
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
35,Sun Jan 13 1991,,,Box Score,@,Los Angeles Lakers,L,,97,116,19,16,L 2,
36,Mon Jan 14 1991,,,Box Score,@,Los Angeles Clippers,L,OT,126,130,19,17,L 3,
37,Thu Jan 17 1991,,,Box Score,,Detroit Pistons,L,OT,91,97,19,18,L 4,
38,Sat Jan 19 1991,,,Box Score,,Los Angeles Clippers,W,,107,96,20,18,W 1,
39,Mon Jan 21 1991,,,Box Score,@,Sacramento Kings,L,,94,97,20,19,L 1,
40,Tue Jan 22 1991,,,Box Score,@,Golden State Warriors,L,,116,123,20,20,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Thu Jan 24 1991,,,Box Score,,Minnesota Timberwolves,W,,118,94,21,20,W 1,
42,Sat Jan 26 1991,,,Box Score,,Cleveland Cavaliers,W,,103,97,22,20,W 2,
43,Tue Jan 29 1991,,,Box Score,,San Antonio Spurs,W,,91,89,23,20,W 3,
44,Thu Jan 31 1991,,,Box Score,,Seattle SuperSonics,L,,94,97,23,21,L 1,
45,Sat Feb 2 1991,,,Box Score,@,San Antonio Spurs,W,OT,100,94,24,21,W 1,
46,Sun Feb 3 1991,,,Box Score,,Golden State Warriors,W,2OT,143,135,25,21,W 2,
47,Wed Feb 6 1991,,,Box Score,@,Milwaukee Bucks,W,,111,109,26,21,W 3,
48,Thu Feb 7 1991,,,Box Score,@,Cleveland Cavaliers,W,,96,92,27,21,W 4,
49,Tue Feb 12 1991,,,Box Score,@,Utah Jazz,L,,92,113,27,22,L 1,
50,Thu Feb 14 1991,,,Box Score,,Washington Bullets,W,,129,117,28,22,W 1,
51,Sat Feb 16 1991,,,Box Score,,Phoenix Suns,W,,100,91,29,22,W 2,
52,Tue Feb 19 1991,,,Box Score,,Los Angeles Lakers,L,,103,112,29,23,L 1,
53,Thu Feb 21 1991,,,Box Score,,Milwaukee Bucks,W,,92,90,30,23,W 1,
54,Sun Feb 24 1991,,,Box Score,@,Minnesota Timberwolves,W,,100,91,31,23,W 2,
55,Tue Feb 26 1991,,,Box Score,@,Denver Nuggets,W,,129,99,32,23,W 3,
56,Thu Feb 28 1991,,,Box Score,@,Los Angeles Clippers,L,,80,83,32,24,L 1,
57,Sun Mar 3 1991,,,Box Score,@,Los Angeles Lakers,W,,104,95,33,24,W 1,
58,Tue Mar 5 1991,,,Box Score,,New Jersey Nets,W,,112,100,34,24,W 2,
59,Thu Mar 7 1991,,,Box Score,,Dallas Mavericks,W,,122,90,35,24,W 3,
60,Sat Mar 9 1991,,,Box Score,,Philadelphia 76ers,W,,97,80,36,24,W 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Tue Mar 12 1991,,,Box Score,,Seattle SuperSonics,W,,93,91,37,24,W 5,
62,Thu Mar 14 1991,,,Box Score,,Orlando Magic,W,,119,95,38,24,W 6,
63,Fri Mar 15 1991,,,Box Score,@,Phoenix Suns,W,,135,128,39,24,W 7,
64,Sun Mar 17 1991,,,Box Score,,Golden State Warriors,W,,123,119,40,24,W 8,
65,Tue Mar 19 1991,,,Box Score,@,Minnesota Timberwolves,W,,98,85,41,24,W 9,
66,Thu Mar 21 1991,,,Box Score,,Sacramento Kings,W,,98,87,42,24,W 10,
67,Sat Mar 23 1991,,,Box Score,,New York Knicks,W,,111,98,43,24,W 11,
68,Mon Mar 25 1991,,,Box Score,@,Chicago Bulls,W,,100,90,44,24,W 12,
69,Thu Mar 28 1991,,,Box Score,@,Atlanta Hawks,W,,112,111,45,24,W 13,
70,Sat Mar 30 1991,,,Box Score,@,Orlando Magic,L,,82,114,45,25,L 1,
71,Sun Mar 31 1991,,,Box Score,@,Miami Heat,W,,123,103,46,25,W 1,
72,Wed Apr 3 1991,,,Box Score,,Dallas Mavericks,W,,102,86,47,25,W 2,
73,Fri Apr 5 1991,,,Box Score,@,Denver Nuggets,W,,126,120,48,25,W 3,
74,Sat Apr 6 1991,,,Box Score,,Utah Jazz,W,,97,88,49,25,W 4,
75,Tue Apr 9 1991,,,Box Score,,Portland Trail Blazers,L,,93,103,49,26,L 1,
76,Thu Apr 11 1991,,,Box Score,@,Golden State Warriors,L,,99,111,49,27,L 2,
77,Sat Apr 13 1991,,,Box Score,@,Sacramento Kings,W,,95,94,50,27,W 1,
78,Mon Apr 15 1991,,,Box Score,@,Seattle SuperSonics,W,,97,93,51,27,W 2,
79,Tue Apr 16 1991,,,Box Score,@,Portland Trail Blazers,L,,96,115,51,28,L 1,
80,Thu Apr 18 1991,,,Box Score,,San Antonio Spurs,L,,95,102,51,29,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 19 1991,,,Box Score,@,Dallas Mavericks,L,,107,113,51,30,L 3,
82,Sun Apr 21 1991,,,Box Score,,Denver Nuggets,W,,131,125,52,30,W 1,
