
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
63,Thu Mar 18 1993,,,Box Score,@,Golden State Warriors,W,,98,85,42,21,W 15,
64,Fri Mar 19 1993,,,Box Score,@,Portland Trail Blazers,L,OT,98,106,42,22,L 1,
65,Sun Mar 21 1993,,,Box Score,,Seattle SuperSonics,L,,89,100,42,23,L 2,
66,Tue Mar 23 1993,,,Box Score,@,Charlotte Hornets,W,,111,103,43,23,W 1,
67,Thu Mar 25 1993,,,Box Score,@,Atlanta Hawks,L,,96,106,43,24,L 1,
68,Fri Mar 26 1993,,,Box Score,@,Washington Bullets,W,,90,69,44,24,W 1,
69,Sun Mar 28 1993,,,Box Score,@,Minnesota Timberwolves,L,,100,101,44,25,L 1,
70,Thu Apr 1 1993,,,Box Score,,Milwaukee Bucks,W,,121,115,45,25,W 1,
71,Sat Apr 3 1993,,,Box Score,,Golden State Warriors,W,,118,111,46,25,W 2,
72,Tue Apr 6 1993,,,Box Score,,Los Angeles Clippers,W,,114,101,47,25,W 3,
73,Thu Apr 8 1993,,,Box Score,@,Utah Jazz,W,,95,90,48,25,W 4,
74,Sat Apr 10 1993,,,Box Score,,San Antonio Spurs,W,,98,88,49,25,W 5,
75,Tue Apr 13 1993,,,Box Score,,Los Angeles Lakers,W,,126,107,50,25,W 6,
76,Wed Apr 14 1993,,,Box Score,@,Denver Nuggets,W,,107,96,51,25,W 7,
77,Fri Apr 16 1993,,,Box Score,@,Los Angeles Lakers,W,,100,84,52,25,W 8,
78,Sat Apr 17 1993,,,Box Score,@,Seattle SuperSonics,W,,86,81,53,25,W 9,
79,Mon Apr 19 1993,,,Box Score,@,Phoenix Suns,W,,111,97,54,25,W 10,
80,Thu Apr 22 1993,,,Box Score,,Minnesota Timberwolves,W,OT,112,110,55,25,W 11,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sat Apr 24 1993,,,Box Score,,Dallas Mavericks,L,,123,128,55,26,L 1,
82,Sun Apr 25 1993,,,Box Score,@,San Antonio Spurs,L,OT,117,119,55,27,L 2,
