
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
37,Wed Jan 21 1998,,,Box Score,@,New Jersey Nets,L,OT,112,117,18,19,L 4,
38,Thu Jan 22 1998,,,Box Score,@,Charlotte Hornets,L,,86,93,18,20,L 5,
39,Sat Jan 24 1998,,,Box Score,,San Antonio Spurs,W,,112,87,19,20,W 1,
40,Mon Jan 26 1998,,,Box Score,@,San Antonio Spurs,L,,90,115,19,21,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Tue Jan 27 1998,,,Box Score,,Los Angeles Clippers,W,,115,109,20,21,W 1,
42,Thu Jan 29 1998,,,Box Score,,Orlando Magic,L,,88,95,20,22,L 1,
43,Sat Jan 31 1998,,,Box Score,@,Philadelphia 76ers,W,,102,86,21,22,W 1,
44,Sun Feb 1 1998,,,Box Score,@,Boston Celtics,L,,96,107,21,23,L 1,
45,Tue Feb 3 1998,,,Box Score,,Vancouver Grizzlies,W,,110,97,22,23,W 1,
46,Thu Feb 5 1998,,,Box Score,@,Detroit Pistons,L,,92,104,22,24,L 1,
47,Tue Feb 10 1998,,,Box Score,,Seattle SuperSonics,W,,97,83,23,24,W 1,
48,Thu Feb 12 1998,,,Box Score,@,Vancouver Grizzlies,W,,112,103,24,24,W 2,
49,Fri Feb 13 1998,,,Box Score,@,Portland Trail Blazers,L,,81,105,24,25,L 1,
50,Sun Feb 15 1998,,,Box Score,@,Los Angeles Lakers,W,,90,88,25,25,W 1,
51,Mon Feb 16 1998,,,Box Score,@,Los Angeles Clippers,W,,121,99,26,25,W 2,
52,Thu Feb 19 1998,,,Box Score,,Detroit Pistons,W,,100,90,27,25,W 3,
53,Fri Feb 20 1998,,,Box Score,@,Minnesota Timberwolves,L,OT,95,100,27,26,L 1,
54,Sun Feb 22 1998,,,Box Score,@,New York Knicks,L,,74,92,27,27,L 2,
55,Tue Feb 24 1998,,,Box Score,@,Washington Wizards,L,,112,124,27,28,L 3,
56,Thu Feb 26 1998,,,Box Score,,Minnesota Timberwolves,W,,118,98,28,28,W 1,
57,Sun Mar 1 1998,,,Box Score,,Utah Jazz,L,,100,106,28,29,L 1,
58,Tue Mar 3 1998,,,Box Score,,Los Angeles Clippers,W,,107,97,29,29,W 1,
59,Thu Mar 5 1998,,,Box Score,,Miami Heat,L,,93,117,29,30,L 1,
60,Sat Mar 7 1998,,,Box Score,@,Phoenix Suns,W,,108,89,30,30,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Mon Mar 9 1998,,,Box Score,@,Utah Jazz,L,,93,100,30,31,L 1,
62,Tue Mar 10 1998,,,Box Score,,Dallas Mavericks,W,,97,91,31,31,W 1,
63,Thu Mar 12 1998,,,Box Score,,New Jersey Nets,W,,115,104,32,31,W 2,
64,Sat Mar 14 1998,,,Box Score,,Sacramento Kings,W,,89,86,33,31,W 3,
65,Tue Mar 17 1998,,,Box Score,,Milwaukee Bucks,W,,96,91,34,31,W 4,
66,Thu Mar 19 1998,,,Box Score,,Boston Celtics,W,,105,96,35,31,W 5,
67,Sat Mar 21 1998,,,Box Score,@,Dallas Mavericks,W,,103,95,36,31,W 6,
68,Tue Mar 24 1998,,,Box Score,@,Milwaukee Bucks,L,,108,118,36,32,L 1,
69,Wed Mar 25 1998,,,Box Score,@,Indiana Pacers,W,,86,81,37,32,W 1,
70,Fri Mar 27 1998,,,Box Score,@,Orlando Magic,L,,75,100,37,33,L 1,
71,Sun Mar 29 1998,,,Box Score,@,Miami Heat,L,,77,109,37,34,L 2,
72,Tue Mar 31 1998,,,Box Score,,Phoenix Suns,L,,86,97,37,35,L 3,
73,Thu Apr 2 1998,,,Box Score,,Golden State Warriors,L,,94,104,37,36,L 4,
74,Fri Apr 3 1998,,,Box Score,@,Atlanta Hawks,L,,87,107,37,37,L 5,
75,Sun Apr 5 1998,,,Box Score,,Chicago Bulls,L,,94,109,37,38,L 6,
76,Tue Apr 7 1998,,,Box Score,@,Denver Nuggets,W,,104,87,38,38,W 1,
77,Thu Apr 9 1998,,,Box Score,@,Golden State Warriors,W,,93,89,39,38,W 2,
78,Fri Apr 10 1998,,,Box Score,@,Sacramento Kings,W,,97,85,40,38,W 3,
79,Sun Apr 12 1998,,,Box Score,@,Seattle SuperSonics,L,,95,103,40,39,L 1,
80,Tue Apr 14 1998,,,Box Score,,Denver Nuggets,W,,94,88,41,39,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 17 1998,,,Box Score,@,Minnesota Timberwolves,L,,95,102,41,40,L 1,
82,Sun Apr 19 1998,,,Box Score,,Phoenix Suns,L,,93,123,41,41,L 2,
