
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
69,Fri Mar 24 2000,,,Box Score,@,Orlando Magic,L,,96,112,25,44,L 1,
70,Sun Mar 26 2000,,,Box Score,,Chicago Bulls,W,,123,78,26,44,W 1,
71,Tue Mar 28 2000,,,Box Score,,Golden State Warriors,W,,121,86,27,44,W 2,
72,Thu Mar 30 2000,,,Box Score,@,Minnesota Timberwolves,L,,90,122,27,45,L 1,
73,Sat Apr 1 2000,,,Box Score,,Atlanta Hawks,W,,115,93,28,45,W 1,
74,Tue Apr 4 2000,,,Box Score,@,Vancouver Grizzlies,L,,100,102,28,46,L 1,
75,Wed Apr 5 2000,,,Box Score,@,Portland Trail Blazers,W,,118,105,29,46,W 1,
76,Fri Apr 7 2000,,,Box Score,@,Seattle SuperSonics,W,,119,116,30,46,W 2,
77,Sun Apr 9 2000,,,Box Score,,Utah Jazz,W,,99,90,31,46,W 3,
78,Tue Apr 11 2000,,,Box Score,@,Denver Nuggets,W,,103,93,32,46,W 4,
79,Thu Apr 13 2000,,,Box Score,,Dallas Mavericks,W,,111,102,33,46,W 5,
80,Sun Apr 16 2000,,,Box Score,,Seattle SuperSonics,L,,112,121,33,47,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 18 2000,,,Box Score,@,Phoenix Suns,W,,107,98,34,47,W 1,
82,Wed Apr 19 2000,,,Box Score,,Vancouver Grizzlies,L,,92,96,34,48,L 1,
