
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
24,Fri Dec 15 2000,7:00p EST,,Box Score,@,Washington Wizards,W,,103,89,15,9,W 2,
25,Sat Dec 16 2000,7:30p EST,,Box Score,,Boston Celtics,W,,99,87,16,9,W 3,
26,Wed Dec 20 2000,7:30p EST,,Box Score,,Miami Heat,W,,65,56,17,9,W 4,
27,Fri Dec 22 2000,7:00p EST,,Box Score,@,Minnesota Timberwolves,W,,83,74,18,9,W 5,
28,Sat Dec 23 2000,7:30p EST,,Box Score,,San Antonio Spurs,W,OT,88,84,19,9,W 6,
29,Tue Dec 26 2000,7:00p EST,,Box Score,,Cleveland Cavaliers,W,OT,115,110,20,9,W 7,
30,Thu Dec 28 2000,7:30p EST,,Box Score,@,Sacramento Kings,L,,87,91,20,10,L 1,
31,Sat Dec 30 2000,12:30p EST,,Box Score,@,Seattle SuperSonics,L,,102,104,20,11,L 2,
32,Mon Jan 1 2001,7:00p EST,,Box Score,@,Portland Trail Blazers,L,,67,89,20,12,L 3,
33,Wed Jan 3 2001,7:00p EST,,Box Score,@,Vancouver Grizzlies,L,,89,99,20,13,L 4,
34,Fri Jan 5 2001,7:30p EST,,Box Score,@,Los Angeles Clippers,W,,86,73,21,13,W 1,
35,Sun Jan 7 2001,7:00p EST,,Box Score,@,Denver Nuggets,L,,87,94,21,14,L 1,
36,Tue Jan 9 2001,7:00p EST,,Box Score,,Chicago Bulls,W,3OT,102,95,22,14,W 1,
37,Thu Jan 11 2001,7:30p EST,,Box Score,,Portland Trail Blazers,L,,70,83,22,15,L 1,
38,Fri Jan 12 2001,7:30p EST,,Box Score,@,Chicago Bulls,W,,86,85,23,15,W 1,
39,Sun Jan 14 2001,5:30p EST,,Box Score,@,Toronto Raptors,L,,99,107,23,16,L 1,
40,Mon Jan 15 2001,2:00p EST,,Box Score,@,Philadelphia 76ers,L,,79,84,23,17,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Wed Jan 17 2001,7:30p EST,,Box Score,,Dallas Mavericks,L,,90,91,23,18,L 3,
42,Fri Jan 19 2001,7:30p EST,,Box Score,,Milwaukee Bucks,L,,98,105,23,19,L 4,
43,Tue Jan 23 2001,7:00p EST,,Box Score,@,Washington Wizards,L,,95,97,23,20,L 5,
44,Wed Jan 24 2001,8:00p EST,,Box Score,,New York Knicks,W,,81,67,24,20,W 1,
45,Sat Jan 27 2001,8:00p EST,,Box Score,,Houston Rockets,L,,97,110,24,21,L 1,
46,Mon Jan 29 2001,7:30p EST,,Box Score,@,Golden State Warriors,W,,93,85,25,21,W 1,
47,Thu Feb 1 2001,7:00p EST,,Box Score,@,Utah Jazz,L,,76,87,25,22,L 1,
48,Fri Feb 2 2001,7:30p EST,,Box Score,@,Los Angeles Lakers,L,,87,93,25,23,L 2,
49,Sun Feb 4 2001,6:00p EST,,Box Score,@,Phoenix Suns,L,,82,85,25,24,L 3,
50,Tue Feb 6 2001,7:00p EST,,Box Score,,Orlando Magic,L,,83,109,25,25,L 4,
51,Thu Feb 8 2001,7:30p EST,,Box Score,,Atlanta Hawks,W,,101,84,26,25,W 1,
52,Tue Feb 13 2001,7:00p EST,,Box Score,@,Indiana Pacers,W,,77,66,27,25,W 2,
53,Fri Feb 16 2001,7:30p EST,,Box Score,,Los Angeles Lakers,L,,94,99,27,26,L 1,
54,Sat Feb 17 2001,7:30p EST,,Box Score,@,Milwaukee Bucks,W,,103,93,28,26,W 1,
55,Thu Feb 22 2001,7:30p EST,,Box Score,,Golden State Warriors,W,,93,91,29,26,W 2,
56,Sat Feb 24 2001,7:30p EST,,Box Score,,Philadelphia 76ers,W,,86,85,30,26,W 3,
57,Mon Feb 26 2001,7:00p EST,,Box Score,,Indiana Pacers,W,,82,72,31,26,W 4,
58,Wed Feb 28 2001,7:30p EST,,Box Score,,New Jersey Nets,W,,91,88,32,26,W 5,
59,Fri Mar 2 2001,7:30p EST,,Box Score,@,Atlanta Hawks,W,,105,99,33,26,W 6,
60,Sun Mar 4 2001,3:00p EST,,Box Score,@,Boston Celtics,W,,116,97,34,26,W 7,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Tue Mar 6 2001,7:00p EST,,Box Score,,Minnesota Timberwolves,L,,89,95,34,27,L 1,
62,Thu Mar 8 2001,7:30p EST,,Box Score,,Orlando Magic,W,,97,84,35,27,W 1,
63,Sat Mar 10 2001,7:30p EST,,Box Score,,Milwaukee Bucks,W,,100,90,36,27,W 2,
64,Mon Mar 12 2001,7:00p EST,,Box Score,,Chicago Bulls,W,,102,94,37,27,W 3,
65,Wed Mar 14 2001,7:30p EST,,Box Score,,Vancouver Grizzlies,W,,100,95,38,27,W 4,
66,Fri Mar 16 2001,7:30p EST,,Box Score,@,Cleveland Cavaliers,L,,109,114,38,28,L 1,
67,Sat Mar 17 2001,7:30p EST,,Box Score,,Washington Wizards,W,,95,93,39,28,W 1,
68,Wed Mar 21 2001,7:30p EST,,Box Score,,Toronto Raptors,W,,111,95,40,28,W 2,
69,Fri Mar 23 2001,7:30p EST,,Box Score,@,Chicago Bulls,L,OT,90,93,40,29,L 1,
70,Sat Mar 24 2001,7:30p EST,,Box Score,@,Dallas Mavericks,L,,100,103,40,30,L 2,
71,Tue Mar 27 2001,7:30p EST,,Box Score,@,San Antonio Spurs,L,,79,93,40,31,L 3,
72,Fri Mar 30 2001,7:30p EST,,Box Score,,Denver Nuggets,L,,96,103,40,32,L 4,
73,Sun Apr 1 2001,3:00p EST,,Box Score,,Boston Celtics,W,,80,79,41,32,W 1,
74,Tue Apr 3 2001,7:30p EST,,Box Score,@,New Jersey Nets,W,,103,88,42,32,W 2,
75,Wed Apr 4 2001,7:30p EST,,Box Score,,Phoenix Suns,L,,94,103,42,33,L 1,
76,Fri Apr 6 2001,7:30p EST,,Box Score,@,Miami Heat,L,,76,81,42,34,L 2,
77,Sat Apr 7 2001,7:30p EST,,Box Score,,Detroit Pistons,L,,92,97,42,35,L 3,
78,Mon Apr 9 2001,7:30p EST,,Box Score,@,New York Knicks,L,,98,113,42,36,L 4,
79,Thu Apr 12 2001,7:30p EST,,Box Score,,New Jersey Nets,W,,88,78,43,36,W 1,
80,Sun Apr 15 2001,8:00p EST,,Box Score,@,Detroit Pistons,W,,99,90,44,36,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Mon Apr 16 2001,7:00p EST,,Box Score,,Atlanta Hawks,W,,106,83,45,36,W 3,
82,Wed Apr 18 2001,7:00p EST,,Box Score,@,Boston Celtics,W,,97,92,46,36,W 4,
