
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
26,Tue Dec 27 1994,,,Box Score,@,San Antonio Spurs,L,,108,119,14,12,L 2,
27,Thu Dec 29 1994,,,Box Score,,Orlando Magic,W,,125,123,15,12,W 1,
28,Fri Dec 30 1994,,,Box Score,@,Milwaukee Bucks,W,,101,94,16,12,W 2,
29,Wed Jan 4 1995,,,Box Score,,Portland Trail Blazers,W,,118,106,17,12,W 3,
30,Fri Jan 6 1995,,,Box Score,@,New Jersey Nets,W,,89,88,18,12,W 4,
31,Sat Jan 7 1995,,,Box Score,,Boston Celtics,W,,106,98,19,12,W 5,
32,Tue Jan 10 1995,,,Box Score,@,Cleveland Cavaliers,W,OT,116,108,20,12,W 6,
33,Wed Jan 11 1995,,,Box Score,,Minnesota Timberwolves,W,,100,91,21,12,W 7,
34,Sat Jan 14 1995,,,Box Score,,Chicago Bulls,W,,96,85,22,12,W 8,
35,Tue Jan 17 1995,,,Box Score,@,Orlando Magic,L,,98,109,22,13,L 1,
36,Wed Jan 18 1995,,,Box Score,,San Antonio Spurs,W,,111,110,23,13,W 1,
37,Fri Jan 20 1995,,,Box Score,,New Jersey Nets,W,,99,97,24,13,W 2,
38,Sun Jan 22 1995,,,Box Score,@,Minnesota Timberwolves,L,,83,100,24,14,L 1,
39,Mon Jan 23 1995,,,Box Score,,Los Angeles Lakers,L,,102,108,24,15,L 2,
40,Wed Jan 25 1995,,,Box Score,,Atlanta Hawks,L,,96,103,24,16,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Fri Jan 27 1995,,,Box Score,,New York Knicks,W,,105,90,25,16,W 1,
42,Sat Jan 28 1995,,,Box Score,@,Atlanta Hawks,W,,102,93,26,16,W 2,
43,Tue Jan 31 1995,,,Box Score,@,Washington Bullets,W,,97,88,27,16,W 3,
44,Wed Feb 1 1995,,,Box Score,@,Boston Celtics,W,,100,93,28,16,W 4,
45,Fri Feb 3 1995,,,Box Score,,Milwaukee Bucks,W,,117,98,29,16,W 5,
46,Sun Feb 5 1995,,,Box Score,,Washington Bullets,W,,111,105,30,16,W 6,
47,Tue Feb 7 1995,,,Box Score,,Indiana Pacers,L,OT,92,95,30,17,L 1,
48,Wed Feb 8 1995,,,Box Score,@,Detroit Pistons,W,,106,78,31,17,W 1,
49,Tue Feb 14 1995,,,Box Score,@,New Jersey Nets,L,,98,109,31,18,L 1,
50,Thu Feb 16 1995,,,Box Score,,Houston Rockets,L,,89,105,31,19,L 2,
51,Sat Feb 18 1995,,,Box Score,,Detroit Pistons,W,,110,88,32,19,W 1,
52,Mon Feb 20 1995,,,Box Score,,Chicago Bulls,W,,115,104,33,19,W 2,
53,Wed Feb 22 1995,,,Box Score,,Sacramento Kings,W,,100,89,34,19,W 3,
54,Fri Feb 24 1995,,,Box Score,@,Los Angeles Lakers,L,OT,93,95,34,20,L 1,
55,Sun Feb 26 1995,,,Box Score,@,Phoenix Suns,L,,92,103,34,21,L 2,
56,Mon Feb 27 1995,,,Box Score,@,Seattle SuperSonics,W,,116,114,35,21,W 1,
57,Thu Mar 2 1995,,,Box Score,@,Portland Trail Blazers,W,,109,99,36,21,W 2,
58,Fri Mar 3 1995,,,Box Score,@,Golden State Warriors,W,,116,86,37,21,W 3,
59,Sun Mar 5 1995,,,Box Score,@,Sacramento Kings,L,,80,88,37,22,L 1,
60,Thu Mar 9 1995,,,Box Score,,Seattle SuperSonics,W,,112,99,38,22,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sat Mar 11 1995,,,Box Score,,Miami Heat,W,,104,95,39,22,W 2,
62,Mon Mar 13 1995,,,Box Score,,Washington Bullets,L,,103,106,39,23,L 1,
63,Tue Mar 14 1995,,,Box Score,@,Milwaukee Bucks,L,,86,99,39,24,L 2,
64,Thu Mar 16 1995,,,Box Score,,Phoenix Suns,L,,105,108,39,25,L 3,
65,Sun Mar 19 1995,,,Box Score,,Utah Jazz,W,,108,104,40,25,W 1,
66,Tue Mar 21 1995,,,Box Score,@,New York Knicks,W,,78,69,41,25,W 2,
67,Thu Mar 23 1995,,,Box Score,@,Orlando Magic,L,,93,105,41,26,L 1,
68,Sat Mar 25 1995,,,Box Score,,Cleveland Cavaliers,W,,105,97,42,26,W 1,
69,Wed Mar 29 1995,,,Box Score,@,Philadelphia 76ers,L,,81,99,42,27,L 1,
70,Thu Mar 30 1995,,,Box Score,,Dallas Mavericks,L,,107,125,42,28,L 2,
71,Sun Apr 2 1995,,,Box Score,@,Miami Heat,W,,105,92,43,28,W 1,
72,Wed Apr 5 1995,,,Box Score,,Philadelphia 76ers,W,,84,66,44,28,W 2,
73,Fri Apr 7 1995,,,Box Score,@,Washington Bullets,W,,98,93,45,28,W 3,
74,Sun Apr 9 1995,,,Box Score,@,Indiana Pacers,L,,68,97,45,29,L 1,
75,Mon Apr 10 1995,,,Box Score,,Boston Celtics,W,,119,95,46,29,W 1,
76,Wed Apr 12 1995,,,Box Score,,New Jersey Nets,W,,105,77,47,29,W 2,
77,Fri Apr 14 1995,,,Box Score,@,Detroit Pistons,W,,94,86,48,29,W 3,
78,Sun Apr 16 1995,,,Box Score,,Atlanta Hawks,L,,93,94,48,30,L 1,
79,Mon Apr 17 1995,,,Box Score,@,Philadelphia 76ers,W,,101,90,49,30,W 1,
80,Thu Apr 20 1995,,,Box Score,,New York Knicks,L,,86,91,49,31,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sat Apr 22 1995,,,Box Score,@,Chicago Bulls,L,,100,116,49,32,L 2,
82,Sun Apr 23 1995,,,Box Score,,Cleveland Cavaliers,W,,97,72,50,32,W 1,
