
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Fri Jan 28 1994,,,Box Score,,Minnesota Timberwolves,W,,109,98,25,16,W 2,
42,Sun Jan 30 1994,,,Box Score,,New York Knicks,L,,93,103,25,17,L 1,
43,Tue Feb 1 1994,,,Box Score,@,Sacramento Kings,L,,97,102,25,18,L 2,
44,Thu Feb 3 1994,,,Box Score,,Phoenix Suns,W,,126,105,26,18,W 1,
45,Sat Feb 5 1994,,,Box Score,@,Utah Jazz,L,,114,128,26,19,L 1,
46,Tue Feb 8 1994,,,Box Score,,Sacramento Kings,W,,124,100,27,19,W 1,
47,Wed Feb 9 1994,,,Box Score,@,Seattle SuperSonics,L,,94,115,27,20,L 1,
48,Tue Feb 15 1994,,,Box Score,@,Dallas Mavericks,W,,106,103,28,20,W 1,
49,Wed Feb 16 1994,,,Box Score,@,Phoenix Suns,L,,100,126,28,21,L 1,
50,Fri Feb 18 1994,,,Box Score,,Philadelphia 76ers,W,,109,93,29,21,W 1,
51,Sun Feb 20 1994,,,Box Score,,Boston Celtics,W,,102,93,30,21,W 2,
52,Tue Feb 22 1994,,,Box Score,,Los Angeles Clippers,W,,120,117,31,21,W 3,
53,Wed Feb 23 1994,,,Box Score,@,Los Angeles Clippers,W,,121,112,32,21,W 4,
54,Sat Feb 26 1994,,,Box Score,,San Antonio Spurs,W,,104,96,33,21,W 5,
55,Sun Feb 27 1994,,,Box Score,,Denver Nuggets,W,,104,97,34,21,W 6,
56,Tue Mar 1 1994,,,Box Score,@,Indiana Pacers,L,,94,106,34,22,L 1,
57,Wed Mar 2 1994,,,Box Score,@,Detroit Pistons,W,,131,107,35,22,W 1,
58,Fri Mar 4 1994,,,Box Score,@,Chicago Bulls,W,,115,96,36,22,W 2,
59,Mon Mar 7 1994,,,Box Score,,Golden State Warriors,W,,137,108,37,22,W 3,
60,Wed Mar 9 1994,,,Box Score,,Utah Jazz,W,,122,99,38,22,W 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Thu Mar 10 1994,,,Box Score,@,Golden State Warriors,L,,97,100,38,23,L 1,
62,Sun Mar 13 1994,,,Box Score,@,Seattle SuperSonics,L,,102,114,38,24,L 2,
63,Tue Mar 15 1994,,,Box Score,@,Houston Rockets,L,,99,105,38,25,L 3,
64,Wed Mar 16 1994,,,Box Score,@,San Antonio Spurs,L,,102,110,38,26,L 4,
65,Fri Mar 18 1994,,,Box Score,,Washington Bullets,W,,122,104,39,26,W 1,
66,Sun Mar 20 1994,,,Box Score,@,Los Angeles Clippers,L,,110,114,39,27,L 1,
67,Tue Mar 22 1994,,,Box Score,@,Sacramento Kings,W,,96,94,40,27,W 1,
68,Fri Mar 25 1994,,,Box Score,,Sacramento Kings,W,,100,91,41,27,W 2,
69,Sun Mar 27 1994,,,Box Score,,San Antonio Spurs,L,,95,107,41,28,L 1,
70,Tue Mar 29 1994,,,Box Score,,Seattle SuperSonics,L,,100,114,41,29,L 2,
71,Thu Mar 31 1994,,,Box Score,@,Milwaukee Bucks,L,,109,111,41,30,L 3,
72,Fri Apr 1 1994,,,Box Score,@,Philadelphia 76ers,W,,111,100,42,30,W 1,
73,Sun Apr 3 1994,,,Box Score,@,New Jersey Nets,W,,109,105,43,30,W 2,
74,Tue Apr 5 1994,,,Box Score,,Phoenix Suns,W,,135,113,44,30,W 3,
75,Sat Apr 9 1994,,,Box Score,,Los Angeles Lakers,W,,112,104,45,30,W 4,
76,Tue Apr 12 1994,,,Box Score,,Dallas Mavericks,L,,107,108,45,31,L 1,
77,Thu Apr 14 1994,,,Box Score,@,Golden State Warriors,L,,108,113,45,32,L 2,
78,Fri Apr 15 1994,,,Box Score,@,Los Angeles Lakers,W,,105,100,46,32,W 1,
79,Sun Apr 17 1994,,,Box Score,,Houston Rockets,L,,110,119,46,33,L 1,
80,Thu Apr 21 1994,,,Box Score,@,Utah Jazz,L,,111,122,46,34,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 22 1994,,,Box Score,@,Minnesota Timberwolves,W,,118,103,47,34,W 1,
82,Sun Apr 24 1994,,,Box Score,,Seattle SuperSonics,L,,108,110,47,35,L 1,
