
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
40,Tue Jan 21 1997,,,Box Score,,Los Angeles Clippers,W,,100,82,23,17,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Wed Jan 22 1997,,,Box Score,@,Seattle SuperSonics,L,,97,98,23,18,L 1,
42,Fri Jan 24 1997,,,Box Score,@,Phoenix Suns,W,,115,105,24,18,W 1,
43,Sat Jan 25 1997,,,Box Score,,Minnesota Timberwolves,W,,101,94,25,18,W 2,
44,Tue Jan 28 1997,,,Box Score,@,Toronto Raptors,L,,84,120,25,19,L 1,
45,Wed Jan 29 1997,,,Box Score,@,Detroit Pistons,L,,89,98,25,20,L 2,
46,Fri Jan 31 1997,,,Box Score,@,Boston Celtics,L,,105,111,25,21,L 3,
47,Sun Feb 2 1997,,,Box Score,@,Minnesota Timberwolves,L,,102,103,25,22,L 4,
48,Tue Feb 4 1997,,,Box Score,,Chicago Bulls,L,,84,88,25,23,L 5,
49,Tue Feb 11 1997,,,Box Score,,Phoenix Suns,W,,111,108,26,23,W 1,
50,Thu Feb 13 1997,,,Box Score,@,Utah Jazz,L,,86,110,26,24,L 1,
51,Sat Feb 15 1997,,,Box Score,,Houston Rockets,W,,109,105,27,24,W 1,
52,Sun Feb 16 1997,,,Box Score,,Boston Celtics,W,,118,106,28,24,W 2,
53,Wed Feb 19 1997,,,Box Score,@,Orlando Magic,L,,84,95,28,25,L 1,
54,Fri Feb 21 1997,,,Box Score,@,Miami Heat,W,,114,110,29,25,W 1,
55,Sat Feb 22 1997,,,Box Score,@,Philadelphia 76ers,L,,80,97,29,26,L 1,
56,Mon Feb 24 1997,,,Box Score,@,Chicago Bulls,L,,89,116,29,27,L 2,
57,Wed Feb 26 1997,,,Box Score,,New York Knicks,L,OT,95,96,29,28,L 3,
58,Fri Feb 28 1997,,,Box Score,,Utah Jazz,W,,115,105,30,28,W 1,
59,Sun Mar 2 1997,,,Box Score,,Philadelphia 76ers,W,,112,95,31,28,W 2,
60,Tue Mar 4 1997,,,Box Score,,New Jersey Nets,W,,123,118,32,28,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Wed Mar 5 1997,,,Box Score,@,Phoenix Suns,W,,121,99,33,28,W 4,
62,Fri Mar 7 1997,,,Box Score,,Dallas Mavericks,W,,80,69,34,28,W 5,
63,Sun Mar 9 1997,,,Box Score,,Seattle SuperSonics,W,,103,93,35,28,W 6,
64,Tue Mar 11 1997,,,Box Score,,Los Angeles Clippers,W,,109,105,36,28,W 7,
65,Fri Mar 14 1997,,,Box Score,,Cleveland Cavaliers,W,,96,73,37,28,W 8,
66,Sun Mar 16 1997,,,Box Score,@,Los Angeles Clippers,W,,106,94,38,28,W 9,
67,Tue Mar 18 1997,,,Box Score,,Sacramento Kings,W,,92,87,39,28,W 10,
68,Thu Mar 20 1997,,,Box Score,@,Milwaukee Bucks,W,,97,78,40,28,W 11,
69,Sat Mar 22 1997,,,Box Score,@,Washington Bullets,L,,104,108,40,29,L 1,
70,Sun Mar 23 1997,,,Box Score,@,New York Knicks,W,,94,88,41,29,W 1,
71,Tue Mar 25 1997,,,Box Score,@,Atlanta Hawks,L,,89,96,41,30,L 1,
72,Wed Mar 26 1997,,,Box Score,@,Charlotte Hornets,W,,88,87,42,30,W 1,
73,Fri Mar 28 1997,,,Box Score,,Vancouver Grizzlies,W,,115,81,43,30,W 2,
74,Tue Apr 1 1997,,,Box Score,,Golden State Warriors,L,,82,91,43,31,L 1,
75,Fri Apr 4 1997,,,Box Score,,Milwaukee Bucks,W,,108,93,44,31,W 1,
76,Sat Apr 5 1997,,,Box Score,,Phoenix Suns,L,,90,99,44,32,L 1,
77,Mon Apr 7 1997,,,Box Score,@,Denver Nuggets,W,,110,104,45,32,W 1,
78,Tue Apr 8 1997,,,Box Score,@,Dallas Mavericks,L,,82,87,45,33,L 1,
79,Thu Apr 10 1997,,,Box Score,@,San Antonio Spurs,W,,98,81,46,33,W 1,
80,Wed Apr 16 1997,,,Box Score,,Denver Nuggets,W,,107,63,47,33,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 17 1997,,,Box Score,@,Vancouver Grizzlies,W,,105,73,48,33,W 3,
82,Sun Apr 20 1997,,,Box Score,,Los Angeles Lakers,W,,100,96,49,33,W 4,
