
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
57,Fri Mar 2 2001,7:30p EST,,Box Score,,New York Knicks,W,,81,72,10,47,W 1,
58,Sat Mar 3 2001,7:30p EST,,Box Score,@,Milwaukee Bucks,L,2OT,122,126,10,48,L 1,
59,Tue Mar 6 2001,7:30p EST,,Box Score,,Cleveland Cavaliers,W,,87,74,11,48,W 1,
60,Fri Mar 9 2001,8:00p EST,,Box Score,@,Detroit Pistons,L,,75,108,11,49,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sat Mar 10 2001,7:30p EST,,Box Score,@,Atlanta Hawks,L,,90,93,11,50,L 2,
62,Mon Mar 12 2001,7:00p EST,,Box Score,@,Charlotte Hornets,L,,94,102,11,51,L 3,
63,Wed Mar 14 2001,7:30p EST,,Box Score,,Philadelphia 76ers,L,,67,85,11,52,L 4,
64,Fri Mar 16 2001,7:30p EST,,Box Score,,Seattle SuperSonics,L,,80,90,11,53,L 5,
65,Sat Mar 17 2001,7:30p EST,,Box Score,@,New York Knicks,L,,80,101,11,54,L 6,
66,Tue Mar 20 2001,7:30p EST,,Box Score,,Orlando Magic,L,,95,103,11,55,L 7,
67,Wed Mar 21 2001,7:30p EST,,Box Score,@,Miami Heat,L,,81,109,11,56,L 8,
68,Fri Mar 23 2001,7:30p EST,,Box Score,,Charlotte Hornets,W,OT,93,90,12,56,W 1,
69,Sun Mar 25 2001,3:00p EST,,Box Score,@,Boston Celtics,L,,98,102,12,57,L 1,
70,Mon Mar 26 2001,7:30p EST,,Box Score,,Denver Nuggets,L,OT,104,109,12,58,L 2,
71,Thu Mar 29 2001,7:30p EST,,Box Score,,Boston Celtics,L,,104,106,12,59,L 3,
72,Sat Mar 31 2001,7:30p EST,,Box Score,,Miami Heat,L,,90,97,12,60,L 4,
73,Tue Apr 3 2001,7:30p EST,,Box Score,,Detroit Pistons,L,,83,110,12,61,L 5,
74,Thu Apr 5 2001,7:30p EST,,Box Score,,Los Angeles Lakers,L,,88,100,12,62,L 6,
75,Fri Apr 6 2001,7:00p EST,,Box Score,@,Indiana Pacers,L,,93,100,12,63,L 7,
76,Sun Apr 8 2001,3:00p EST,,Box Score,@,Toronto Raptors,L,,88,100,12,64,L 8,
77,Tue Apr 10 2001,7:00p EST,,Box Score,@,Milwaukee Bucks,L,,84,105,12,65,L 9,
78,Wed Apr 11 2001,7:00p EST,,Box Score,@,Washington Wizards,W,,113,109,13,65,W 1,
79,Fri Apr 13 2001,7:30p EST,,Box Score,,Utah Jazz,L,,83,94,13,66,L 1,
80,Sun Apr 15 2001,2:00p EST,,Box Score,,Indiana Pacers,L,,86,93,13,67,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 17 2001,7:30p EST,,Box Score,@,New Jersey Nets,W,,100,94,14,67,W 1,
82,Wed Apr 18 2001,7:00p EST,,Box Score,@,Philadelphia 76ers,W,,92,86,15,67,W 2,
