
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
27,Thu Dec 30 1999,,,Box Score,@,Minnesota Timberwolves,L,,76,94,2,25,L 10,
28,Mon Jan 3 2000,,,Box Score,,Portland Trail Blazers,L,,63,88,2,26,L 11,
29,Wed Jan 5 2000,,,Box Score,,Washington Wizards,W,,77,66,3,26,W 1,
30,Fri Jan 7 2000,,,Box Score,@,Washington Wizards,W,,110,103,4,26,W 2,
31,Sat Jan 8 2000,,,Box Score,,Boston Celtics,W,,96,79,5,26,W 3,
32,Tue Jan 11 2000,,,Box Score,@,New York Knicks,L,,88,95,5,27,L 1,
33,Fri Jan 14 2000,,,Box Score,,Atlanta Hawks,L,,83,89,5,28,L 2,
34,Sat Jan 15 2000,,,Box Score,,Houston Rockets,L,,90,93,5,29,L 3,
35,Tue Jan 18 2000,,,Box Score,@,Miami Heat,W,OT,92,85,6,29,W 1,
36,Wed Jan 19 2000,,,Box Score,,Charlotte Hornets,L,,86,96,6,30,L 1,
37,Sat Jan 22 2000,,,Box Score,,Detroit Pistons,W,,98,92,7,30,W 1,
38,Mon Jan 24 2000,,,Box Score,,Indiana Pacers,W,,83,82,8,30,W 2,
39,Tue Jan 25 2000,,,Box Score,@,Atlanta Hawks,L,,89,96,8,31,L 1,
40,Fri Jan 28 2000,,,Box Score,,Sacramento Kings,L,,90,102,8,32,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 29 2000,,,Box Score,,Toronto Raptors,L,,89,106,8,33,L 3,
42,Tue Feb 1 2000,,,Box Score,@,Portland Trail Blazers,L,,81,92,8,34,L 4,
43,Wed Feb 2 2000,,,Box Score,@,Seattle SuperSonics,W,,88,81,9,34,W 1,
44,Fri Feb 4 2000,,,Box Score,@,Vancouver Grizzlies,L,,76,101,9,35,L 1,
45,Sun Feb 6 2000,,,Box Score,@,Los Angeles Clippers,W,,100,90,10,35,W 1,
46,Tue Feb 8 2000,,,Box Score,@,Sacramento Kings,L,,80,119,10,36,L 1,
47,Wed Feb 9 2000,,,Box Score,@,Utah Jazz,L,,86,113,10,37,L 2,
48,Tue Feb 15 2000,,,Box Score,,Los Angeles Lakers,L,,76,88,10,38,L 3,
49,Thu Feb 17 2000,,,Box Score,,Miami Heat,W,,83,76,11,38,W 1,
50,Sat Feb 19 2000,,,Box Score,,Los Angeles Clippers,W,,74,72,12,38,W 2,
51,Tue Feb 22 2000,,,Box Score,,Vancouver Grizzlies,L,,81,85,12,39,L 1,
52,Thu Feb 24 2000,,,Box Score,@,Indiana Pacers,L,,83,100,12,40,L 2,
53,Fri Feb 25 2000,,,Box Score,,San Antonio Spurs,L,,78,91,12,41,L 3,
54,Sun Feb 27 2000,,,Box Score,@,Detroit Pistons,L,,90,93,12,42,L 4,
55,Tue Feb 29 2000,,,Box Score,@,Toronto Raptors,L,,80,87,12,43,L 5,
56,Thu Mar 2 2000,,,Box Score,,Cleveland Cavaliers,L,OT,110,114,12,44,L 6,
57,Sat Mar 4 2000,,,Box Score,,Philadelphia 76ers,L,,84,95,12,45,L 7,
58,Sun Mar 5 2000,,,Box Score,@,Charlotte Hornets,L,,94,100,12,46,L 8,
59,Tue Mar 7 2000,,,Box Score,,Atlanta Hawks,W,,89,82,13,46,W 1,
60,Wed Mar 8 2000,,,Box Score,@,Orlando Magic,L,,67,103,13,47,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 10 2000,,,Box Score,@,Boston Celtics,L,,74,104,13,48,L 2,
62,Mon Mar 13 2000,,,Box Score,,Utah Jazz,L,,79,87,13,49,L 3,
63,Wed Mar 15 2000,,,Box Score,@,Charlotte Hornets,L,,74,77,13,50,L 4,
64,Fri Mar 17 2000,,,Box Score,,Golden State Warriors,L,2OT,92,95,13,51,L 5,
65,Sat Mar 18 2000,,,Box Score,@,Washington Wizards,L,,88,101,13,52,L 6,
66,Mon Mar 20 2000,,,Box Score,,Orlando Magic,L,OT,86,88,13,53,L 7,
67,Wed Mar 22 2000,,,Box Score,@,New York Knicks,L,,67,78,13,54,L 8,
68,Fri Mar 24 2000,,,Box Score,,Denver Nuggets,W,,70,68,14,54,W 1,
69,Sun Mar 26 2000,,,Box Score,@,Houston Rockets,L,,78,123,14,55,L 1,
70,Wed Mar 29 2000,,,Box Score,,Cleveland Cavaliers,L,,81,86,14,56,L 2,
71,Thu Mar 30 2000,,,Box Score,@,Miami Heat,L,,80,105,14,57,L 3,
72,Sat Apr 1 2000,,,Box Score,,Charlotte Hornets,L,,87,90,14,58,L 4,
73,Sun Apr 2 2000,,,Box Score,@,Cleveland Cavaliers,W,,83,74,15,58,W 1,
74,Tue Apr 4 2000,,,Box Score,@,Milwaukee Bucks,L,,73,92,15,59,L 1,
75,Thu Apr 6 2000,,,Box Score,,Milwaukee Bucks,W,,90,88,16,59,W 1,
76,Sat Apr 8 2000,,,Box Score,,Toronto Raptors,L,,79,98,16,60,L 1,
77,Tue Apr 11 2000,,,Box Score,,New Jersey Nets,W,,100,93,17,60,W 1,
78,Thu Apr 13 2000,,,Box Score,,Washington Wizards,L,,103,109,17,61,L 1,
79,Fri Apr 14 2000,,,Box Score,@,Boston Celtics,L,,91,106,17,62,L 2,
80,Sun Apr 16 2000,,,Box Score,@,Toronto Raptors,L,,84,85,17,63,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 18 2000,,,Box Score,,Philadelphia 76ers,L,,89,93,17,64,L 4,
82,Wed Apr 19 2000,,,Box Score,@,Detroit Pistons,L,,91,112,17,65,L 5,
