
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
64,Fri Mar 19 1993,,,Box Score,,Washington Bullets,W,,104,99,44,20,W 2,
65,Sat Mar 20 1993,,,Box Score,@,Washington Bullets,W,,126,101,45,20,W 3,
66,Tue Mar 23 1993,,,Box Score,,Minnesota Timberwolves,W,,107,100,46,20,W 4,
67,Wed Mar 24 1993,,,Box Score,@,Philadelphia 76ers,W,,113,100,47,20,W 5,
68,Fri Mar 26 1993,,,Box Score,,Orlando Magic,W,,107,86,48,20,W 6,
69,Tue Mar 30 1993,,,Box Score,,Phoenix Suns,L,,109,113,48,21,L 1,
70,Fri Apr 2 1993,,,Box Score,,New Jersey Nets,W,,118,105,49,21,W 1,
71,Sun Apr 4 1993,,,Box Score,@,Boston Celtics,W,,101,89,50,21,W 2,
72,Tue Apr 6 1993,,,Box Score,@,Milwaukee Bucks,L,,109,113,50,22,L 1,
73,Fri Apr 9 1993,,,Box Score,@,Atlanta Hawks,W,,88,87,51,22,W 1,
74,Sat Apr 10 1993,,,Box Score,@,Indiana Pacers,W,,92,87,52,22,W 2,
75,Mon Apr 12 1993,,,Box Score,@,Detroit Pistons,W,,98,95,53,22,W 3,
76,Wed Apr 14 1993,,,Box Score,,Miami Heat,W,,119,92,54,22,W 4,
77,Fri Apr 16 1993,,,Box Score,,Milwaukee Bucks,W,,119,105,55,22,W 5,
78,Sun Apr 18 1993,,,Box Score,@,Cleveland Cavaliers,L,,94,103,55,23,L 1,
79,Tue Apr 20 1993,,,Box Score,,Philadelphia 76ers,W,,123,94,56,23,W 1,
80,Thu Apr 22 1993,,,Box Score,,Detroit Pistons,W,OT,109,103,57,23,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 23 1993,,,Box Score,@,Charlotte Hornets,L,,103,104,57,24,L 1,
82,Sun Apr 25 1993,,,Box Score,@,New York Knicks,L,,84,89,57,25,L 2,
