
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
42,Fri Jan 26 1990,,,Box Score,@,Los Angeles Lakers,L,,91,100,24,18,L 1,
43,Sat Jan 27 1990,,,Box Score,@,Utah Jazz,L,,96,144,24,19,L 2,
44,Tue Jan 30 1990,,,Box Score,,Sacramento Kings,W,,109,102,25,19,W 1,
45,Thu Feb 1 1990,,,Box Score,,Orlando Magic,W,,129,111,26,19,W 2,
46,Fri Feb 2 1990,,,Box Score,@,Philadelphia 76ers,L,,109,119,26,20,L 1,
47,Sun Feb 4 1990,,,Box Score,,Philadelphia 76ers,L,,102,105,26,21,L 2,
48,Tue Feb 6 1990,,,Box Score,@,Boston Celtics,W,,119,106,27,21,W 1,at Hartford CT
49,Thu Feb 8 1990,,,Box Score,,Detroit Pistons,L,,101,104,27,22,L 1,
50,Wed Feb 14 1990,,,Box Score,,Denver Nuggets,W,,127,117,28,22,W 1,
51,Sun Feb 18 1990,,,Box Score,,Chicago Bulls,L,,88,111,28,23,L 1,
52,Tue Feb 20 1990,,,Box Score,,New Jersey Nets,W,,110,102,29,23,W 1,
53,Thu Feb 22 1990,,,Box Score,,Dallas Mavericks,W,,109,97,30,23,W 2,
54,Fri Feb 23 1990,,,Box Score,@,Charlotte Hornets,W,,104,100,31,23,W 3,
55,Sun Feb 25 1990,,,Box Score,@,Miami Heat,W,,113,108,32,23,W 4,
56,Tue Feb 27 1990,,,Box Score,@,Chicago Bulls,L,,96,106,32,24,L 1,
57,Fri Mar 2 1990,,,Box Score,@,Atlanta Hawks,L,,110,132,32,25,L 2,
58,Sat Mar 3 1990,,,Box Score,,New York Knicks,L,,105,106,32,26,L 3,
59,Tue Mar 6 1990,,,Box Score,,Chicago Bulls,L,,105,114,32,27,L 4,
60,Fri Mar 9 1990,,,Box Score,,Utah Jazz,L,,100,108,32,28,L 5,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 11 1990,,,Box Score,,Cleveland Cavaliers,L,,96,107,32,29,L 6,
62,Mon Mar 12 1990,,,Box Score,@,New Jersey Nets,W,,109,104,33,29,W 1,
63,Thu Mar 15 1990,,,Box Score,,Washington Bullets,W,,96,91,34,29,W 2,
64,Sat Mar 17 1990,,,Box Score,@,New York Knicks,W,,123,111,35,29,W 3,
65,Tue Mar 20 1990,,,Box Score,,Detroit Pistons,L,,96,117,35,30,L 1,
66,Wed Mar 21 1990,,,Box Score,@,Indiana Pacers,L,,96,112,35,31,L 2,
67,Sat Mar 24 1990,,,Box Score,@,Orlando Magic,W,,109,101,36,31,W 1,
68,Sun Mar 25 1990,,,Box Score,@,Miami Heat,L,,102,105,36,32,L 1,
69,Tue Mar 27 1990,,,Box Score,,Phoenix Suns,W,,133,127,37,32,W 1,
70,Thu Mar 29 1990,,,Box Score,@,Houston Rockets,L,,94,120,37,33,L 1,
71,Sat Mar 31 1990,,,Box Score,@,San Antonio Spurs,L,,100,107,37,34,L 2,
72,Sun Apr 1 1990,,,Box Score,@,Dallas Mavericks,L,,72,86,37,35,L 3,
73,Wed Apr 4 1990,,,Box Score,,Indiana Pacers,W,OT,121,116,38,35,W 1,
74,Fri Apr 6 1990,,,Box Score,@,Detroit Pistons,W,,92,84,39,35,W 2,
75,Sat Apr 7 1990,,,Box Score,,Washington Bullets,W,,110,100,40,35,W 3,
76,Tue Apr 10 1990,,,Box Score,@,Orlando Magic,W,,130,127,41,35,W 4,
77,Wed Apr 11 1990,,,Box Score,@,Atlanta Hawks,L,,94,106,41,36,L 1,
78,Fri Apr 13 1990,,,Box Score,@,Chicago Bulls,L,,106,116,41,37,L 2,
79,Sat Apr 14 1990,,,Box Score,,Atlanta Hawks,W,,109,93,42,37,W 1,
80,Tue Apr 17 1990,,,Box Score,,Cleveland Cavaliers,L,,88,96,42,38,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 19 1990,,,Box Score,,New York Knicks,W,,96,95,43,38,W 1,
82,Sat Apr 21 1990,,,Box Score,,New Jersey Nets,W,,96,95,44,38,W 2,
