
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
74,Wed Apr 3 2002,7:00p EST,,Box Score,,Washington Wizards,W,,105,90,39,35,W 1,
75,Fri Apr 5 2002,7:30p EST,,Box Score,@,Miami Heat,L,,97,102,39,36,L 1,
76,Sun Apr 7 2002,12:30p EST,,Box Score,@,Philadelphia 76ers,L,,87,89,39,37,L 2,
77,Tue Apr 9 2002,7:00p EST,,Box Score,,Philadelphia 76ers,L,,90,92,39,38,L 3,
78,Wed Apr 10 2002,7:00p EST,,Box Score,@,Cleveland Cavaliers,L,,81,106,39,39,L 4,
79,Fri Apr 12 2002,7:00p EST,,Box Score,@,Indiana Pacers,L,OT,107,112,39,40,L 5,
80,Sun Apr 14 2002,2:00p EST,,Box Score,,Charlotte Hornets,W,,98,91,40,40,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 16 2002,7:00p EST,,Box Score,,Toronto Raptors,W,,105,89,41,40,W 2,
82,Wed Apr 17 2002,7:30p EST,,Box Score,@,Detroit Pistons,L,,89,123,41,41,L 1,
