
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
35,Sun Jan 12 1997,,,Box Score,,Golden State Warriors,W,,111,93,18,17,W 1,
36,Fri Jan 17 1997,,,Box Score,@,Chicago Bulls,L,,73,100,18,18,L 1,
37,Sat Jan 18 1997,,,Box Score,@,Atlanta Hawks,L,,71,94,18,19,L 2,
38,Mon Jan 20 1997,,,Box Score,@,Philadelphia 76ers,W,,114,104,19,19,W 1,
39,Tue Jan 21 1997,,,Box Score,,Indiana Pacers,L,,89,92,19,20,L 1,
40,Thu Jan 23 1997,,,Box Score,@,Orlando Magic,L,,92,96,19,21,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 25 1997,,,Box Score,@,Indiana Pacers,W,,88,86,20,21,W 1,
42,Sun Jan 26 1997,,,Box Score,,San Antonio Spurs,W,,94,76,21,21,W 2,
43,Tue Jan 28 1997,,,Box Score,,Detroit Pistons,L,,84,93,21,22,L 1,
44,Fri Jan 31 1997,,,Box Score,@,Charlotte Hornets,L,,95,102,21,23,L 2,
45,Sat Feb 1 1997,,,Box Score,,Philadelphia 76ers,L,,100,109,21,24,L 3,
46,Tue Feb 4 1997,,,Box Score,,Cleveland Cavaliers,L,,78,79,21,25,L 4,
47,Thu Feb 6 1997,,,Box Score,@,Miami Heat,L,,90,102,21,26,L 5,
48,Tue Feb 11 1997,,,Box Score,,Toronto Raptors,W,,101,96,22,26,W 1,
49,Fri Feb 14 1997,,,Box Score,@,Toronto Raptors,W,,106,102,23,26,W 2,at Toronto Canada (Maple Leaf Gardens)
50,Sat Feb 15 1997,,,Box Score,,Denver Nuggets,W,,92,87,24,26,W 3,
51,Mon Feb 17 1997,,,Box Score,@,Washington Bullets,L,,93,95,24,27,L 1,
52,Thu Feb 20 1997,,,Box Score,@,Dallas Mavericks,W,,101,99,25,27,W 1,
53,Fri Feb 21 1997,,,Box Score,@,San Antonio Spurs,L,,93,98,25,28,L 1,
54,Sun Feb 23 1997,,,Box Score,,Los Angeles Clippers,L,,86,99,25,29,L 2,
55,Wed Feb 26 1997,,,Box Score,,Atlanta Hawks,L,,72,79,25,30,L 3,
56,Fri Feb 28 1997,,,Box Score,@,Indiana Pacers,L,,85,104,25,31,L 4,
57,Sat Mar 1 1997,,,Box Score,,Sacramento Kings,L,,92,103,25,32,L 5,
58,Mon Mar 3 1997,,,Box Score,@,Chicago Bulls,L,,90,108,25,33,L 6,
59,Tue Mar 4 1997,,,Box Score,@,New York Knicks,L,,86,93,25,34,L 7,
60,Fri Mar 7 1997,,,Box Score,@,Atlanta Hawks,L,,80,90,25,35,L 8,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sat Mar 8 1997,,,Box Score,@,Cleveland Cavaliers,W,,90,82,26,35,W 1,
62,Tue Mar 11 1997,,,Box Score,,Miami Heat,L,,93,108,26,36,L 1,
63,Fri Mar 14 1997,,,Box Score,,Washington Bullets,L,,96,105,26,37,L 2,
64,Sun Mar 16 1997,,,Box Score,,Indiana Pacers,W,,102,98,27,37,W 1,
65,Mon Mar 17 1997,,,Box Score,@,Boston Celtics,L,,117,126,27,38,L 1,
66,Thu Mar 20 1997,,,Box Score,,Portland Trail Blazers,L,,78,97,27,39,L 2,
67,Sat Mar 22 1997,,,Box Score,,New York Knicks,W,,80,79,28,39,W 1,
68,Tue Mar 25 1997,,,Box Score,@,Phoenix Suns,L,,112,117,28,40,L 1,
69,Wed Mar 26 1997,,,Box Score,@,Los Angeles Lakers,L,,84,106,28,41,L 2,
70,Fri Mar 28 1997,,,Box Score,@,Utah Jazz,L,,96,101,28,42,L 3,
71,Sun Mar 30 1997,,,Box Score,@,Denver Nuggets,L,,97,99,28,43,L 4,
72,Tue Apr 1 1997,,,Box Score,@,Vancouver Grizzlies,W,,102,91,29,43,W 1,
73,Thu Apr 3 1997,,,Box Score,@,Seattle SuperSonics,L,,80,103,29,44,L 1,
74,Fri Apr 4 1997,,,Box Score,@,Portland Trail Blazers,L,,93,108,29,45,L 2,
75,Tue Apr 8 1997,,,Box Score,,Orlando Magic,L,,82,97,29,46,L 3,
76,Thu Apr 10 1997,,,Box Score,@,New Jersey Nets,L,,88,93,29,47,L 4,
77,Fri Apr 11 1997,,,Box Score,,Philadelphia 76ers,W,,126,118,30,47,W 1,
78,Sun Apr 13 1997,,,Box Score,,New Jersey Nets,W,,132,123,31,47,W 2,
79,Tue Apr 15 1997,,,Box Score,,Toronto Raptors,W,,92,85,32,47,W 3,
80,Wed Apr 16 1997,,,Box Score,@,Detroit Pistons,L,,85,92,32,48,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 18 1997,,,Box Score,@,Minnesota Timberwolves,L,,112,122,32,49,L 2,
82,Sun Apr 20 1997,,,Box Score,,Charlotte Hornets,W,,120,100,33,49,W 1,
