
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
37,Mon Jan 14 1991,,,Box Score,@,Chicago Bulls,L,,97,110,25,12,L 4,
38,Wed Jan 16 1991,,,Box Score,,Indiana Pacers,W,,126,119,26,12,W 1,
39,Fri Jan 18 1991,,,Box Score,,Orlando Magic,W,,125,106,27,12,W 2,
40,Sun Jan 20 1991,,,Box Score,@,Portland Trail Blazers,L,,112,116,27,13,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Tue Jan 22 1991,,,Box Score,@,Seattle SuperSonics,L,,101,132,27,14,L 2,
42,Wed Jan 23 1991,,,Box Score,@,Sacramento Kings,L,,91,95,27,15,L 3,
43,Fri Jan 25 1991,,,Box Score,@,Golden State Warriors,L,,98,127,27,16,L 4,
44,Sat Jan 26 1991,,,Box Score,@,Los Angeles Clippers,L,,98,99,27,17,L 5,
45,Tue Jan 29 1991,,,Box Score,,Denver Nuggets,L,,122,126,27,18,L 6,
46,Fri Feb 1 1991,,,Box Score,,Sacramento Kings,W,,117,112,28,18,W 1,
47,Sun Feb 3 1991,,,Box Score,,Charlotte Hornets,W,,120,111,29,18,W 2,
48,Mon Feb 4 1991,,,Box Score,@,Cleveland Cavaliers,W,,103,96,30,18,W 3,
49,Wed Feb 6 1991,,,Box Score,,Houston Rockets,L,,109,111,30,19,L 1,
50,Thu Feb 14 1991,,,Box Score,,Detroit Pistons,L,,94,102,30,20,L 2,
51,Fri Feb 15 1991,,,Box Score,@,Charlotte Hornets,W,OT,106,103,31,20,W 1,
52,Sun Feb 17 1991,,,Box Score,@,Orlando Magic,W,OT,111,103,32,20,W 2,
53,Tue Feb 19 1991,,,Box Score,,Miami Heat,W,,116,90,33,20,W 3,
54,Thu Feb 21 1991,,,Box Score,@,Houston Rockets,L,,90,92,33,21,L 1,
55,Sat Feb 23 1991,,,Box Score,,Cleveland Cavaliers,W,,118,103,34,21,W 1,
56,Tue Feb 26 1991,,,Box Score,@,Miami Heat,W,,119,106,35,21,W 2,
57,Thu Feb 28 1991,,,Box Score,@,New Jersey Nets,L,,93,98,35,22,L 1,
58,Fri Mar 1 1991,,,Box Score,,Washington Bullets,W,,106,105,36,22,W 1,
59,Sun Mar 3 1991,,,Box Score,,Atlanta Hawks,L,,106,115,36,23,L 1,
60,Tue Mar 5 1991,,,Box Score,@,Chicago Bulls,L,,86,104,36,24,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Thu Mar 7 1991,,,Box Score,,Los Angeles Lakers,W,,99,94,37,24,W 1,
62,Sat Mar 9 1991,,,Box Score,,Charlotte Hornets,L,,98,107,37,25,L 1,
63,Mon Mar 11 1991,,,Box Score,@,Detroit Pistons,W,,96,85,38,25,W 1,
64,Wed Mar 13 1991,,,Box Score,,Chicago Bulls,L,,101,102,38,26,L 1,
65,Thu Mar 14 1991,,,Box Score,@,Cleveland Cavaliers,L,,101,103,38,27,L 2,
66,Sun Mar 17 1991,,,Box Score,,New York Knicks,W,,102,101,39,27,W 1,
67,Tue Mar 19 1991,,,Box Score,,Miami Heat,W,,101,88,40,27,W 2,
68,Fri Mar 22 1991,,,Box Score,@,Los Angeles Lakers,W,,99,92,41,27,W 3,
69,Sat Mar 23 1991,,,Box Score,@,Denver Nuggets,W,OT,140,136,42,27,W 4,
70,Mon Mar 25 1991,,,Box Score,@,Utah Jazz,L,,98,109,42,28,L 1,
71,Thu Mar 28 1991,,,Box Score,@,Phoenix Suns,L,,88,102,42,29,L 2,
72,Sat Mar 30 1991,,,Box Score,,Atlanta Hawks,W,,104,96,43,29,W 1,
73,Tue Apr 2 1991,,,Box Score,@,Philadelphia 76ers,W,,121,104,44,29,W 2,
74,Thu Apr 4 1991,,,Box Score,,San Antonio Spurs,L,,101,105,44,30,L 1,
75,Sat Apr 6 1991,,,Box Score,,New Jersey Nets,W,,133,114,45,30,W 1,
76,Tue Apr 9 1991,,,Box Score,,Detroit Pistons,W,,105,95,46,30,W 2,
77,Thu Apr 11 1991,,,Box Score,,Boston Celtics,W,,111,92,47,30,W 3,
78,Sat Apr 13 1991,,,Box Score,@,Atlanta Hawks,L,,91,97,47,31,L 1,
79,Mon Apr 15 1991,,,Box Score,@,Chicago Bulls,L,,94,103,47,32,L 2,
80,Tue Apr 16 1991,,,Box Score,@,Washington Bullets,L,OT,106,112,47,33,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 19 1991,,,Box Score,@,Minnesota Timberwolves,L,,91,109,47,34,L 4,
82,Sat Apr 20 1991,,,Box Score,,Indiana Pacers,W,,133,100,48,34,W 1,
