
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
27,Mon Dec 23 1996,,,Box Score,@,San Antonio Spurs,W,,90,79,20,7,W 2,
28,Thu Dec 26 1996,,,Box Score,,Orlando Magic,W,,96,76,21,7,W 3,
29,Fri Dec 27 1996,,,Box Score,@,Charlotte Hornets,W,,101,86,22,7,W 4,
30,Sun Dec 29 1996,,,Box Score,@,Milwaukee Bucks,W,,95,94,23,7,W 5,
31,Thu Jan 2 1997,,,Box Score,,New Jersey Nets,W,,101,91,24,7,W 6,
32,Sat Jan 4 1997,,,Box Score,@,Utah Jazz,L,,80,83,24,8,L 1,
33,Tue Jan 7 1997,,,Box Score,@,Seattle SuperSonics,L,,85,94,24,9,L 2,
34,Wed Jan 8 1997,,,Box Score,@,Portland Trail Blazers,W,,85,81,25,9,W 1,
35,Fri Jan 10 1997,,,Box Score,@,Los Angeles Lakers,L,,85,94,25,10,L 1,
36,Mon Jan 13 1997,,,Box Score,,Washington Bullets,W,,98,95,26,10,W 1,
37,Thu Jan 16 1997,,,Box Score,@,Boston Celtics,W,,102,94,27,10,W 2,
38,Fri Jan 17 1997,,,Box Score,@,Washington Bullets,W,,103,92,28,10,W 3,at Baltimore MD
39,Sun Jan 19 1997,,,Box Score,,Orlando Magic,L,,87,99,28,11,L 1,
40,Tue Jan 21 1997,,,Box Score,,Atlanta Hawks,W,,94,91,29,11,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Thu Jan 23 1997,,,Box Score,@,Toronto Raptors,W,,99,87,30,11,W 2,
42,Sun Jan 26 1997,,,Box Score,@,New York Knicks,L,,89,95,30,12,L 1,
43,Mon Jan 27 1997,,,Box Score,,Phoenix Suns,W,,125,97,31,12,W 1,
44,Wed Jan 29 1997,,,Box Score,,Boston Celtics,W,,103,83,32,12,W 2,
45,Sat Feb 1 1997,,,Box Score,@,Cleveland Cavaliers,W,,71,66,33,12,W 3,
46,Sun Feb 2 1997,,,Box Score,,Cleveland Cavaliers,W,,80,76,34,12,W 4,
47,Wed Feb 5 1997,,,Box Score,@,Boston Celtics,W,,118,117,35,12,W 5,
48,Thu Feb 6 1997,,,Box Score,,Milwaukee Bucks,W,,102,90,36,12,W 6,
49,Tue Feb 11 1997,,,Box Score,,Detroit Pistons,W,,104,91,37,12,W 7,
50,Thu Feb 13 1997,,,Box Score,,Indiana Pacers,W,,106,90,38,12,W 8,
51,Sat Feb 15 1997,,,Box Score,,Philadelphia 76ers,W,,125,99,39,12,W 9,
52,Tue Feb 18 1997,,,Box Score,@,Philadelphia 76ers,W,,111,83,40,12,W 10,
53,Thu Feb 20 1997,,,Box Score,@,New Jersey Nets,W,,92,87,41,12,W 11,
54,Fri Feb 21 1997,,,Box Score,,Portland Trail Blazers,L,,110,114,41,13,L 1,
55,Sun Feb 23 1997,,,Box Score,,Denver Nuggets,W,,95,86,42,13,W 1,
56,Wed Feb 26 1997,,,Box Score,@,Orlando Magic,L,,86,98,42,14,L 1,
57,Fri Feb 28 1997,,,Box Score,,Seattle SuperSonics,L,,95,96,42,15,L 2,
58,Sun Mar 2 1997,,,Box Score,,San Antonio Spurs,W,,79,72,43,15,W 1,
59,Tue Mar 4 1997,,,Box Score,@,Detroit Pistons,W,,108,99,44,15,W 2,
60,Thu Mar 6 1997,,,Box Score,,Washington Bullets,L,,95,99,44,16,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 7 1997,,,Box Score,@,Washington Bullets,W,OT,108,105,45,16,W 1,
62,Sun Mar 9 1997,,,Box Score,@,Charlotte Hornets,L,,76,82,45,17,L 1,
63,Tue Mar 11 1997,,,Box Score,@,Milwaukee Bucks,W,,108,93,46,17,W 1,
64,Fri Mar 14 1997,,,Box Score,,Vancouver Grizzlies,W,,88,82,47,17,W 2,
65,Sun Mar 16 1997,,,Box Score,,Houston Rockets,W,,101,80,48,17,W 3,
66,Wed Mar 19 1997,,,Box Score,,Golden State Warriors,W,OT,93,91,49,17,W 4,
67,Fri Mar 21 1997,,,Box Score,,Los Angeles Lakers,W,,98,97,50,17,W 5,
68,Sun Mar 23 1997,,,Box Score,@,Minnesota Timberwolves,W,,113,108,51,17,W 6,
69,Wed Mar 26 1997,,,Box Score,,Sacramento Kings,W,,101,88,52,17,W 7,
70,Fri Mar 28 1997,,,Box Score,,Cleveland Cavaliers,W,,83,79,53,17,W 8,
71,Sun Mar 30 1997,,,Box Score,@,Toronto Raptors,L,,97,102,53,18,L 1,
72,Tue Apr 1 1997,,,Box Score,,Los Angeles Clippers,W,,97,87,54,18,W 1,
73,Thu Apr 3 1997,,,Box Score,@,Indiana Pacers,W,,92,78,55,18,W 2,
74,Sat Apr 5 1997,,,Box Score,,Toronto Raptors,W,,98,84,56,18,W 3,
75,Mon Apr 7 1997,,,Box Score,@,Detroit Pistons,W,,94,88,57,18,W 4,
76,Tue Apr 8 1997,,,Box Score,@,New Jersey Nets,W,,94,92,58,18,W 5,
77,Thu Apr 10 1997,,,Box Score,,Detroit Pistons,W,,93,83,59,18,W 6,
78,Sat Apr 12 1997,,,Box Score,,New York Knicks,L,,99,100,59,19,L 1,
79,Mon Apr 14 1997,,,Box Score,,Minnesota Timberwolves,L,,87,95,59,20,L 2,
80,Wed Apr 16 1997,,,Box Score,,Chicago Bulls,W,,102,92,60,20,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 18 1997,,,Box Score,,New Jersey Nets,L,,74,86,60,21,L 1,
82,Sat Apr 19 1997,,,Box Score,@,Orlando Magic,W,,102,88,61,21,W 1,
