
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
32,Wed Jan 10 1996,,,Box Score,@,Portland Trail Blazers,L,,89,90,16,16,L 2,
33,Fri Jan 12 1996,,,Box Score,@,Seattle SuperSonics,L,,81,113,16,17,L 3,
34,Sat Jan 13 1996,,,Box Score,@,Vancouver Grizzlies,L,,65,69,16,18,L 4,
35,Mon Jan 15 1996,,,Box Score,@,Los Angeles Lakers,L,,88,96,16,19,L 5,
36,Wed Jan 17 1996,,,Box Score,,Washington Bullets,W,,96,89,17,19,W 1,
37,Fri Jan 19 1996,,,Box Score,,Charlotte Hornets,L,,106,114,17,20,L 1,
38,Sat Jan 20 1996,,,Box Score,@,Atlanta Hawks,L,,78,98,17,21,L 2,
39,Mon Jan 22 1996,,,Box Score,,San Antonio Spurs,W,,96,89,18,21,W 1,
40,Wed Jan 24 1996,,,Box Score,,New York Knicks,L,,79,88,18,22,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Fri Jan 26 1996,,,Box Score,@,Chicago Bulls,L,,80,102,18,23,L 2,
42,Sat Jan 27 1996,,,Box Score,@,Cleveland Cavaliers,W,,102,85,19,23,W 1,
43,Mon Jan 29 1996,,,Box Score,@,New York Knicks,L,,85,94,19,24,L 1,
44,Tue Jan 30 1996,,,Box Score,,Phoenix Suns,L,,99,114,19,25,L 2,
45,Thu Feb 1 1996,,,Box Score,,Philadelphia 76ers,W,,124,104,20,25,W 1,
46,Sat Feb 3 1996,,,Box Score,,Boston Celtics,L,,99,100,20,26,L 1,
47,Mon Feb 5 1996,,,Box Score,,Sacramento Kings,W,,103,92,21,26,W 1,
48,Wed Feb 7 1996,,,Box Score,,Atlanta Hawks,W,,101,89,22,26,W 2,
49,Tue Feb 13 1996,,,Box Score,,Toronto Raptors,L,,87,98,22,27,L 1,
50,Thu Feb 15 1996,,,Box Score,,Denver Nuggets,W,,97,91,23,27,W 1,
51,Sat Feb 17 1996,,,Box Score,,Orlando Magic,L,,93,95,23,28,L 1,
52,Mon Feb 19 1996,,,Box Score,@,Cleveland Cavaliers,L,,70,73,23,29,L 2,
53,Wed Feb 21 1996,,,Box Score,@,Philadelphia 76ers,W,,66,57,24,29,W 1,
54,Fri Feb 23 1996,,,Box Score,,Chicago Bulls,W,,113,104,25,29,W 2,
55,Sun Feb 25 1996,,,Box Score,,Philadelphia 76ers,W,,108,101,26,29,W 3,
56,Tue Feb 27 1996,,,Box Score,@,New Jersey Nets,W,,93,90,27,29,W 4,
57,Wed Feb 28 1996,,,Box Score,@,Orlando Magic,L,,112,116,27,30,L 1,
58,Fri Mar 1 1996,,,Box Score,,Portland Trail Blazers,L,,88,102,27,31,L 2,
59,Sun Mar 3 1996,,,Box Score,@,Minnesota Timberwolves,L,,87,89,27,32,L 3,
60,Tue Mar 5 1996,,,Box Score,,Minnesota Timberwolves,W,,113,72,28,32,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 8 1996,,,Box Score,,Toronto Raptors,W,,109,79,29,32,W 2,
62,Sun Mar 10 1996,,,Box Score,,Cleveland Cavaliers,W,,88,81,30,32,W 3,
63,Tue Mar 12 1996,,,Box Score,@,Dallas Mavericks,W,,125,118,31,32,W 4,
64,Thu Mar 14 1996,,,Box Score,@,San Antonio Spurs,L,,100,120,31,33,L 1,
65,Sat Mar 16 1996,,,Box Score,@,Houston Rockets,W,,121,97,32,33,W 1,
66,Wed Mar 20 1996,,,Box Score,,Detroit Pistons,W,,102,93,33,33,W 2,
67,Fri Mar 22 1996,,,Box Score,@,Milwaukee Bucks,W,,122,106,34,33,W 3,
68,Sun Mar 24 1996,,,Box Score,@,Boston Celtics,W,,111,95,35,33,W 4,
69,Wed Mar 27 1996,,,Box Score,,Los Angeles Lakers,L,,95,106,35,34,L 1,
70,Fri Mar 29 1996,,,Box Score,,Washington Bullets,W,,112,93,36,34,W 1,
71,Sat Mar 30 1996,,,Box Score,@,Detroit Pistons,W,,95,85,37,34,W 2,
72,Tue Apr 2 1996,,,Box Score,,Chicago Bulls,L,,92,110,37,35,L 1,
73,Thu Apr 4 1996,,,Box Score,@,Chicago Bulls,L,,92,100,37,36,L 2,
74,Sat Apr 6 1996,,,Box Score,@,Indiana Pacers,L,,95,99,37,37,L 3,
75,Mon Apr 8 1996,,,Box Score,@,Washington Bullets,L,,99,111,37,38,L 4,
76,Wed Apr 10 1996,,,Box Score,@,Charlotte Hornets,W,,116,95,38,38,W 1,
77,Thu Apr 11 1996,,,Box Score,,Milwaukee Bucks,W,,115,105,39,38,W 2,
78,Sat Apr 13 1996,,,Box Score,,New York Knicks,W,,103,95,40,38,W 3,
79,Mon Apr 15 1996,,,Box Score,,New Jersey Nets,W,,110,90,41,38,W 4,
80,Wed Apr 17 1996,,,Box Score,@,Philadelphia 76ers,L,,86,90,41,39,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 19 1996,,,Box Score,@,Milwaukee Bucks,W,,106,100,42,39,W 1,
82,Sun Apr 21 1996,,,Box Score,,Atlanta Hawks,L,,92,104,42,40,L 1,
