
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Wed Jan 22 1992,,,Box Score,,Washington Bullets,W,,125,112,19,22,W 2,
42,Fri Jan 24 1992,,,Box Score,@,New Jersey Nets,L,,117,123,19,23,L 1,
43,Sat Jan 25 1992,,,Box Score,,Dallas Mavericks,W,,103,101,20,23,W 1,
44,Wed Jan 29 1992,,,Box Score,,Seattle SuperSonics,W,,119,114,21,23,W 2,
45,Fri Jan 31 1992,,,Box Score,@,Detroit Pistons,L,,98,109,21,24,L 1,
46,Sun Feb 2 1992,,,Box Score,,Charlotte Hornets,W,,118,100,22,24,W 1,
47,Tue Feb 4 1992,,,Box Score,@,New York Knicks,L,,91,122,22,25,L 1,
48,Wed Feb 5 1992,,,Box Score,,Golden State Warriors,W,,126,124,23,25,W 1,
49,Tue Feb 11 1992,,,Box Score,,Philadelphia 76ers,L,,102,114,23,26,L 1,
50,Thu Feb 13 1992,,,Box Score,,Atlanta Hawks,W,,121,119,24,26,W 1,
51,Sun Feb 16 1992,,,Box Score,@,Charlotte Hornets,L,,109,126,24,27,L 1,
52,Mon Feb 17 1992,,,Box Score,,New York Knicks,L,,102,104,24,28,L 2,
53,Thu Feb 20 1992,,,Box Score,@,Milwaukee Bucks,W,,111,109,25,28,W 1,
54,Sat Feb 22 1992,,,Box Score,,Detroit Pistons,W,,107,98,26,28,W 2,
55,Tue Feb 25 1992,,,Box Score,@,San Antonio Spurs,L,,101,123,26,29,L 1,
56,Wed Feb 26 1992,,,Box Score,@,Denver Nuggets,W,,105,98,27,29,W 1,
57,Fri Feb 28 1992,,,Box Score,@,Los Angeles Clippers,L,,92,108,27,30,L 1,
58,Sat Feb 29 1992,,,Box Score,@,Golden State Warriors,L,,110,136,27,31,L 2,
59,Tue Mar 3 1992,,,Box Score,,Los Angeles Clippers,L,,116,117,27,32,L 3,
60,Thu Mar 5 1992,,,Box Score,@,Houston Rockets,L,,93,114,27,33,L 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 6 1992,,,Box Score,@,Chicago Bulls,L,,81,123,27,34,L 5,
62,Sun Mar 8 1992,,,Box Score,,Washington Bullets,W,,112,98,28,34,W 1,
63,Tue Mar 10 1992,,,Box Score,,Boston Celtics,W,,108,101,29,34,W 2,
64,Fri Mar 13 1992,,,Box Score,,Denver Nuggets,W,,113,109,30,34,W 3,
65,Sat Mar 14 1992,,,Box Score,@,Atlanta Hawks,L,,102,115,30,35,L 1,
66,Mon Mar 16 1992,,,Box Score,,Chicago Bulls,L,,100,116,30,36,L 2,
67,Wed Mar 18 1992,,,Box Score,,Indiana Pacers,L,OT,111,116,30,37,L 3,
68,Sat Mar 21 1992,,,Box Score,@,New York Knicks,L,,88,105,30,38,L 4,
69,Sun Mar 22 1992,,,Box Score,,New Jersey Nets,W,,107,100,31,38,W 1,
70,Wed Mar 25 1992,,,Box Score,@,Minnesota Timberwolves,W,,105,97,32,38,W 2,
71,Fri Mar 27 1992,,,Box Score,,San Antonio Spurs,W,,118,101,33,38,W 3,
72,Sat Mar 28 1992,,,Box Score,@,Orlando Magic,W,,109,100,34,38,W 4,
73,Tue Mar 31 1992,,,Box Score,@,Cleveland Cavaliers,L,,114,123,34,39,L 1,
74,Wed Apr 1 1992,,,Box Score,@,Philadelphia 76ers,L,,91,108,34,40,L 2,
75,Fri Apr 3 1992,,,Box Score,,Cleveland Cavaliers,L,,100,103,34,41,L 3,
76,Sun Apr 5 1992,,,Box Score,@,Detroit Pistons,L,,80,104,34,42,L 4,
77,Tue Apr 7 1992,,,Box Score,,Washington Bullets,W,,100,89,35,42,W 1,
78,Fri Apr 10 1992,,,Box Score,@,Washington Bullets,W,,108,93,36,42,W 2,
79,Sat Apr 11 1992,,,Box Score,,Orlando Magic,W,,105,101,37,42,W 3,
80,Tue Apr 14 1992,,,Box Score,,New Jersey Nets,L,,100,105,37,43,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 16 1992,,,Box Score,,Milwaukee Bucks,W,,95,87,38,43,W 1,
82,Sun Apr 19 1992,,,Box Score,@,Boston Celtics,L,,93,109,38,44,L 1,
