
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
52,Thu Feb 21 1991,,,Box Score,@,Washington Bullets,W,,104,90,16,36,W 1,
53,Fri Feb 22 1991,,,Box Score,,Philadelphia 76ers,L,,96,103,16,37,L 1,
54,Sun Feb 24 1991,,,Box Score,,New York Knicks,L,,92,108,16,38,L 2,
55,Tue Feb 26 1991,,,Box Score,,Milwaukee Bucks,L,,106,119,16,39,L 3,
56,Thu Feb 28 1991,,,Box Score,,Detroit Pistons,W,,100,98,17,39,W 1,
57,Sat Mar 2 1991,,,Box Score,@,Dallas Mavericks,W,,109,103,18,39,W 2,
58,Tue Mar 5 1991,,,Box Score,,Los Angeles Clippers,W,,116,113,19,39,W 3,
59,Wed Mar 6 1991,,,Box Score,@,Boston Celtics,L,,117,126,19,40,L 1,
60,Fri Mar 8 1991,,,Box Score,,Atlanta Hawks,L,,96,102,19,41,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 10 1991,,,Box Score,,New Jersey Nets,W,,101,88,20,41,W 1,
62,Tue Mar 12 1991,,,Box Score,,Los Angeles Lakers,L,,95,102,20,42,L 1,
63,Thu Mar 14 1991,,,Box Score,@,New York Knicks,L,2OT,121,125,20,43,L 2,
64,Fri Mar 15 1991,,,Box Score,@,Philadelphia 76ers,L,OT,103,105,20,44,L 3,
65,Sun Mar 17 1991,,,Box Score,@,Minnesota Timberwolves,L,,87,90,20,45,L 4,
66,Tue Mar 19 1991,,,Box Score,@,Milwaukee Bucks,L,,88,101,20,46,L 5,
67,Wed Mar 20 1991,,,Box Score,@,Indiana Pacers,L,,107,117,20,47,L 6,
68,Fri Mar 22 1991,,,Box Score,,San Antonio Spurs,L,,90,97,20,48,L 7,
69,Sat Mar 23 1991,,,Box Score,@,Atlanta Hawks,L,,93,108,20,49,L 8,
70,Tue Mar 26 1991,,,Box Score,,Cleveland Cavaliers,W,,104,98,21,49,W 1,
71,Thu Mar 28 1991,,,Box Score,,Boston Celtics,W,,90,88,22,49,W 2,
72,Sun Mar 31 1991,,,Box Score,,Houston Rockets,L,,103,123,22,50,L 1,
73,Tue Apr 2 1991,,,Box Score,@,Sacramento Kings,L,,90,96,22,51,L 2,
74,Wed Apr 3 1991,,,Box Score,@,Golden State Warriors,L,,114,127,22,52,L 3,
75,Fri Apr 5 1991,,,Box Score,@,Los Angeles Lakers,L,,87,108,22,53,L 4,
76,Wed Apr 10 1991,,,Box Score,,Washington Bullets,W,,112,106,23,53,W 1,
77,Fri Apr 12 1991,,,Box Score,@,Boston Celtics,L,,109,119,23,54,L 1,
78,Sun Apr 14 1991,,,Box Score,@,Washington Bullets,L,,96,101,23,55,L 2,
79,Tue Apr 16 1991,,,Box Score,@,Charlotte Hornets,L,,87,92,23,56,L 3,
80,Wed Apr 17 1991,,,Box Score,,Chicago Bulls,L,,101,111,23,57,L 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 19 1991,,,Box Score,,Philadelphia 76ers,W,,114,100,24,57,W 1,
82,Sat Apr 20 1991,,,Box Score,@,New Jersey Nets,L,,103,118,24,58,L 1,
