
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
45,Sun Feb 4 1996,,,Box Score,,Chicago Bulls,W,,105,99,19,26,W 1,
46,Tue Feb 6 1996,,,Box Score,,Los Angeles Lakers,L,,78,99,19,27,L 1,
47,Thu Feb 8 1996,,,Box Score,,Los Angeles Clippers,W,,115,95,20,27,W 1,
48,Tue Feb 13 1996,,,Box Score,@,Orlando Magic,L,,93,121,20,28,L 1,
49,Thu Feb 15 1996,,,Box Score,@,Miami Heat,L,,91,97,20,29,L 2,
50,Fri Feb 16 1996,,,Box Score,@,Charlotte Hornets,L,,100,107,20,30,L 3,
51,Sun Feb 18 1996,,,Box Score,,Boston Celtics,W,,117,93,21,30,W 1,
52,Thu Feb 22 1996,,,Box Score,@,Portland Trail Blazers,L,,78,107,21,31,L 1,
53,Sat Feb 24 1996,,,Box Score,,Utah Jazz,W,,99,90,22,31,W 1,
54,Tue Feb 27 1996,,,Box Score,,Washington Bullets,W,,96,92,23,31,W 2,
55,Thu Feb 29 1996,,,Box Score,,Dallas Mavericks,L,,120,137,23,32,L 1,
56,Sat Mar 2 1996,,,Box Score,,Vancouver Grizzlies,W,,108,82,24,32,W 1,
57,Mon Mar 4 1996,,,Box Score,,San Antonio Spurs,L,,90,101,24,33,L 1,
58,Wed Mar 6 1996,,,Box Score,@,San Antonio Spurs,L,,90,100,24,34,L 2,
59,Thu Mar 7 1996,,,Box Score,,Phoenix Suns,W,,103,92,25,34,W 1,
60,Sat Mar 9 1996,,,Box Score,,Golden State Warriors,W,,102,88,26,34,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 10 1996,,,Box Score,,New Jersey Nets,L,,88,99,26,35,L 1,
62,Tue Mar 12 1996,,,Box Score,,Orlando Magic,W,,110,93,27,35,W 1,
63,Fri Mar 15 1996,,,Box Score,@,Chicago Bulls,L,,87,108,27,36,L 1,
64,Sun Mar 17 1996,,,Box Score,@,Detroit Pistons,L,,81,91,27,37,L 2,
65,Mon Mar 18 1996,,,Box Score,@,Toronto Raptors,W,,122,114,28,37,W 1,
66,Thu Mar 21 1996,,,Box Score,@,New Jersey Nets,L,,89,97,28,38,L 1,
67,Fri Mar 22 1996,,,Box Score,@,Boston Celtics,L,,98,99,28,39,L 2,
68,Sun Mar 24 1996,,,Box Score,@,Washington Bullets,L,,90,92,28,40,L 3,
69,Tue Mar 26 1996,,,Box Score,,Charlotte Hornets,L,2OT,112,119,28,41,L 4,
70,Thu Mar 28 1996,,,Box Score,@,Vancouver Grizzlies,W,,92,88,29,41,W 1,
71,Sat Mar 30 1996,,,Box Score,,Milwaukee Bucks,W,,98,85,30,41,W 2,
72,Tue Apr 2 1996,,,Box Score,,Minnesota Timberwolves,W,,86,78,31,41,W 3,
73,Thu Apr 4 1996,,,Box Score,@,Golden State Warriors,L,,90,98,31,42,L 1,
74,Fri Apr 5 1996,,,Box Score,,Portland Trail Blazers,L,,91,97,31,43,L 2,
75,Sun Apr 7 1996,,,Box Score,,Houston Rockets,W,,111,105,32,43,W 1,
76,Tue Apr 9 1996,,,Box Score,,Los Angeles Lakers,W,,98,91,33,43,W 2,
77,Thu Apr 11 1996,,,Box Score,@,Houston Rockets,L,,109,113,33,44,L 1,
78,Sun Apr 14 1996,,,Box Score,@,Minnesota Timberwolves,W,,98,91,34,44,W 1,
79,Mon Apr 15 1996,,,Box Score,,Sacramento Kings,L,,86,90,34,45,L 1,
80,Thu Apr 18 1996,,,Box Score,@,Dallas Mavericks,L,,98,132,34,46,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 19 1996,,,Box Score,,Vancouver Grizzlies,L,,78,92,34,47,L 3,
82,Sun Apr 21 1996,,,Box Score,,Seattle SuperSonics,W,,99,88,35,47,W 1,
