
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
38,Mon Jan 25 1993,,,Box Score,,Minnesota Timberwolves,W,,102,97,13,25,W 3,
39,Wed Jan 27 1993,,,Box Score,@,Golden State Warriors,L,,95,123,13,26,L 1,
40,Thu Jan 28 1993,,,Box Score,,New Jersey Nets,W,,110,100,14,26,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 30 1993,,,Box Score,,Chicago Bulls,W,,109,102,15,26,W 2,
42,Wed Feb 3 1993,,,Box Score,@,Utah Jazz,L,,96,100,15,27,L 1,
43,Fri Feb 5 1993,,,Box Score,,Sacramento Kings,W,,116,103,16,27,W 1,
44,Sat Feb 6 1993,,,Box Score,,Dallas Mavericks,W,,111,93,17,27,W 2,
45,Tue Feb 9 1993,,,Box Score,@,Seattle SuperSonics,W,,96,92,18,27,W 3,
46,Wed Feb 10 1993,,,Box Score,@,Los Angeles Lakers,L,,102,111,18,28,L 1,
47,Fri Feb 12 1993,,,Box Score,,Philadelphia 76ers,W,,126,122,19,28,W 1,
48,Sat Feb 13 1993,,,Box Score,,Washington Bullets,W,,123,104,20,28,W 2,
49,Mon Feb 15 1993,,,Box Score,@,Miami Heat,L,2OT,129,130,20,29,L 1,
50,Wed Feb 17 1993,,,Box Score,@,Orlando Magic,L,,99,111,20,30,L 2,
51,Tue Feb 23 1993,,,Box Score,,Seattle SuperSonics,L,,99,103,20,31,L 3,
52,Wed Feb 24 1993,,,Box Score,@,Dallas Mavericks,W,,113,92,21,31,W 1,
53,Sat Feb 27 1993,,,Box Score,@,Houston Rockets,L,,102,107,21,32,L 1,
54,Sun Feb 28 1993,,,Box Score,,Charlotte Hornets,W,,110,103,22,32,W 1,
55,Tue Mar 2 1993,,,Box Score,,Los Angeles Lakers,W,,127,115,23,32,W 2,
56,Thu Mar 4 1993,,,Box Score,,Portland Trail Blazers,W,,103,88,24,32,W 3,
57,Sat Mar 6 1993,,,Box Score,@,New Jersey Nets,L,,90,117,24,33,L 1,
58,Mon Mar 8 1993,,,Box Score,@,Cleveland Cavaliers,L,,107,122,24,34,L 2,
59,Wed Mar 10 1993,,,Box Score,@,Washington Bullets,W,,126,112,25,34,W 1,
60,Thu Mar 11 1993,,,Box Score,@,Detroit Pistons,L,,104,112,25,35,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Mon Mar 15 1993,,,Box Score,,Miami Heat,L,OT,100,103,25,36,L 2,
62,Tue Mar 16 1993,,,Box Score,@,Minnesota Timberwolves,L,,97,100,25,37,L 3,
63,Thu Mar 18 1993,,,Box Score,,Boston Celtics,L,,101,105,25,38,L 4,
64,Sat Mar 20 1993,,,Box Score,,Orlando Magic,L,,108,114,25,39,L 5,
65,Mon Mar 22 1993,,,Box Score,,Utah Jazz,W,,107,93,26,39,W 1,
66,Tue Mar 23 1993,,,Box Score,@,Philadelphia 76ers,L,,80,88,26,40,L 1,
67,Thu Mar 25 1993,,,Box Score,,Golden State Warriors,W,,99,88,27,40,W 1,
68,Sat Mar 27 1993,,,Box Score,,Indiana Pacers,W,,123,106,28,40,W 2,
69,Mon Mar 29 1993,,,Box Score,@,Utah Jazz,W,,114,101,29,40,W 3,
70,Wed Mar 31 1993,,,Box Score,,Atlanta Hawks,L,,94,103,29,41,L 1,
71,Fri Apr 2 1993,,,Box Score,,Milwaukee Bucks,W,,116,107,30,41,W 1,
72,Sun Apr 4 1993,,,Box Score,,Minnesota Timberwolves,W,,120,94,31,41,W 2,
73,Tue Apr 6 1993,,,Box Score,@,Sacramento Kings,W,,101,100,32,41,W 3,
74,Fri Apr 9 1993,,,Box Score,@,Phoenix Suns,L,,97,98,32,42,L 1,
75,Sat Apr 10 1993,,,Box Score,@,Los Angeles Clippers,L,,101,118,32,43,L 2,
76,Mon Apr 12 1993,,,Box Score,@,Golden State Warriors,W,,107,96,33,43,W 1,
77,Wed Apr 14 1993,,,Box Score,,Houston Rockets,L,,96,107,33,44,L 1,
78,Fri Apr 16 1993,,,Box Score,@,Dallas Mavericks,L,,86,99,33,45,L 2,
79,Sun Apr 18 1993,,,Box Score,,Los Angeles Clippers,W,,94,83,34,45,W 1,
80,Wed Apr 21 1993,,,Box Score,,Dallas Mavericks,W,,137,112,35,45,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 22 1993,,,Box Score,@,San Antonio Spurs,L,,111,131,35,46,L 1,
82,Sun Apr 25 1993,,,Box Score,,Phoenix Suns,W,,120,118,36,46,W 1,
