
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
21,Fri Dec 15 1989,,,Box Score,,New York Knicks,L,,109,113,13,8,L 2,
22,Tue Dec 19 1989,,,Box Score,,Sacramento Kings,W,,115,112,14,8,W 1,
23,Thu Dec 21 1989,,,Box Score,@,Miami Heat,W,,117,115,15,8,W 2,
24,Fri Dec 22 1989,,,Box Score,,Chicago Bulls,L,,113,125,15,9,L 1,
25,Mon Dec 25 1989,,,Box Score,,Cleveland Cavaliers,W,,115,104,16,9,W 1,
26,Wed Dec 27 1989,,,Box Score,@,Dallas Mavericks,L,,101,114,16,10,L 1,
27,Sat Dec 30 1989,,,Box Score,@,Indiana Pacers,L,,98,105,16,11,L 2,
28,Tue Jan 2 1990,,,Box Score,,Milwaukee Bucks,W,,113,107,17,11,W 1,
29,Thu Jan 4 1990,,,Box Score,@,New York Knicks,L,,95,100,17,12,L 1,
30,Sat Jan 6 1990,,,Box Score,,New Jersey Nets,W,,105,96,18,12,W 1,
31,Sun Jan 7 1990,,,Box Score,@,New Jersey Nets,L,,93,98,18,13,L 1,
32,Wed Jan 10 1990,,,Box Score,,Los Angeles Clippers,L,,109,115,18,14,L 2,
33,Sat Jan 13 1990,,,Box Score,@,Seattle SuperSonics,L,,106,113,18,15,L 3,
34,Tue Jan 16 1990,,,Box Score,@,Sacramento Kings,L,,91,108,18,16,L 4,
35,Wed Jan 17 1990,,,Box Score,@,Utah Jazz,L,,88,95,18,17,L 5,
36,Fri Jan 19 1990,,,Box Score,,Chicago Bulls,L,,84,92,18,18,L 6,
37,Tue Jan 23 1990,,,Box Score,@,Charlotte Hornets,W,,106,101,19,18,W 1,
38,Wed Jan 24 1990,,,Box Score,,Cleveland Cavaliers,W,,103,86,20,18,W 2,
39,Sat Jan 27 1990,,,Box Score,@,Orlando Magic,W,,114,96,21,18,W 3,
40,Mon Jan 29 1990,,,Box Score,@,Chicago Bulls,L,,111,121,21,19,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Tue Jan 30 1990,,,Box Score,,Detroit Pistons,L,,95,112,21,20,L 2,
42,Thu Feb 1 1990,,,Box Score,@,Phoenix Suns,L,,90,102,21,21,L 3,
43,Fri Feb 2 1990,,,Box Score,@,Los Angeles Lakers,L,,106,112,21,22,L 4,
44,Sun Feb 4 1990,,,Box Score,@,Denver Nuggets,L,,113,125,21,23,L 5,
45,Tue Feb 6 1990,,,Box Score,@,San Antonio Spurs,L,,94,105,21,24,L 6,
46,Thu Feb 8 1990,,,Box Score,@,Houston Rockets,W,,110,108,22,24,W 1,
47,Tue Feb 13 1990,,,Box Score,,New York Knicks,L,,109,114,22,25,L 1,
48,Thu Feb 15 1990,,,Box Score,,Orlando Magic,W,,130,123,23,25,W 1,
49,Fri Feb 16 1990,,,Box Score,@,Cleveland Cavaliers,L,,101,109,23,26,L 1,
50,Sun Feb 18 1990,,,Box Score,@,Minnesota Timberwolves,L,,98,108,23,27,L 2,
51,Tue Feb 20 1990,,,Box Score,,Washington Bullets,L,,107,110,23,28,L 3,
52,Wed Feb 21 1990,,,Box Score,@,Indiana Pacers,L,,96,123,23,29,L 4,
53,Fri Feb 23 1990,,,Box Score,,Detroit Pistons,W,,112,103,24,29,W 1,
54,Sat Feb 24 1990,,,Box Score,,Houston Rockets,W,,104,96,25,29,W 2,
55,Mon Feb 26 1990,,,Box Score,,Miami Heat,W,,123,114,26,29,W 3,
56,Wed Feb 28 1990,,,Box Score,,Indiana Pacers,W,,102,99,27,29,W 4,
57,Fri Mar 2 1990,,,Box Score,,Milwaukee Bucks,W,,132,110,28,29,W 5,
58,Sat Mar 3 1990,,,Box Score,@,New Jersey Nets,L,,109,114,28,30,L 1,
59,Tue Mar 6 1990,,,Box Score,,Phoenix Suns,L,,111,113,28,31,L 2,
60,Fri Mar 9 1990,,,Box Score,,Seattle SuperSonics,W,,107,97,29,31,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 11 1990,,,Box Score,,Los Angeles Lakers,L,,115,123,29,32,L 1,
62,Tue Mar 13 1990,,,Box Score,,Boston Celtics,L,,100,112,29,33,L 2,
63,Fri Mar 16 1990,,,Box Score,@,Indiana Pacers,W,OT,106,104,30,33,W 1,
64,Sat Mar 17 1990,,,Box Score,@,Washington Bullets,W,,119,92,31,33,W 2,at Baltimore MD
65,Mon Mar 19 1990,,,Box Score,,Dallas Mavericks,L,,110,117,31,34,L 1,
66,Wed Mar 21 1990,,,Box Score,,Chicago Bulls,L,,89,99,31,35,L 2,
67,Fri Mar 23 1990,,,Box Score,@,Boston Celtics,L,,98,101,31,36,L 3,
68,Sat Mar 24 1990,,,Box Score,,Charlotte Hornets,W,,122,109,32,36,W 1,
69,Mon Mar 26 1990,,,Box Score,,Denver Nuggets,W,,113,102,33,36,W 2,
70,Thu Mar 29 1990,,,Box Score,@,Portland Trail Blazers,L,,106,112,33,37,L 1,
71,Fri Mar 30 1990,,,Box Score,@,Los Angeles Clippers,W,,122,118,34,37,W 1,
72,Sun Apr 1 1990,,,Box Score,@,Golden State Warriors,W,,142,116,35,37,W 2,
73,Wed Apr 4 1990,,,Box Score,@,Cleveland Cavaliers,L,,95,101,35,38,L 1,
74,Thu Apr 5 1990,,,Box Score,,Detroit Pistons,L,,99,104,35,39,L 2,
75,Sat Apr 7 1990,,,Box Score,,Philadelphia 76ers,L,,108,112,35,40,L 3,
76,Tue Apr 10 1990,,,Box Score,@,Philadelphia 76ers,W,,123,111,36,40,W 1,
77,Wed Apr 11 1990,,,Box Score,,Milwaukee Bucks,W,,106,94,37,40,W 2,
78,Fri Apr 13 1990,,,Box Score,@,Detroit Pistons,W,,115,111,38,40,W 3,
79,Sat Apr 14 1990,,,Box Score,@,Milwaukee Bucks,L,,93,109,38,41,L 1,
80,Tue Apr 17 1990,,,Box Score,,New Jersey Nets,W,,118,95,39,41,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 20 1990,,,Box Score,@,New York Knicks,W,,126,112,40,41,W 2,
82,Sat Apr 21 1990,,,Box Score,,Miami Heat,W,,130,109,41,41,W 3,
