
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
30,Mon Mar 29 1999,,,Box Score,@,Indiana Pacers,W,,83,82,19,11,W 5,
31,Tue Mar 30 1999,,,Box Score,,Detroit Pistons,L,,77,93,19,12,L 1,
32,Thu Apr 1 1999,,,Box Score,@,New Jersey Nets,L,,85,90,19,13,L 2,
33,Fri Apr 2 1999,,,Box Score,,Vancouver Grizzlies,W,,84,81,20,13,W 1,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
34,Sun Apr 4 1999,,,Box Score,,Charlotte Hornets,W,,85,83,21,13,W 2,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
35,Mon Apr 5 1999,,,Box Score,@,Charlotte Hornets,W,,77,71,22,13,W 3,
36,Wed Apr 7 1999,,,Box Score,@,Detroit Pistons,L,,82,89,22,14,L 1,
37,Fri Apr 9 1999,,,Box Score,,New York Knicks,L,,78,86,22,15,L 2,
38,Sat Apr 10 1999,,,Box Score,@,Cleveland Cavaliers,L,,67,81,22,16,L 3,
39,Tue Apr 13 1999,,,Box Score,@,Milwaukee Bucks,L,,84,91,22,17,L 4,
40,Wed Apr 14 1999,,,Box Score,@,Boston Celtics,W,,77,70,23,17,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Fri Apr 16 1999,,,Box Score,,Orlando Magic,W,,91,79,24,17,W 2,
42,Tue Apr 20 1999,,,Box Score,@,Toronto Raptors,W,,103,81,25,17,W 3,
43,Thu Apr 22 1999,,,Box Score,,Boston Celtics,W,,106,94,26,17,W 4,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
44,Fri Apr 23 1999,,,Box Score,@,Washington Wizards,W,,89,78,27,17,W 5,
45,Sun Apr 25 1999,,,Box Score,,Milwaukee Bucks,W,,85,70,28,17,W 6,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
46,Wed Apr 28 1999,,,Box Score,,New York Knicks,W,,76,73,29,17,W 7,
47,Fri Apr 30 1999,,,Box Score,,Indiana Pacers,L,OT,90,92,29,18,L 1,
48,Sun May 2 1999,,,Box Score,@,Cleveland Cavaliers,W,,76,65,30,18,W 1,
49,Tue May 4 1999,,,Box Score,@,Miami Heat,L,,79,93,30,19,L 1,
50,Wed May 5 1999,,,Box Score,,Washington Wizards,W,,100,92,31,19,W 1,
