
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 10 2006,7:30p EST,,Box Score,@,Seattle SuperSonics,L,,96,107,26,35,L 3,
62,Sat Mar 11 2006,7:00p EST,,Box Score,@,Phoenix Suns,L,,102,110,26,36,L 4,
63,Mon Mar 13 2006,7:30p EST,,Box Score,@,Los Angeles Clippers,L,,87,95,26,37,L 5,
64,Wed Mar 15 2006,7:30p EST,,Box Score,@,Los Angeles Lakers,L,,89,92,26,38,L 6,
65,Thu Mar 16 2006,7:30p EST,,Box Score,@,Golden State Warriors,L,,97,105,26,39,L 7,
66,Sun Mar 19 2006,2:30p EST,,Box Score,,Sacramento Kings,W,,95,89,27,39,W 1,
67,Tue Mar 21 2006,7:00p EST,,Box Score,,Miami Heat,W,,100,96,28,39,W 2,
68,Thu Mar 23 2006,7:30p EST,,Box Score,@,New Jersey Nets,L,,82,86,28,40,L 1,
69,Fri Mar 24 2006,7:00p EST,,Box Score,@,Toronto Raptors,L,,77,97,28,41,L 2,
70,Sun Mar 26 2006,2:30p EST,,Box Score,,New York Knicks,W,,98,94,29,41,W 1,
71,Wed Mar 29 2006,7:00p EST,,Box Score,,Orlando Magic,W,,103,91,30,41,W 2,
72,Fri Mar 31 2006,7:00p EST,,Box Score,@,Denver Nuggets,L,,94,106,30,42,L 1,
73,Sun Apr 2 2006,2:30p EST,,Box Score,,Golden State Warriors,W,OT,106,104,31,42,W 1,
74,Tue Apr 4 2006,7:30p EST,,Box Score,@,Charlotte Bobcats,L,,92,97,31,43,L 1,
75,Wed Apr 5 2006,7:00p EST,,Box Score,@,Atlanta Hawks,L,,99,101,31,44,L 2,
76,Fri Apr 7 2006,7:00p EST,,Box Score,,Utah Jazz,L,,95,103,31,45,L 3,
77,Sun Apr 9 2006,2:30p EST,,Box Score,,Atlanta Hawks,W,,84,83,32,45,W 1,
78,Tue Apr 11 2006,7:00p EST,,Box Score,@,Memphis Grizzlies,L,,76,92,32,46,L 1,
79,Wed Apr 12 2006,7:30p EST,,Box Score,@,Houston Rockets,W,,82,79,33,46,W 1,
80,Fri Apr 14 2006,8:00p EST,,Box Score,@,Indiana Pacers,L,,77,89,33,47,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sun Apr 16 2006,5:00p EST,,Box Score,,San Antonio Spurs,L,,90,103,33,48,L 2,
82,Wed Apr 19 2006,7:00p EST,,Box Score,,Memphis Grizzlies,L,2OT,92,102,33,49,L 3,
