
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
52,Wed Feb 21 1990,,,Box Score,@,New Jersey Nets,L,,93,95,14,38,L 1,
53,Fri Feb 23 1990,,,Box Score,@,San Antonio Spurs,L,,95,105,14,39,L 2,
54,Sun Feb 25 1990,,,Box Score,,Dallas Mavericks,L,,82,87,14,40,L 3,
55,Tue Feb 27 1990,,,Box Score,,Washington Bullets,W,,104,88,15,40,W 1,
56,Fri Mar 2 1990,,,Box Score,@,Seattle SuperSonics,L,,83,99,15,41,L 1,
57,Sun Mar 4 1990,,,Box Score,@,Los Angeles Lakers,L,,96,115,15,42,L 2,
58,Wed Mar 7 1990,,,Box Score,,Denver Nuggets,L,,73,86,15,43,L 3,
59,Thu Mar 8 1990,,,Box Score,,Los Angeles Clippers,W,,111,94,16,43,W 1,
60,Sat Mar 10 1990,,,Box Score,,Phoenix Suns,L,OT,98,101,16,44,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Mon Mar 12 1990,,,Box Score,,San Antonio Spurs,L,,88,92,16,45,L 2,
62,Thu Mar 15 1990,,,Box Score,,New York Knicks,W,,102,82,17,45,W 1,
63,Sat Mar 17 1990,,,Box Score,,Los Angeles Lakers,L,,99,101,17,46,L 1,
64,Sun Mar 18 1990,,,Box Score,@,Denver Nuggets,L,,98,103,17,47,L 2,
65,Tue Mar 20 1990,,,Box Score,@,Golden State Warriors,L,,101,105,17,48,L 3,
66,Wed Mar 21 1990,,,Box Score,@,Sacramento Kings,L,,84,90,17,49,L 4,
67,Fri Mar 23 1990,,,Box Score,@,Phoenix Suns,L,,99,120,17,50,L 5,
68,Sun Mar 25 1990,,,Box Score,@,Portland Trail Blazers,W,,110,105,18,50,W 1,
69,Mon Mar 26 1990,,,Box Score,@,Los Angeles Clippers,L,OT,96,101,18,51,L 1,
70,Wed Mar 28 1990,,,Box Score,,Sacramento Kings,W,,93,88,19,51,W 1,
71,Fri Mar 30 1990,,,Box Score,@,Dallas Mavericks,W,,84,82,20,51,W 2,
72,Sat Mar 31 1990,,,Box Score,@,Houston Rockets,L,,98,106,20,52,L 1,
73,Tue Apr 3 1990,,,Box Score,@,San Antonio Spurs,W,,92,90,21,52,W 1,
74,Fri Apr 6 1990,,,Box Score,@,Charlotte Hornets,L,,93,108,21,53,L 1,
75,Tue Apr 10 1990,,,Box Score,,Portland Trail Blazers,L,,94,106,21,54,L 2,
76,Thu Apr 12 1990,,,Box Score,@,Philadelphia 76ers,L,,77,110,21,55,L 3,
77,Fri Apr 13 1990,,,Box Score,,Orlando Magic,W,,117,102,22,55,W 1,
78,Sun Apr 15 1990,,,Box Score,,Utah Jazz,L,,90,103,22,56,L 1,
79,Tue Apr 17 1990,,,Box Score,,Denver Nuggets,L,,89,99,22,57,L 2,
80,Thu Apr 19 1990,,,Box Score,@,Los Angeles Lakers,L,,89,113,22,58,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 20 1990,,,Box Score,@,Utah Jazz,L,,89,97,22,59,L 4,
82,Sun Apr 22 1990,,,Box Score,@,Denver Nuggets,L,,108,115,22,60,L 5,
