
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
70,Wed Mar 29 1995,,,Box Score,@,Seattle SuperSonics,L,,92,109,19,51,L 4,
71,Fri Mar 31 1995,,,Box Score,@,Phoenix Suns,L,,96,106,19,52,L 5,
72,Sat Apr 1 1995,,,Box Score,@,Golden State Warriors,W,,126,104,20,52,W 1,
73,Tue Apr 4 1995,,,Box Score,@,Portland Trail Blazers,L,,91,95,20,53,L 1,
74,Fri Apr 7 1995,,,Box Score,@,Dallas Mavericks,L,,94,111,20,54,L 2,
75,Mon Apr 10 1995,,,Box Score,,Denver Nuggets,L,,107,114,20,55,L 3,
76,Wed Apr 12 1995,,,Box Score,,Golden State Warriors,L,,109,123,20,56,L 4,
77,Fri Apr 14 1995,,,Box Score,,Milwaukee Bucks,W,OT,104,100,21,56,W 1,
78,Sun Apr 16 1995,,,Box Score,@,Indiana Pacers,L,,75,114,21,57,L 1,
79,Tue Apr 18 1995,,,Box Score,,Utah Jazz,L,,94,113,21,58,L 2,
80,Wed Apr 19 1995,,,Box Score,@,Denver Nuggets,L,,81,106,21,59,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 21 1995,,,Box Score,@,Utah Jazz,L,,96,99,21,60,L 4,
82,Sun Apr 23 1995,,,Box Score,,San Antonio Spurs,L,,91,97,21,61,L 5,
