
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
47,Tue Feb 11 1992,,,Box Score,@,San Antonio Spurs,L,,84,100,28,19,L 1,
48,Wed Feb 12 1992,,,Box Score,@,Dallas Mavericks,L,,100,108,28,20,L 2,
49,Fri Feb 14 1992,,,Box Score,@,Houston Rockets,L,,99,105,28,21,L 3,
50,Sun Feb 16 1992,,,Box Score,@,Los Angeles Lakers,W,,114,107,29,21,W 1,
51,Mon Feb 17 1992,,,Box Score,@,Utah Jazz,L,,83,88,29,22,L 1,
52,Wed Feb 19 1992,,,Box Score,@,Golden State Warriors,L,,112,117,29,23,L 2,
53,Fri Feb 21 1992,,,Box Score,,Charlotte Hornets,W,,113,110,30,23,W 1,at Hartford CT
54,Sun Feb 23 1992,,,Box Score,@,Indiana Pacers,L,,95,102,30,24,L 1,
55,Tue Feb 25 1992,,,Box Score,@,New Jersey Nets,L,,95,109,30,25,L 2,
56,Wed Feb 26 1992,,,Box Score,,Indiana Pacers,W,,130,109,31,25,W 1,
57,Fri Feb 28 1992,,,Box Score,@,Atlanta Hawks,L,,90,102,31,26,L 1,
58,Sun Mar 1 1992,,,Box Score,,Dallas Mavericks,W,,101,91,32,26,W 1,
59,Wed Mar 4 1992,,,Box Score,,Orlando Magic,W,,125,100,33,26,W 2,
60,Fri Mar 6 1992,,,Box Score,,Los Angeles Clippers,W,,117,100,34,26,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 8 1992,,,Box Score,@,Orlando Magic,W,,111,93,35,26,W 4,
62,Tue Mar 10 1992,,,Box Score,@,Miami Heat,L,,101,108,35,27,L 1,
63,Wed Mar 11 1992,,,Box Score,@,Chicago Bulls,L,,85,119,35,28,L 2,
64,Fri Mar 13 1992,,,Box Score,,New Jersey Nets,L,,108,110,35,29,L 3,at Hartford CT
65,Sun Mar 15 1992,,,Box Score,,Portland Trail Blazers,W,2OT,152,148,36,29,W 1,
66,Tue Mar 17 1992,,,Box Score,@,Milwaukee Bucks,L,,106,127,36,30,L 1,
67,Wed Mar 18 1992,,,Box Score,,Cleveland Cavaliers,W,,96,94,37,30,W 1,
68,Fri Mar 20 1992,,,Box Score,@,Detroit Pistons,W,OT,104,99,38,30,W 2,
69,Sun Mar 22 1992,,,Box Score,,Golden State Warriors,W,,114,97,39,30,W 3,
70,Wed Mar 25 1992,,,Box Score,@,New Jersey Nets,W,,118,110,40,30,W 4,
71,Fri Mar 27 1992,,,Box Score,,Detroit Pistons,W,,106,87,41,30,W 5,
72,Sun Mar 29 1992,,,Box Score,,Atlanta Hawks,W,,117,93,42,30,W 6,
73,Wed Apr 1 1992,,,Box Score,,Washington Bullets,W,,120,106,43,30,W 7,
74,Fri Apr 3 1992,,,Box Score,@,Indiana Pacers,L,,97,101,43,31,L 1,
75,Sun Apr 5 1992,,,Box Score,,Chicago Bulls,W,,97,86,44,31,W 1,
76,Tue Apr 7 1992,,,Box Score,@,Cleveland Cavaliers,W,,100,97,45,31,W 2,
77,Wed Apr 8 1992,,,Box Score,,New York Knicks,W,,93,89,46,31,W 3,
78,Fri Apr 10 1992,,,Box Score,,Milwaukee Bucks,W,,109,100,47,31,W 4,
79,Sun Apr 12 1992,,,Box Score,@,Charlotte Hornets,W,,128,102,48,31,W 5,
80,Tue Apr 14 1992,,,Box Score,@,Philadelphia 76ers,W,,99,94,49,31,W 6,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Wed Apr 15 1992,,,Box Score,@,Detroit Pistons,W,,92,89,50,31,W 7,
82,Sun Apr 19 1992,,,Box Score,,Miami Heat,W,,109,93,51,31,W 8,
