
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
31,Tue Jan 2 2001,7:30p EST,,Box Score,@,Atlanta Hawks,L,,81,92,12,19,L 2,
32,Wed Jan 3 2001,7:00p EST,,Box Score,,New York Knicks,L,,91,100,12,20,L 3,
33,Fri Jan 5 2001,7:30p EST,,Box Score,,Golden State Warriors,L,,88,100,12,21,L 4,
34,Sat Jan 6 2001,7:30p EST,,Box Score,@,Miami Heat,L,,86,112,12,22,L 5,
35,Mon Jan 8 2001,7:00p EST,,Box Score,,Portland Trail Blazers,L,,90,98,12,23,L 6,
36,Wed Jan 10 2001,7:00p EST,,Box Score,,Miami Heat,W,,88,76,13,23,W 1,
37,Fri Jan 12 2001,7:30p EST,,Box Score,,Toronto Raptors,L,,72,93,13,24,L 1,
38,Mon Jan 15 2001,2:30p EST,,Box Score,@,Minnesota Timberwolves,W,,107,102,14,24,W 1,
39,Wed Jan 17 2001,7:30p EST,,Box Score,@,Sacramento Kings,L,,106,111,14,25,L 1,
40,Thu Jan 18 2001,7:30p EST,,Box Score,@,Los Angeles Clippers,W,,82,79,15,25,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sun Jan 21 2001,6:00p EST,,Box Score,@,Golden State Warriors,L,,91,94,15,26,L 1,
42,Tue Jan 23 2001,7:00p EST,,Box Score,,Atlanta Hawks,W,,83,82,16,26,W 1,
43,Fri Jan 26 2001,7:30p EST,,Box Score,,Phoenix Suns,W,,99,83,17,26,W 2,
44,Mon Jan 29 2001,7:00p EST,,Box Score,,Detroit Pistons,W,,99,87,18,26,W 3,
45,Wed Jan 31 2001,7:00p EST,,Box Score,@,Indiana Pacers,W,OT,102,96,19,26,W 4,
46,Fri Feb 2 2001,8:00p EST,,Box Score,@,Detroit Pistons,W,,102,95,20,26,W 5,
47,Sun Feb 4 2001,6:00p EST,,Box Score,,Cleveland Cavaliers,W,,103,82,21,26,W 6,
48,Mon Feb 5 2001,7:00p EST,,Box Score,@,Toronto Raptors,L,,98,110,21,27,L 1,
49,Wed Feb 7 2001,7:00p EST,,Box Score,,Milwaukee Bucks,W,,94,91,22,27,W 1,
50,Tue Feb 13 2001,7:00p EST,,Box Score,@,Vancouver Grizzlies,L,,98,99,22,28,L 1,
51,Thu Feb 15 2001,7:00p EST,,Box Score,@,Seattle SuperSonics,W,,108,88,23,28,W 1,
52,Sat Feb 17 2001,7:00p EST,,Box Score,@,Portland Trail Blazers,W,,85,81,24,28,W 2,
53,Mon Feb 19 2001,7:00p EST,,Box Score,@,Utah Jazz,L,,99,114,24,29,L 1,
54,Tue Feb 20 2001,7:30p EST,,Box Score,@,Houston Rockets,L,,84,101,24,30,L 2,
55,Thu Feb 22 2001,7:30p EST,,Box Score,@,Dallas Mavericks,L,,91,98,24,31,L 3,
56,Fri Feb 23 2001,7:30p EST,,Box Score,@,San Antonio Spurs,L,,82,100,24,32,L 4,
57,Mon Feb 26 2001,7:00p EST,,Box Score,,Seattle SuperSonics,W,,85,82,25,32,W 1,
58,Thu Mar 1 2001,7:30p EST,,Box Score,@,New York Knicks,L,,88,95,25,33,L 1,
59,Fri Mar 2 2001,7:30p EST,,Box Score,,Utah Jazz,W,,103,99,26,33,W 1,
60,Sun Mar 4 2001,3:00p EST,,Box Score,,Charlotte Hornets,L,,97,116,26,34,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Wed Mar 7 2001,7:00p EST,,Box Score,,Milwaukee Bucks,L,,94,101,26,35,L 2,
62,Fri Mar 9 2001,7:30p EST,,Box Score,,Washington Wizards,W,,104,72,27,35,W 1,
63,Sun Mar 11 2001,3:00p EST,,Box Score,,Philadelphia 76ers,L,,91,97,27,36,L 1,
64,Tue Mar 13 2001,7:30p EST,,Box Score,@,Los Angeles Lakers,L,,107,112,27,37,L 2,
65,Thu Mar 15 2001,7:00p EST,,Box Score,@,Phoenix Suns,W,,105,101,28,37,W 1,
66,Fri Mar 16 2001,7:00p EST,,Box Score,@,Denver Nuggets,W,,87,83,29,37,W 2,
67,Wed Mar 21 2001,7:00p EST,,Box Score,,San Antonio Spurs,L,,77,97,29,38,L 1,
68,Thu Mar 22 2001,7:30p EST,,Box Score,@,New Jersey Nets,W,,113,98,30,38,W 1,
69,Sun Mar 25 2001,3:00p EST,,Box Score,,Chicago Bulls,W,,102,98,31,38,W 2,
70,Tue Mar 27 2001,7:30p EST,,Box Score,@,Atlanta Hawks,W,OT,115,112,32,38,W 3,
71,Thu Mar 29 2001,7:30p EST,,Box Score,@,Chicago Bulls,W,,106,104,33,38,W 4,
72,Fri Mar 30 2001,7:30p EST,,Box Score,,Indiana Pacers,L,,87,92,33,39,L 1,
73,Sun Apr 1 2001,3:00p EST,,Box Score,@,Charlotte Hornets,L,,79,80,33,40,L 2,
74,Tue Apr 3 2001,7:30p EST,,Box Score,@,Miami Heat,W,,82,77,34,40,W 1,
75,Wed Apr 4 2001,7:30p EST,,Box Score,@,Orlando Magic,L,,101,108,34,41,L 1,
76,Fri Apr 6 2001,7:30p EST,,Box Score,,Los Angeles Lakers,L,,96,100,34,42,L 2,
77,Sat Apr 7 2001,7:00p EST,,Box Score,@,Washington Wizards,W,,102,100,35,42,W 1,
78,Mon Apr 9 2001,7:00p EST,,Box Score,@,Philadelphia 76ers,L,,95,108,35,43,L 1,
79,Wed Apr 11 2001,7:00p EST,,Box Score,,Miami Heat,L,,97,102,35,44,L 2,
80,Fri Apr 13 2001,7:00p EST,,Box Score,@,Indiana Pacers,L,OT,108,113,35,45,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sun Apr 15 2001,12:30p EST,,Box Score,,New Jersey Nets,W,,95,88,36,45,W 1,
82,Wed Apr 18 2001,7:00p EST,,Box Score,,Charlotte Hornets,L,,92,97,36,46,L 1,
