
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
19,Tue Dec 11 2001,7:30p EST,,Box Score,@,New York Knicks,W,OT,102,93,12,7,W 1,
20,Fri Dec 14 2001,7:30p EST,,Box Score,,Chicago Bulls,W,,107,101,13,7,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
21,Sat Dec 15 2001,7:30p EST,,Box Score,@,Charlotte Hornets,W,,106,97,14,7,W 3,
22,Mon Dec 17 2001,7:00p EST,,Box Score,@,Philadelphia 76ers,L,,83,99,14,8,L 1,
23,Wed Dec 19 2001,7:00p EST,,Box Score,,Cleveland Cavaliers,W,,104,98,15,8,W 1,
24,Fri Dec 21 2001,7:30p EST,,Box Score,,Utah Jazz,W,,98,92,16,8,W 2,
25,Sun Dec 23 2001,6:00p EST,,Box Score,,Memphis Grizzlies,W,,85,80,17,8,W 3,
26,Wed Dec 26 2001,7:00p EST,,Box Score,@,Utah Jazz,L,,86,99,17,9,L 1,
27,Thu Dec 27 2001,7:00p EST,,Box Score,@,Phoenix Suns,L,,82,84,17,10,L 2,
28,Sat Dec 29 2001,12:30p EST,,Box Score,@,Los Angeles Clippers,W,OT,105,103,18,10,W 1,
29,Sun Dec 30 2001,6:00p EST,,Box Score,@,Sacramento Kings,L,,94,109,18,11,L 1,
30,Wed Jan 2 2002,7:00p EST,,Box Score,,Orlando Magic,W,,110,94,19,11,W 1,
31,Fri Jan 4 2002,7:30p EST,,Box Score,,Miami Heat,L,,66,89,19,12,L 1,
32,Sat Jan 5 2002,7:30p EST,,Box Score,@,New York Knicks,W,,90,81,20,12,W 1,
33,Mon Jan 7 2002,7:30p EST,,Box Score,@,Orlando Magic,L,,87,98,20,13,L 1,
34,Wed Jan 9 2002,7:00p EST,,Box Score,,San Antonio Spurs,L,,90,93,20,14,L 2,
35,Fri Jan 11 2002,7:30p EST,,Box Score,,Detroit Pistons,W,,104,90,21,14,W 1,
36,Sat Jan 12 2002,7:00p EST,,Box Score,@,Atlanta Hawks,W,,115,91,22,14,W 2,
37,Wed Jan 16 2002,7:00p EST,,Box Score,,New York Knicks,W,,101,100,23,14,W 3,
38,Fri Jan 18 2002,7:30p EST,,Box Score,,Houston Rockets,L,,101,104,23,15,L 1,
39,Sat Jan 19 2002,7:30p EST,,Box Score,@,Detroit Pistons,L,,91,94,23,16,L 2,
40,Mon Jan 21 2002,7:30p EST,,Box Score,,Toronto Raptors,W,,106,97,24,16,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Wed Jan 23 2002,7:00p EST,,Box Score,,Indiana Pacers,W,,98,94,25,16,W 2,
42,Fri Jan 25 2002,7:30p EST,,Box Score,,Philadelphia 76ers,L,,90,106,25,17,L 1,
43,Sat Jan 26 2002,8:00p EST,,Box Score,@,Cleveland Cavaliers,W,,108,101,26,17,W 1,
44,Tue Jan 29 2002,7:00p EST,,Box Score,@,Milwaukee Bucks,L,,90,109,26,18,L 1,
45,Thu Jan 31 2002,8:00p EST,,Box Score,@,Toronto Raptors,L,,92,97,26,19,L 2,
46,Fri Feb 1 2002,7:30p EST,,Box Score,,Minnesota Timberwolves,L,OT,95,98,26,20,L 3,
47,Sun Feb 3 2002,7:30p EST,,Box Score,,Los Angeles Clippers,W,,104,91,27,20,W 1,
48,Tue Feb 5 2002,7:00p EST,,Box Score,@,Charlotte Hornets,W,,82,79,28,20,W 2,
49,Wed Feb 6 2002,7:00p EST,,Box Score,,Sacramento Kings,L,,85,102,28,21,L 1,
50,Tue Feb 12 2002,7:00p EST,,Box Score,@,Denver Nuggets,W,,110,93,29,21,W 1,
51,Wed Feb 13 2002,7:30p EST,,Box Score,@,Golden State Warriors,L,,75,92,29,22,L 1,
52,Fri Feb 15 2002,7:00p EST,,Box Score,@,Portland Trail Blazers,W,,107,104,30,22,W 1,
53,Sat Feb 16 2002,7:00p EST,,Box Score,@,Seattle SuperSonics,L,,79,99,30,23,L 1,
54,Tue Feb 19 2002,7:30p EST,,Box Score,@,Los Angeles Lakers,W,,109,108,31,23,W 1,
55,Thu Feb 21 2002,7:30p EST,,Box Score,@,Dallas Mavericks,L,,92,98,31,24,L 1,
56,Sat Feb 23 2002,7:30p EST,,Box Score,@,Houston Rockets,L,,89,99,31,25,L 2,
57,Wed Feb 27 2002,7:00p EST,,Box Score,,Milwaukee Bucks,L,,92,95,31,26,L 3,
58,Fri Mar 1 2002,7:30p EST,,Box Score,,Charlotte Hornets,L,,87,100,31,27,L 4,
59,Mon Mar 4 2002,7:00p EST,,Box Score,@,Philadelphia 76ers,W,,100,94,32,27,W 1,
60,Wed Mar 6 2002,7:00p EST,,Box Score,,Orlando Magic,W,,130,110,33,27,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 8 2002,7:30p EST,,Box Score,,Detroit Pistons,W,,117,92,34,27,W 3,
62,Sun Mar 10 2002,3:00p EST,,Box Score,,Washington Wizards,W,,98,91,35,27,W 4,
63,Mon Mar 11 2002,7:00p EST,,Box Score,@,Washington Wizards,W,,104,99,36,27,W 5,
64,Wed Mar 13 2002,7:00p EST,,Box Score,,New Jersey Nets,W,,97,89,37,27,W 6,
65,Fri Mar 15 2002,7:00p EST,,Box Score,@,Memphis Grizzlies,W,,103,97,38,27,W 7,
66,Sat Mar 16 2002,7:30p EST,,Box Score,@,San Antonio Spurs,L,,104,111,38,28,L 1,
67,Mon Mar 18 2002,7:00p EST,,Box Score,,Portland Trail Blazers,L,,91,100,38,29,L 2,
68,Wed Mar 20 2002,7:00p EST,,Box Score,,Cleveland Cavaliers,W,,96,70,39,29,W 1,
69,Fri Mar 22 2002,7:30p EST,,Box Score,,Philadelphia 76ers,L,,91,96,39,30,L 1,
70,Sun Mar 24 2002,12:00p EST,,Box Score,@,Detroit Pistons,L,,101,109,39,31,L 2,
71,Mon Mar 25 2002,7:30p EST,,Box Score,@,Miami Heat,W,,87,82,40,31,W 1,
72,Wed Mar 27 2002,7:00p EST,,Box Score,,Golden State Warriors,W,,102,99,41,31,W 2,
73,Fri Mar 29 2002,7:30p EST,,Box Score,,Dallas Mavericks,L,,82,108,41,32,L 1,
74,Sun Mar 31 2002,12:30p EST,,Box Score,,Milwaukee Bucks,W,,110,80,42,32,W 1,
75,Tue Apr 2 2002,7:00p EST,,Box Score,@,Indiana Pacers,W,,105,94,43,32,W 2,
76,Fri Apr 5 2002,7:30p EST,,Box Score,,Los Angeles Lakers,W,,99,81,44,32,W 3,
77,Sun Apr 7 2002,8:00p EST,,Box Score,@,New Jersey Nets,W,,102,90,45,32,W 4,
78,Mon Apr 8 2002,7:30p EST,,Box Score,@,Chicago Bulls,L,,100,105,45,33,L 1,
79,Wed Apr 10 2002,8:00p EST,,Box Score,,Miami Heat,W,,70,65,46,33,W 1,
80,Fri Apr 12 2002,7:30p EST,,Box Score,,New York Knicks,W,,107,92,47,33,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Mon Apr 15 2002,7:00p EST,,Box Score,@,Minnesota Timberwolves,W,,93,90,48,33,W 3,
82,Wed Apr 17 2002,7:00p EST,,Box Score,,Atlanta Hawks,W,,89,81,49,33,W 4,
