
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
52,Thu Feb 15 2001,7:00p EST,,Box Score,@,Indiana Pacers,L,,73,82,20,32,L 1,
53,Mon Feb 19 2001,7:30p EST,,Box Score,,Los Angeles Clippers,L,OT,106,111,20,33,L 2,
54,Wed Feb 21 2001,7:30p EST,,Box Score,,New York Knicks,W,,90,85,21,33,W 1,
55,Fri Feb 23 2001,8:00p EST,,Box Score,,Philadelphia 76ers,L,,78,99,21,34,L 1,
56,Sun Feb 25 2001,8:00p EST,,Box Score,,Cleveland Cavaliers,L,,94,101,21,35,L 2,
57,Wed Feb 28 2001,7:00p EST,,Box Score,@,Minnesota Timberwolves,L,,100,111,21,36,L 3,
58,Fri Mar 2 2001,8:00p EST,,Box Score,,Miami Heat,L,OT,93,97,21,37,L 4,
59,Sun Mar 4 2001,12:30p EST,,Box Score,,Orlando Magic,W,,93,84,22,37,W 1,
60,Mon Mar 5 2001,7:30p EST,,Box Score,@,Miami Heat,L,,84,87,22,38,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Wed Mar 7 2001,7:30p EST,,Box Score,@,Orlando Magic,L,,102,112,22,39,L 2,
62,Fri Mar 9 2001,8:00p EST,,Box Score,,Chicago Bulls,W,,108,75,23,39,W 1,
63,Sun Mar 11 2001,7:00p EST,,Box Score,,Indiana Pacers,W,,95,78,24,39,W 2,
64,Wed Mar 14 2001,7:00p EST,,Box Score,@,Washington Wizards,L,,96,103,24,40,L 1,
65,Thu Mar 15 2001,7:30p EST,,Box Score,,Los Angeles Lakers,L,OT,119,125,24,41,L 2,
66,Sat Mar 17 2001,7:30p EST,,Box Score,@,Atlanta Hawks,W,,106,90,25,41,W 1,
67,Sun Mar 18 2001,7:00p EST,,Box Score,,Milwaukee Bucks,L,,96,100,25,42,L 1,
68,Tue Mar 20 2001,7:00p EST,,Box Score,@,Utah Jazz,L,,79,84,25,43,L 2,
69,Thu Mar 22 2001,7:30p EST,,Box Score,@,Sacramento Kings,L,,98,103,25,44,L 3,
70,Sat Mar 24 2001,7:30p EST,,Box Score,@,Golden State Warriors,L,,95,103,25,45,L 4,
71,Tue Mar 27 2001,7:30p EST,,Box Score,@,Los Angeles Clippers,L,,94,101,25,46,L 5,
72,Fri Mar 30 2001,8:00p EST,,Box Score,,Orlando Magic,W,,100,97,26,46,W 1,
73,Sun Apr 1 2001,8:00p EST,,Box Score,,Golden State Warriors,W,,104,87,27,46,W 2,
74,Tue Apr 3 2001,7:30p EST,,Box Score,@,Chicago Bulls,W,,110,83,28,46,W 3,
75,Wed Apr 4 2001,7:30p EST,,Box Score,,Philadelphia 76ers,L,,84,90,28,47,L 1,
76,Sat Apr 7 2001,7:30p EST,,Box Score,@,Charlotte Hornets,W,,97,92,29,47,W 1,
77,Mon Apr 9 2001,7:30p EST,,Box Score,,Atlanta Hawks,W,,81,69,30,47,W 2,
78,Wed Apr 11 2001,7:30p EST,,Box Score,,Toronto Raptors,W,,99,87,31,47,W 3,
79,Sat Apr 14 2001,7:30p EST,,Box Score,@,Atlanta Hawks,W,OT,129,124,32,47,W 4,
80,Sun Apr 15 2001,8:00p EST,,Box Score,,Charlotte Hornets,L,,90,99,32,48,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 17 2001,7:00p EST,,Box Score,@,Toronto Raptors,L,OT,92,94,32,49,L 2,
82,Wed Apr 18 2001,7:30p EST,,Box Score,@,New York Knicks,L,,88,94,32,50,L 3,
