
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
1,Tue Oct 30 2001,7:30p EST,,Box Score,,Detroit Pistons,W,,94,87,1,0,W 1,
2,Thu Nov 1 2001,7:00p EST,,Box Score,@,Philadelphia 76ers,W,,99,92,2,0,W 2,
3,Fri Nov 2 2001,7:00p EST,,Box Score,@,Toronto Raptors,L,,92,109,2,1,L 1,
4,Sun Nov 4 2001,2:00p EST,,Box Score,@,Memphis Grizzlies,W,,94,85,3,1,W 1,
5,Tue Nov 6 2001,7:30p EST,,Box Score,,Charlotte Hornets,W,,110,92,4,1,W 2,
6,Thu Nov 8 2001,7:30p EST,,Box Score,,Denver Nuggets,W,,105,91,5,1,W 3,
7,Sat Nov 10 2001,7:30p EST,,Box Score,,Philadelphia 76ers,L,,91,98,5,2,L 1,
8,Wed Nov 14 2001,7:00p EST,,Box Score,@,Cleveland Cavaliers,W,,107,94,6,2,W 1,
9,Thu Nov 15 2001,7:30p EST,,Box Score,@,Detroit Pistons,L,,89,115,6,3,L 1,
10,Sat Nov 17 2001,7:30p EST,,Box Score,@,Houston Rockets,L,,87,124,6,4,L 2,
11,Tue Nov 20 2001,7:30p EST,,Box Score,,Seattle SuperSonics,L,,97,105,6,5,L 3,
12,Wed Nov 21 2001,7:00p EST,,Box Score,@,Charlotte Hornets,W,,89,78,7,5,W 1,
13,Fri Nov 23 2001,7:30p EST,,Box Score,@,Miami Heat,W,,104,94,8,5,W 2,
14,Sat Nov 24 2001,7:30p EST,,Box Score,,Phoenix Suns,W,,119,104,9,5,W 3,
15,Tue Nov 27 2001,7:30p EST,,Box Score,,Golden State Warriors,W,,116,106,10,5,W 4,
16,Thu Nov 29 2001,7:30p EST,,Box Score,,Sacramento Kings,L,,98,110,10,6,L 1,
17,Sat Dec 1 2001,7:30p EST,,Box Score,@,Golden State Warriors,W,,111,82,11,6,W 1,
18,Sun Dec 2 2001,6:00p EST,,Box Score,@,Sacramento Kings,W,OT,120,114,12,6,W 2,
19,Wed Dec 5 2001,7:30p EST,,Box Score,@,Los Angeles Lakers,L,,94,98,12,7,L 1,
20,Sat Dec 8 2001,7:30p EST,,Box Score,,Washington Wizards,L,,95,102,12,8,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
