
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
45,Tue Feb 11 1997,,,Box Score,,San Antonio Spurs,L,,97,111,16,29,L 1,
46,Thu Feb 13 1997,,,Box Score,,Golden State Warriors,L,,99,107,16,30,L 2,
47,Sat Feb 15 1997,,,Box Score,@,Utah Jazz,L,,84,99,16,31,L 3,
48,Mon Feb 17 1997,,,Box Score,@,Vancouver Grizzlies,W,,100,95,17,31,W 1,
49,Tue Feb 18 1997,,,Box Score,@,Los Angeles Clippers,L,,69,87,17,32,L 1,
50,Thu Feb 20 1997,,,Box Score,,Milwaukee Bucks,L,,99,101,17,33,L 2,
51,Sat Feb 22 1997,,,Box Score,,Toronto Raptors,L,,92,99,17,34,L 3,
52,Sun Feb 23 1997,,,Box Score,@,Phoenix Suns,W,,88,86,18,34,W 1,
53,Tue Feb 25 1997,,,Box Score,,Charlotte Hornets,W,,86,84,19,34,W 2,
54,Thu Feb 27 1997,,,Box Score,,Minnesota Timberwolves,L,2OT,105,107,19,35,L 1,
55,Sat Mar 1 1997,,,Box Score,@,Houston Rockets,L,,80,89,19,36,L 2,
56,Sun Mar 2 1997,,,Box Score,,Phoenix Suns,L,OT,108,109,19,37,L 3,
57,Tue Mar 4 1997,,,Box Score,,Los Angeles Lakers,L,,92,102,19,38,L 4,
58,Wed Mar 5 1997,,,Box Score,@,Utah Jazz,L,,65,96,19,39,L 5,
59,Fri Mar 7 1997,,,Box Score,@,Portland Trail Blazers,L,,69,80,19,40,L 6,
60,Sun Mar 9 1997,,,Box Score,,Houston Rockets,L,,83,88,19,41,L 7,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Tue Mar 11 1997,,,Box Score,,New York Knicks,W,,91,83,20,41,W 1,
62,Thu Mar 13 1997,,,Box Score,,Boston Celtics,W,,109,107,21,41,W 2,
63,Sat Mar 15 1997,,,Box Score,@,Phoenix Suns,L,,76,101,21,42,L 1,
64,Sun Mar 16 1997,,,Box Score,@,Sacramento Kings,W,,89,88,22,42,W 1,
65,Tue Mar 18 1997,,,Box Score,,Washington Bullets,L,,85,86,22,43,L 1,
66,Fri Mar 21 1997,,,Box Score,@,Atlanta Hawks,L,,72,93,22,44,L 2,
67,Sat Mar 22 1997,,,Box Score,,Cleveland Cavaliers,L,,72,75,22,45,L 3,
68,Tue Mar 25 1997,,,Box Score,@,Chicago Bulls,L,,92,94,22,46,L 4,
69,Wed Mar 26 1997,,,Box Score,@,Indiana Pacers,L,,80,104,22,47,L 5,
70,Sat Mar 29 1997,,,Box Score,@,Washington Bullets,L,,87,94,22,48,L 6,at Baltimore MD
71,Sun Mar 30 1997,,,Box Score,@,Cleveland Cavaliers,L,,80,84,22,49,L 7,
72,Tue Apr 1 1997,,,Box Score,,Detroit Pistons,L,,82,100,22,50,L 8,
73,Thu Apr 3 1997,,,Box Score,@,Golden State Warriors,L,,90,106,22,51,L 9,
74,Sat Apr 5 1997,,,Box Score,@,Seattle SuperSonics,L,,84,103,22,52,L 10,
75,Sun Apr 6 1997,,,Box Score,@,Los Angeles Lakers,L,,80,87,22,53,L 11,
76,Tue Apr 8 1997,,,Box Score,,Portland Trail Blazers,W,,87,82,23,53,W 1,
77,Thu Apr 10 1997,,,Box Score,,Seattle SuperSonics,L,,82,90,23,54,L 1,
78,Sat Apr 12 1997,,,Box Score,,Vancouver Grizzlies,L,,85,96,23,55,L 2,
79,Mon Apr 14 1997,,,Box Score,,Los Angeles Clippers,L,,93,99,23,56,L 3,
80,Wed Apr 16 1997,,,Box Score,@,Minnesota Timberwolves,W,,92,77,24,56,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 18 1997,,,Box Score,@,Houston Rockets,L,OT,102,112,24,57,L 1,
82,Sat Apr 19 1997,,,Box Score,,Denver Nuggets,L,,95,100,24,58,L 2,
