
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
23,Mon Dec 20 1993,,,Box Score,@,New York Knicks,L,,92,101,1,22,L 19,
24,Wed Dec 22 1993,,,Box Score,@,Milwaukee Bucks,L,,86,96,1,23,L 20,
25,Thu Dec 23 1993,,,Box Score,@,Minnesota Timberwolves,W,,93,89,2,23,W 1,
26,Tue Dec 28 1993,,,Box Score,,Denver Nuggets,L,,85,97,2,24,L 1,
27,Sun Jan 2 1994,,,Box Score,@,Sacramento Kings,L,,116,119,2,25,L 2,
28,Mon Jan 3 1994,,,Box Score,@,Utah Jazz,L,,85,115,2,26,L 3,
29,Wed Jan 5 1994,,,Box Score,,Houston Rockets,L,,102,114,2,27,L 4,
30,Fri Jan 7 1994,,,Box Score,,Philadelphia 76ers,L,,93,103,2,28,L 5,
31,Sat Jan 8 1994,,,Box Score,@,Chicago Bulls,L,,81,100,2,29,L 6,
32,Wed Jan 12 1994,,,Box Score,,Minnesota Timberwolves,L,,85,103,2,30,L 7,
33,Fri Jan 14 1994,,,Box Score,@,Atlanta Hawks,L,,96,113,2,31,L 8,
34,Sat Jan 15 1994,,,Box Score,,San Antonio Spurs,L,,87,104,2,32,L 9,
35,Tue Jan 18 1994,,,Box Score,@,Phoenix Suns,L,,103,113,2,33,L 10,
36,Wed Jan 19 1994,,,Box Score,,Boston Celtics,L,,84,89,2,34,L 11,
37,Fri Jan 21 1994,,,Box Score,,Seattle SuperSonics,L,,87,91,2,35,L 12,
38,Sat Jan 22 1994,,,Box Score,@,San Antonio Spurs,L,,83,103,2,36,L 13,
39,Mon Jan 24 1994,,,Box Score,@,Boston Celtics,L,,102,110,2,37,L 14,
40,Wed Jan 26 1994,,,Box Score,@,Philadelphia 76ers,L,,90,104,2,38,L 15,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Thu Jan 27 1994,,,Box Score,@,Washington Bullets,L,,95,98,2,39,L 16,
42,Sat Jan 29 1994,,,Box Score,,Sacramento Kings,W,,108,101,3,39,W 1,
43,Mon Jan 31 1994,,,Box Score,,Atlanta Hawks,L,,85,90,3,40,L 1,
44,Wed Feb 2 1994,,,Box Score,@,Minnesota Timberwolves,W,,92,88,4,40,W 1,
45,Fri Feb 4 1994,,,Box Score,,Los Angeles Lakers,L,,87,95,4,41,L 1,
46,Sun Feb 6 1994,,,Box Score,@,Denver Nuggets,L,,89,99,4,42,L 2,
47,Tue Feb 8 1994,,,Box Score,,Minnesota Timberwolves,W,OT,108,105,5,42,W 1,
48,Thu Feb 10 1994,,,Box Score,,Washington Bullets,W,,87,77,6,42,W 2,
49,Tue Feb 15 1994,,,Box Score,,Portland Trail Blazers,L,,103,106,6,43,L 1,
50,Thu Feb 17 1994,,,Box Score,,Indiana Pacers,L,,73,84,6,44,L 2,
51,Sat Feb 19 1994,,,Box Score,,Detroit Pistons,L,,96,105,6,45,L 3,
52,Mon Feb 21 1994,,,Box Score,@,Detroit Pistons,W,,98,88,7,45,W 1,
53,Tue Feb 22 1994,,,Box Score,@,Indiana Pacers,L,,101,107,7,46,L 1,
54,Thu Feb 24 1994,,,Box Score,@,Charlotte Hornets,W,,115,110,8,46,W 1,
55,Sat Feb 26 1994,,,Box Score,@,Cleveland Cavaliers,L,,99,110,8,47,L 1,
56,Sun Feb 27 1994,,,Box Score,@,New Jersey Nets,L,,90,117,8,48,L 2,
57,Thu Mar 3 1994,,,Box Score,,Orlando Magic,L,,94,107,8,49,L 3,
58,Sat Mar 5 1994,,,Box Score,,Utah Jazz,L,,90,103,8,50,L 4,
59,Tue Mar 8 1994,,,Box Score,,Los Angeles Clippers,L,,110,116,8,51,L 5,
60,Thu Mar 10 1994,,,Box Score,@,Los Angeles Lakers,L,,101,106,8,52,L 6,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 11 1994,,,Box Score,@,Los Angeles Clippers,L,,96,106,8,53,L 7,
62,Sun Mar 13 1994,,,Box Score,,Houston Rockets,L,,93,100,8,54,L 8,
63,Wed Mar 16 1994,,,Box Score,@,Orlando Magic,L,,98,100,8,55,L 9,
64,Thu Mar 17 1994,,,Box Score,@,Miami Heat,L,,98,115,8,56,L 10,
65,Sat Mar 19 1994,,,Box Score,,Golden State Warriors,L,,107,116,8,57,L 11,
66,Wed Mar 23 1994,,,Box Score,,Los Angeles Lakers,L,,109,112,8,58,L 12,
67,Fri Mar 25 1994,,,Box Score,@,Phoenix Suns,L,,94,99,8,59,L 13,
68,Sat Mar 26 1994,,,Box Score,@,Denver Nuggets,L,,101,112,8,60,L 14,
69,Tue Mar 29 1994,,,Box Score,,San Antonio Spurs,L,,92,117,8,61,L 15,
70,Fri Apr 1 1994,,,Box Score,,Charlotte Hornets,L,,104,106,8,62,L 16,
71,Sat Apr 2 1994,,,Box Score,,Cleveland Cavaliers,L,,88,95,8,63,L 17,
72,Tue Apr 5 1994,,,Box Score,@,Sacramento Kings,W,,88,80,9,63,W 1,
73,Thu Apr 7 1994,,,Box Score,@,Utah Jazz,L,,82,99,9,64,L 1,
74,Fri Apr 8 1994,,,Box Score,@,Seattle SuperSonics,L,,93,111,9,65,L 2,
75,Mon Apr 11 1994,,,Box Score,@,Golden State Warriors,L,,108,122,9,66,L 3,
76,Tue Apr 12 1994,,,Box Score,@,Portland Trail Blazers,W,,108,107,10,66,W 1,
77,Fri Apr 15 1994,,,Box Score,,Denver Nuggets,W,,99,97,11,66,W 2,
78,Sat Apr 16 1994,,,Box Score,,Sacramento Kings,L,,98,106,11,67,L 1,
79,Mon Apr 18 1994,,,Box Score,,Phoenix Suns,L,,97,106,11,68,L 2,
80,Thu Apr 21 1994,,,Box Score,@,Houston Rockets,L,,100,126,11,69,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 22 1994,,,Box Score,,Houston Rockets,W,,107,95,12,69,W 1,
82,Sun Apr 24 1994,,,Box Score,,Minnesota Timberwolves,W,,116,102,13,69,W 2,
