
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
49,Thu Feb 11 1993,,,Box Score,,Phoenix Suns,L,,100,122,20,29,L 8,
50,Sat Feb 13 1993,,,Box Score,@,Sacramento Kings,W,,111,110,21,29,W 1,
51,Sun Feb 14 1993,,,Box Score,,Washington Bullets,W,,114,94,22,29,W 2,
52,Tue Feb 16 1993,,,Box Score,,San Antonio Spurs,W,,133,112,23,29,W 3,
53,Thu Feb 18 1993,,,Box Score,,Seattle SuperSonics,L,,116,131,23,30,L 1,
54,Wed Feb 24 1993,,,Box Score,,Utah Jazz,W,,120,108,24,30,W 1,
55,Fri Feb 26 1993,,,Box Score,,Los Angeles Clippers,L,,98,106,24,31,L 1,
56,Sat Feb 27 1993,,,Box Score,@,Seattle SuperSonics,L,,92,109,24,32,L 2,
57,Mon Mar 1 1993,,,Box Score,,Philadelphia 76ers,W,,131,118,25,32,W 1,
58,Wed Mar 3 1993,,,Box Score,,Los Angeles Lakers,L,,111,117,25,33,L 1,
59,Sun Mar 7 1993,,,Box Score,,Portland Trail Blazers,L,,96,113,25,34,L 2,
60,Wed Mar 10 1993,,,Box Score,@,Phoenix Suns,L,,100,111,25,35,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Thu Mar 11 1993,,,Box Score,,New Jersey Nets,L,,91,103,25,36,L 4,
62,Tue Mar 16 1993,,,Box Score,,Boston Celtics,L,,88,114,25,37,L 5,
63,Thu Mar 18 1993,,,Box Score,,Houston Rockets,L,,85,98,25,38,L 6,
64,Fri Mar 19 1993,,,Box Score,@,Sacramento Kings,W,,113,101,26,38,W 1,
65,Mon Mar 22 1993,,,Box Score,,Detroit Pistons,W,,96,91,27,38,W 2,
66,Thu Mar 25 1993,,,Box Score,@,Denver Nuggets,L,,88,99,27,39,L 1,
67,Fri Mar 26 1993,,,Box Score,@,Minnesota Timberwolves,W,,94,91,28,39,W 1,
68,Sun Mar 28 1993,,,Box Score,,New York Knicks,L,,84,94,28,40,L 1,
69,Tue Mar 30 1993,,,Box Score,,Minnesota Timberwolves,L,,100,103,28,41,L 2,
70,Fri Apr 2 1993,,,Box Score,@,Dallas Mavericks,W,,134,93,29,41,W 1,
71,Sat Apr 3 1993,,,Box Score,@,Houston Rockets,L,,111,118,29,42,L 1,
72,Tue Apr 6 1993,,,Box Score,@,San Antonio Spurs,W,,125,111,30,42,W 1,
73,Thu Apr 8 1993,,,Box Score,,Los Angeles Lakers,W,OT,122,116,31,42,W 2,
74,Sat Apr 10 1993,,,Box Score,,Dallas Mavericks,W,,100,94,32,42,W 3,
75,Mon Apr 12 1993,,,Box Score,,Denver Nuggets,L,,96,107,32,43,L 1,
76,Wed Apr 14 1993,,,Box Score,,San Antonio Spurs,L,,93,96,32,44,L 2,
77,Fri Apr 16 1993,,,Box Score,@,Los Angeles Clippers,L,,115,122,32,45,L 3,
78,Sun Apr 18 1993,,,Box Score,@,Los Angeles Lakers,L,,112,115,32,46,L 4,
79,Tue Apr 20 1993,,,Box Score,@,Portland Trail Blazers,L,,99,115,32,47,L 5,
80,Wed Apr 21 1993,,,Box Score,,Sacramento Kings,W,,132,105,33,47,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 23 1993,,,Box Score,@,Utah Jazz,L,,91,105,33,48,L 1,
82,Sun Apr 25 1993,,,Box Score,,Seattle SuperSonics,W,,119,109,34,48,W 1,
