
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
65,Fri Mar 20 1992,,,Box Score,@,Cleveland Cavaliers,L,,107,122,44,21,L 1,
66,Sun Mar 22 1992,,,Box Score,@,Boston Celtics,L,,97,114,44,22,L 2,
67,Mon Mar 23 1992,,,Box Score,@,Atlanta Hawks,L,OT,125,126,44,23,L 3,
68,Wed Mar 25 1992,,,Box Score,@,Detroit Pistons,W,,103,99,45,23,W 1,
69,Fri Mar 27 1992,,,Box Score,@,Indiana Pacers,W,,125,117,46,23,W 2,
70,Sat Mar 28 1992,,,Box Score,@,New Jersey Nets,W,OT,153,148,47,23,W 3,
71,Mon Mar 30 1992,,,Box Score,,Philadelphia 76ers,W,,124,106,48,23,W 4,
72,Tue Mar 31 1992,,,Box Score,@,Sacramento Kings,W,2OT,148,136,49,23,W 5,
73,Thu Apr 2 1992,,,Box Score,@,Phoenix Suns,L,,105,109,49,24,L 1,
74,Fri Apr 3 1992,,,Box Score,,Sacramento Kings,W,OT,124,116,50,24,W 1,
75,Sun Apr 5 1992,,,Box Score,,Portland Trail Blazers,L,,122,130,50,25,L 1,
76,Tue Apr 7 1992,,,Box Score,@,Portland Trail Blazers,L,,101,110,50,26,L 2,
77,Wed Apr 8 1992,,,Box Score,,Dallas Mavericks,W,,110,91,51,26,W 1,
78,Sat Apr 11 1992,,,Box Score,,Phoenix Suns,W,,134,125,52,26,W 2,
79,Mon Apr 13 1992,,,Box Score,@,Utah Jazz,L,,99,138,52,27,L 1,
80,Tue Apr 14 1992,,,Box Score,@,Minnesota Timberwolves,W,,122,100,53,27,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 17 1992,,,Box Score,,Los Angeles Clippers,W,,116,104,54,27,W 2,
82,Sun Apr 19 1992,,,Box Score,,Seattle SuperSonics,W,,108,106,55,27,W 3,
