
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
29,Thu Dec 30 1999,,,Box Score,@,Milwaukee Bucks,L,,90,91,12,17,L 1,
30,Mon Jan 3 2000,,,Box Score,@,Boston Celtics,L,,98,105,12,18,L 2,
31,Tue Jan 4 2000,,,Box Score,,Sacramento Kings,L,,107,111,12,19,L 3,
32,Thu Jan 6 2000,,,Box Score,,Golden State Warriors,W,,90,75,13,19,W 1,
33,Sat Jan 8 2000,,,Box Score,@,New York Knicks,W,,89,86,14,19,W 2,
34,Mon Jan 10 2000,,,Box Score,,Los Angeles Clippers,W,,111,106,15,19,W 3,
35,Wed Jan 12 2000,,,Box Score,@,Portland Trail Blazers,L,,75,95,15,20,L 1,
36,Fri Jan 14 2000,,,Box Score,@,Vancouver Grizzlies,W,,82,80,16,20,W 1,
37,Sun Jan 16 2000,,,Box Score,@,Sacramento Kings,L,,102,113,16,21,L 1,
38,Tue Jan 18 2000,,,Box Score,@,Seattle SuperSonics,L,,80,99,16,22,L 2,
39,Wed Jan 19 2000,,,Box Score,@,Los Angeles Lakers,L,,86,95,16,23,L 3,
40,Fri Jan 21 2000,,,Box Score,@,Golden State Warriors,L,,103,115,16,24,L 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 22 2000,,,Box Score,@,Phoenix Suns,L,,88,101,16,25,L 5,
42,Tue Jan 25 2000,,,Box Score,,Detroit Pistons,W,OT,116,107,17,25,W 1,
43,Thu Jan 27 2000,,,Box Score,,Orlando Magic,W,,102,90,18,25,W 2,
44,Sat Jan 29 2000,,,Box Score,@,Washington Wizards,L,,98,103,18,26,L 1,
45,Tue Feb 1 2000,,,Box Score,,Washington Wizards,W,,112,108,19,26,W 1,
46,Fri Feb 4 2000,,,Box Score,@,Detroit Pistons,L,,96,105,19,27,L 1,
47,Sat Feb 5 2000,,,Box Score,,Atlanta Hawks,L,,94,102,19,28,L 2,
48,Tue Feb 8 2000,,,Box Score,@,Houston Rockets,L,,83,91,19,29,L 3,
49,Wed Feb 9 2000,,,Box Score,@,Charlotte Hornets,L,,95,103,19,30,L 4,
50,Tue Feb 15 2000,,,Box Score,,San Antonio Spurs,W,,92,81,20,30,W 1,
51,Thu Feb 17 2000,,,Box Score,,Denver Nuggets,W,,119,101,21,30,W 2,
52,Fri Feb 18 2000,,,Box Score,@,Philadelphia 76ers,L,,75,104,21,31,L 1,
53,Mon Feb 21 2000,,,Box Score,,Vancouver Grizzlies,W,OT,109,108,22,31,W 1,
54,Wed Feb 23 2000,,,Box Score,,Los Angeles Lakers,L,,98,116,22,32,L 1,
55,Fri Feb 25 2000,,,Box Score,@,Miami Heat,L,,82,87,22,33,L 2,
56,Tue Feb 29 2000,,,Box Score,,Phoenix Suns,L,,93,100,22,34,L 3,
57,Thu Mar 2 2000,,,Box Score,@,Chicago Bulls,W,OT,114,110,23,34,W 1,
58,Sat Mar 4 2000,,,Box Score,@,Los Angeles Clippers,W,,109,99,24,34,W 2,
59,Sun Mar 5 2000,,,Box Score,@,Denver Nuggets,W,,100,92,25,34,W 3,
60,Tue Mar 7 2000,,,Box Score,@,Utah Jazz,L,,95,113,25,35,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 10 2000,,,Box Score,,Indiana Pacers,L,,92,95,25,36,L 2,
62,Sun Mar 12 2000,,,Box Score,@,Milwaukee Bucks,L,,72,103,25,37,L 3,
63,Tue Mar 14 2000,,,Box Score,,Philadelphia 76ers,L,OT,97,98,25,38,L 4,
64,Thu Mar 16 2000,,,Box Score,,Utah Jazz,L,,86,107,25,39,L 5,
65,Sat Mar 18 2000,,,Box Score,,Miami Heat,L,OT,90,92,25,40,L 6,
66,Mon Mar 20 2000,,,Box Score,,Houston Rockets,W,,98,85,26,40,W 1,
67,Tue Mar 21 2000,,,Box Score,@,Minnesota Timberwolves,L,OT,107,111,26,41,L 1,
68,Thu Mar 23 2000,,,Box Score,@,Dallas Mavericks,W,,104,98,27,41,W 1,
69,Sat Mar 25 2000,,,Box Score,@,San Antonio Spurs,L,,76,96,27,42,L 1,
70,Tue Mar 28 2000,,,Box Score,,Toronto Raptors,L,,96,99,27,43,L 2,
71,Wed Mar 29 2000,,,Box Score,@,Chicago Bulls,W,,86,81,28,43,W 1,
72,Sat Apr 1 2000,,,Box Score,,Boston Celtics,W,,109,103,29,43,W 2,
73,Sun Apr 2 2000,,,Box Score,,Chicago Bulls,L,,74,83,29,44,L 1,
74,Tue Apr 4 2000,,,Box Score,@,Miami Heat,L,,85,111,29,45,L 2,
75,Fri Apr 7 2000,,,Box Score,@,Indiana Pacers,L,,94,95,29,46,L 3,
76,Sat Apr 8 2000,,,Box Score,,Detroit Pistons,W,,117,98,30,46,W 1,
77,Mon Apr 10 2000,,,Box Score,@,Toronto Raptors,L,,103,112,30,47,L 1,
78,Wed Apr 12 2000,,,Box Score,,Milwaukee Bucks,L,,100,101,30,48,L 2,
79,Sat Apr 15 2000,,,Box Score,,New York Knicks,W,,106,96,31,48,W 1,
80,Sun Apr 16 2000,,,Box Score,@,Atlanta Hawks,L,,101,104,31,49,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 18 2000,,,Box Score,,Charlotte Hornets,L,,88,103,31,50,L 2,
82,Wed Apr 19 2000,,,Box Score,@,New Jersey Nets,W,,111,108,32,50,W 1,
