
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
54,Wed Feb 26 1992,,,Box Score,@,Phoenix Suns,L,,100,103,36,18,L 1,
55,Fri Feb 28 1992,,,Box Score,@,Los Angeles Lakers,W,,101,90,37,18,W 1,
56,Sun Mar 1 1992,,,Box Score,@,Seattle SuperSonics,L,,107,113,37,19,L 1,
57,Wed Mar 4 1992,,,Box Score,@,Sacramento Kings,W,,109,108,38,19,W 1,
58,Thu Mar 5 1992,,,Box Score,@,Golden State Warriors,L,,108,116,38,20,L 1,
59,Sat Mar 7 1992,,,Box Score,@,Atlanta Hawks,W,,110,94,39,20,W 1,
60,Tue Mar 10 1992,,,Box Score,,Phoenix Suns,W,,102,100,40,20,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 13 1992,,,Box Score,,Los Angeles Lakers,W,OT,109,107,41,20,W 3,
62,Sun Mar 15 1992,,,Box Score,,Denver Nuggets,W,,100,91,42,20,W 4,
63,Mon Mar 16 1992,,,Box Score,@,Washington Bullets,W,,111,102,43,20,W 5,
64,Wed Mar 18 1992,,,Box Score,@,Boston Celtics,L,,94,96,43,21,L 1,
65,Fri Mar 20 1992,,,Box Score,,Golden State Warriors,W,,122,107,44,21,W 1,
66,Sun Mar 22 1992,,,Box Score,,Atlanta Hawks,W,,123,80,45,21,W 2,
67,Tue Mar 24 1992,,,Box Score,,Indiana Pacers,W,,128,113,46,21,W 3,
68,Wed Mar 25 1992,,,Box Score,@,Orlando Magic,W,,106,96,47,21,W 4,
69,Fri Mar 27 1992,,,Box Score,@,Charlotte Hornets,W,,121,115,48,21,W 5,
70,Sat Mar 28 1992,,,Box Score,@,Chicago Bulls,L,,102,126,48,22,L 1,
71,Tue Mar 31 1992,,,Box Score,,Miami Heat,W,,123,114,49,22,W 1,
72,Thu Apr 2 1992,,,Box Score,,Los Angeles Clippers,W,,115,98,50,22,W 2,
73,Fri Apr 3 1992,,,Box Score,@,Miami Heat,W,,103,100,51,22,W 3,
74,Sun Apr 5 1992,,,Box Score,,New York Knicks,W,,97,93,52,22,W 4,
75,Tue Apr 7 1992,,,Box Score,,Boston Celtics,L,,97,100,52,23,L 1,
76,Thu Apr 9 1992,,,Box Score,,Charlotte Hornets,W,,141,134,53,23,W 1,
77,Fri Apr 10 1992,,,Box Score,@,New Jersey Nets,L,,86,110,53,24,L 1,
78,Sun Apr 12 1992,,,Box Score,,Washington Bullets,W,,114,91,54,24,W 1,
79,Tue Apr 14 1992,,,Box Score,,Chicago Bulls,W,,115,100,55,24,W 2,
80,Wed Apr 15 1992,,,Box Score,@,Charlotte Hornets,L,,107,115,55,25,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 17 1992,,,Box Score,@,Indiana Pacers,W,,107,102,56,25,W 1,
82,Sun Apr 19 1992,,,Box Score,,Atlanta Hawks,W,,112,108,57,25,W 2,
