
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
26,Tue Dec 23 1997,,,Box Score,,Dallas Mavericks,W,,99,85,17,9,W 2,
27,Fri Dec 26 1997,,,Box Score,@,Charlotte Hornets,L,,88,96,17,10,L 1,
28,Tue Dec 30 1997,,,Box Score,,Miami Heat,L,,78,90,17,11,L 2,
29,Fri Jan 2 1998,,,Box Score,@,Orlando Magic,W,,81,71,18,11,W 1,
30,Sat Jan 3 1998,,,Box Score,,New Jersey Nets,W,,95,81,19,11,W 2,
31,Tue Jan 6 1998,,,Box Score,,Houston Rockets,W,,100,70,20,11,W 3,
32,Thu Jan 8 1998,,,Box Score,,Seattle SuperSonics,L,,84,109,20,12,L 1,
33,Sat Jan 10 1998,,,Box Score,,Toronto Raptors,L,,93,102,20,13,L 2,
34,Mon Jan 12 1998,,,Box Score,@,Utah Jazz,L,,99,106,20,14,L 3,
35,Tue Jan 13 1998,,,Box Score,@,Phoenix Suns,W,,102,84,21,14,W 1,
36,Fri Jan 16 1998,,,Box Score,@,Denver Nuggets,W,,99,74,22,14,W 2,
37,Sat Jan 17 1998,,,Box Score,@,Seattle SuperSonics,L,,91,99,22,15,L 1,
38,Tue Jan 20 1998,,,Box Score,,Portland Trail Blazers,L,,84,86,22,16,L 2,
39,Thu Jan 22 1998,,,Box Score,,Sacramento Kings,W,,112,96,23,16,W 1,
40,Sat Jan 24 1998,,,Box Score,,Philadelphia 76ers,W,,111,92,24,16,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Mon Jan 26 1998,,,Box Score,@,Miami Heat,W,,94,93,25,16,W 3,
42,Tue Jan 27 1998,,,Box Score,@,Dallas Mavericks,L,OT,77,84,25,17,L 1,
43,Fri Jan 30 1998,,,Box Score,@,Indiana Pacers,L,,83,89,25,18,L 2,
44,Sat Jan 31 1998,,,Box Score,,Detroit Pistons,W,,90,88,26,18,W 1,
45,Mon Feb 2 1998,,,Box Score,,Minnesota Timberwolves,W,,109,99,27,18,W 2,
46,Wed Feb 4 1998,,,Box Score,@,Washington Wizards,L,,88,104,27,19,L 1,
47,Thu Feb 5 1998,,,Box Score,,Atlanta Hawks,L,,94,108,27,20,L 2,
48,Tue Feb 10 1998,,,Box Score,,Miami Heat,L,,81,91,27,21,L 3,
49,Thu Feb 12 1998,,,Box Score,@,Toronto Raptors,W,,103,94,28,21,W 1,
50,Sat Feb 14 1998,,,Box Score,,Milwaukee Bucks,L,,93,99,28,22,L 1,
51,Sun Feb 15 1998,,,Box Score,@,New York Knicks,L,,91,102,28,23,L 2,
52,Tue Feb 17 1998,,,Box Score,@,Philadelphia 76ers,L,,97,98,28,24,L 3,
53,Fri Feb 20 1998,,,Box Score,@,New Jersey Nets,W,,109,95,29,24,W 1,
54,Sun Feb 22 1998,,,Box Score,@,Milwaukee Bucks,L,,71,79,29,25,L 1,
55,Mon Feb 23 1998,,,Box Score,@,Chicago Bulls,L,,75,97,29,26,L 2,
56,Wed Feb 25 1998,,,Box Score,,Vancouver Grizzlies,W,,106,101,30,26,W 1,
57,Fri Feb 27 1998,,,Box Score,@,Detroit Pistons,L,,87,90,30,27,L 1,
58,Sun Mar 1 1998,,,Box Score,,Golden State Warriors,W,,102,82,31,27,W 1,
59,Wed Mar 4 1998,,,Box Score,,Toronto Raptors,W,,122,88,32,27,W 2,
60,Fri Mar 6 1998,,,Box Score,@,Orlando Magic,L,OT,89,91,32,28,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 8 1998,,,Box Score,@,Atlanta Hawks,L,,96,101,32,29,L 2,at Atlanta GA (Alexander Memorial Coliseum at McDonald's Center)
62,Wed Mar 11 1998,,,Box Score,,Milwaukee Bucks,W,,95,83,33,29,W 1,
63,Thu Mar 12 1998,,,Box Score,@,Miami Heat,L,,74,97,33,30,L 1,
64,Sat Mar 14 1998,,,Box Score,,New York Knicks,W,OT,88,85,34,30,W 1,
65,Tue Mar 17 1998,,,Box Score,@,Portland Trail Blazers,W,,96,82,35,30,W 2,
66,Thu Mar 19 1998,,,Box Score,@,Sacramento Kings,W,,90,85,36,30,W 3,
67,Sat Mar 21 1998,,,Box Score,@,Los Angeles Clippers,W,,100,79,37,30,W 4,
68,Tue Mar 24 1998,,,Box Score,,San Antonio Spurs,L,,85,86,37,31,L 1,
69,Thu Mar 26 1998,,,Box Score,@,Toronto Raptors,W,,97,96,38,31,W 1,
70,Fri Mar 27 1998,,,Box Score,,Detroit Pistons,W,OT,88,87,39,31,W 2,
71,Sun Mar 29 1998,,,Box Score,,Charlotte Hornets,W,,97,82,40,31,W 3,
72,Tue Mar 31 1998,,,Box Score,,Orlando Magic,W,,93,86,41,31,W 4,
73,Wed Apr 1 1998,,,Box Score,@,Detroit Pistons,W,,92,90,42,31,W 5,
74,Fri Apr 3 1998,,,Box Score,,Los Angeles Lakers,L,,93,105,42,32,L 1,
75,Sun Apr 5 1998,,,Box Score,,Los Angeles Clippers,W,,94,93,43,32,W 1,
76,Tue Apr 7 1998,,,Box Score,@,Indiana Pacers,L,,80,82,43,33,L 1,
77,Thu Apr 9 1998,,,Box Score,,Chicago Bulls,W,,91,85,44,33,W 1,
78,Sat Apr 11 1998,,,Box Score,,Philadelphia 76ers,W,,106,95,45,33,W 2,
79,Tue Apr 14 1998,,,Box Score,,Boston Celtics,W,,95,86,46,33,W 3,
80,Wed Apr 15 1998,,,Box Score,@,Washington Wizards,L,,93,101,46,34,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 17 1998,,,Box Score,@,Boston Celtics,L,,71,78,46,35,L 2,
82,Sat Apr 18 1998,,,Box Score,,Indiana Pacers,W,,96,92,47,35,W 1,
