
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
21,Tue Dec 19 1989,,,Box Score,@,Atlanta Hawks,L,,112,115,6,15,L 5,
22,Wed Dec 20 1989,,,Box Score,@,San Antonio Spurs,L,,100,103,6,16,L 6,
23,Fri Dec 22 1989,,,Box Score,@,Houston Rockets,L,,92,103,6,17,L 7,
24,Sat Dec 23 1989,,,Box Score,@,Dallas Mavericks,L,,95,102,6,18,L 8,
25,Tue Dec 26 1989,,,Box Score,@,Los Angeles Lakers,L,,102,104,6,19,L 9,
26,Wed Dec 27 1989,,,Box Score,,Boston Celtics,L,OT,112,115,6,20,L 10,
27,Fri Dec 29 1989,,,Box Score,,Philadelphia 76ers,W,,105,95,7,20,W 1,
28,Thu Jan 4 1990,,,Box Score,,Denver Nuggets,L,,98,112,7,21,L 1,
29,Sat Jan 6 1990,,,Box Score,,Portland Trail Blazers,L,,121,124,7,22,L 2,
30,Mon Jan 8 1990,,,Box Score,@,Portland Trail Blazers,L,,96,108,7,23,L 3,
31,Tue Jan 9 1990,,,Box Score,,Minnesota Timberwolves,W,,84,70,8,23,W 1,
32,Thu Jan 11 1990,,,Box Score,,Houston Rockets,L,,87,90,8,24,L 1,
33,Fri Jan 12 1990,,,Box Score,@,Phoenix Suns,L,,96,111,8,25,L 2,
34,Mon Jan 15 1990,,,Box Score,@,Los Angeles Lakers,L,,91,111,8,26,L 3,
35,Tue Jan 16 1990,,,Box Score,,Atlanta Hawks,W,,108,91,9,26,W 1,
36,Sat Jan 20 1990,,,Box Score,,Utah Jazz,L,,81,94,9,27,L 1,
37,Mon Jan 22 1990,,,Box Score,,Los Angeles Clippers,W,,136,104,10,27,W 1,
38,Wed Jan 24 1990,,,Box Score,,Golden State Warriors,W,,129,99,11,27,W 2,
39,Fri Jan 26 1990,,,Box Score,@,Dallas Mavericks,L,,93,106,11,28,L 1,
40,Sat Jan 27 1990,,,Box Score,@,Charlotte Hornets,W,,92,85,12,28,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Mon Jan 29 1990,,,Box Score,@,Minnesota Timberwolves,L,,91,109,12,29,L 1,
42,Tue Jan 30 1990,,,Box Score,@,Milwaukee Bucks,L,,102,109,12,30,L 2,
43,Thu Feb 1 1990,,,Box Score,@,New York Knicks,L,,89,96,12,31,L 3,
44,Fri Feb 2 1990,,,Box Score,@,Washington Bullets,L,,99,108,12,32,L 4,
45,Sun Feb 4 1990,,,Box Score,@,Boston Celtics,L,,89,121,12,33,L 5,
46,Tue Feb 6 1990,,,Box Score,,Dallas Mavericks,L,,90,100,12,34,L 6,
47,Tue Feb 13 1990,,,Box Score,,Washington Bullets,W,,106,98,13,34,W 1,
48,Thu Feb 15 1990,,,Box Score,,Los Angeles Lakers,L,,92,101,13,35,L 1,
49,Sat Feb 17 1990,,,Box Score,@,Utah Jazz,L,,106,110,13,36,L 2,
50,Mon Feb 19 1990,,,Box Score,@,Los Angeles Clippers,W,,99,97,14,36,W 1,
51,Tue Feb 20 1990,,,Box Score,,Los Angeles Clippers,W,,99,90,15,36,W 2,
52,Thu Feb 22 1990,,,Box Score,,Phoenix Suns,L,,98,104,15,37,L 1,
53,Fri Feb 23 1990,,,Box Score,@,Seattle SuperSonics,L,,85,97,15,38,L 2,
54,Mon Feb 26 1990,,,Box Score,,San Antonio Spurs,L,,96,105,15,39,L 3,
55,Wed Feb 28 1990,,,Box Score,@,Miami Heat,L,,92,113,15,40,L 4,
56,Thu Mar 1 1990,,,Box Score,@,Orlando Magic,W,,114,100,16,40,W 1,
57,Sat Mar 3 1990,,,Box Score,@,Charlotte Hornets,W,,104,103,17,40,W 2,
58,Mon Mar 5 1990,,,Box Score,@,New Jersey Nets,L,,111,128,17,41,L 1,
59,Tue Mar 6 1990,,,Box Score,@,Detroit Pistons,L,,91,101,17,42,L 2,
60,Thu Mar 8 1990,,,Box Score,,Charlotte Hornets,W,,111,102,18,42,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 11 1990,,,Box Score,@,Golden State Warriors,L,,116,123,18,43,L 1,
62,Tue Mar 13 1990,,,Box Score,,Miami Heat,W,,121,87,19,43,W 1,
63,Thu Mar 15 1990,,,Box Score,,Houston Rockets,L,,86,92,19,44,L 1,
64,Sat Mar 17 1990,,,Box Score,,Utah Jazz,W,OT,122,109,20,44,W 1,
65,Mon Mar 19 1990,,,Box Score,@,Utah Jazz,L,,97,105,20,45,L 1,
66,Wed Mar 21 1990,,,Box Score,,Minnesota Timberwolves,W,,90,84,21,45,W 1,
67,Fri Mar 23 1990,,,Box Score,@,Philadelphia 76ers,L,,99,115,21,46,L 1,
68,Sat Mar 24 1990,,,Box Score,@,Chicago Bulls,W,,116,113,22,46,W 1,
69,Mon Mar 26 1990,,,Box Score,@,Cleveland Cavaliers,L,,95,116,22,47,L 1,
70,Wed Mar 28 1990,,,Box Score,@,Minnesota Timberwolves,L,,88,93,22,48,L 2,
71,Thu Mar 29 1990,,,Box Score,@,Indiana Pacers,L,,101,111,22,49,L 3,
72,Sat Mar 31 1990,,,Box Score,,Charlotte Hornets,L,,103,115,22,50,L 4,
73,Tue Apr 3 1990,,,Box Score,,Los Angeles Clippers,L,,105,114,22,51,L 5,
74,Thu Apr 5 1990,,,Box Score,@,Los Angeles Lakers,L,,103,110,22,52,L 6,
75,Sat Apr 7 1990,,,Box Score,,San Antonio Spurs,L,,93,111,22,53,L 7,
76,Mon Apr 9 1990,,,Box Score,@,Seattle SuperSonics,W,,106,105,23,53,W 1,
77,Tue Apr 10 1990,,,Box Score,,Denver Nuggets,L,,113,121,23,54,L 1,
78,Thu Apr 12 1990,,,Box Score,,Phoenix Suns,L,,114,116,23,55,L 2,
79,Sat Apr 14 1990,,,Box Score,@,San Antonio Spurs,L,,94,105,23,56,L 3,
80,Tue Apr 17 1990,,,Box Score,@,Houston Rockets,L,,97,112,23,57,L 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 19 1990,,,Box Score,,Seattle SuperSonics,L,OT,118,130,23,58,L 5,
82,Sat Apr 21 1990,,,Box Score,,Portland Trail Blazers,L,,110,118,23,59,L 6,
