
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
56,Wed Feb 26 1997,,,Box Score,@,Boston Celtics,W,,111,105,25,31,W 1,
57,Fri Feb 28 1997,,,Box Score,@,Chicago Bulls,L,,108,126,25,32,L 1,
58,Sat Mar 1 1997,,,Box Score,@,Milwaukee Bucks,W,,103,92,26,32,W 1,
59,Mon Mar 3 1997,,,Box Score,,New Jersey Nets,W,,108,95,27,32,W 2,
60,Wed Mar 5 1997,,,Box Score,,Denver Nuggets,W,,105,100,28,32,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 7 1997,,,Box Score,@,Phoenix Suns,L,,87,104,28,33,L 1,
62,Sun Mar 9 1997,,,Box Score,@,Golden State Warriors,L,,98,102,28,34,L 2,
63,Tue Mar 11 1997,,,Box Score,,Cleveland Cavaliers,L,,85,88,28,35,L 3,
64,Thu Mar 13 1997,,,Box Score,,Toronto Raptors,L,,96,103,28,36,L 4,
65,Sun Mar 16 1997,,,Box Score,,Dallas Mavericks,L,,88,89,28,37,L 5,
66,Tue Mar 18 1997,,,Box Score,@,Portland Trail Blazers,L,,87,92,28,38,L 6,
67,Wed Mar 19 1997,,,Box Score,@,Los Angeles Clippers,L,,98,108,28,39,L 7,
68,Fri Mar 21 1997,,,Box Score,,San Antonio Spurs,W,OT,114,110,29,39,W 1,
69,Sat Mar 22 1997,,,Box Score,@,Seattle SuperSonics,L,,99,113,29,40,L 1,
70,Tue Mar 25 1997,,,Box Score,@,Orlando Magic,L,,103,114,29,41,L 2,
71,Wed Mar 26 1997,,,Box Score,@,Miami Heat,L,,88,101,29,42,L 3,
72,Sat Mar 29 1997,,,Box Score,@,Atlanta Hawks,L,,74,88,29,43,L 4,
73,Wed Apr 2 1997,,,Box Score,@,Utah Jazz,L,,87,118,29,44,L 5,
74,Fri Apr 4 1997,,,Box Score,,Houston Rockets,L,,94,108,29,45,L 6,
75,Sun Apr 6 1997,,,Box Score,,Seattle SuperSonics,W,,113,101,30,45,W 1,
76,Tue Apr 8 1997,,,Box Score,,Vancouver Grizzlies,W,,109,93,31,45,W 2,
77,Thu Apr 10 1997,,,Box Score,,Phoenix Suns,L,,99,101,31,46,L 1,
78,Fri Apr 11 1997,,,Box Score,,Golden State Warriors,W,,97,87,32,46,W 1,
79,Mon Apr 14 1997,,,Box Score,,San Antonio Spurs,W,,120,106,33,46,W 2,
80,Thu Apr 17 1997,,,Box Score,@,Los Angeles Lakers,L,,99,108,33,47,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sat Apr 19 1997,,,Box Score,@,Golden State Warriors,W,OT,122,120,34,47,W 1,
82,Sun Apr 20 1997,,,Box Score,,Utah Jazz,L,,109,113,34,48,L 1,
