
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
31,Sat Jan 6 1990,,,Box Score,@,Houston Rockets,L,OT,119,124,16,15,L 1,
32,Mon Jan 8 1990,,,Box Score,,Indiana Pacers,W,,120,116,17,15,W 1,
33,Wed Jan 10 1990,,,Box Score,,New York Knicks,W,,113,111,18,15,W 2,
34,Fri Jan 12 1990,,,Box Score,,Cleveland Cavaliers,L,,102,113,18,16,L 1,
35,Sat Jan 13 1990,,,Box Score,@,Washington Bullets,W,,120,101,19,16,W 1,
36,Wed Jan 17 1990,,,Box Score,,Detroit Pistons,W,,112,108,20,16,W 2,
37,Fri Jan 19 1990,,,Box Score,@,Miami Heat,W,,102,95,21,16,W 3,
38,Sat Jan 20 1990,,,Box Score,,New Jersey Nets,W,,108,98,22,16,W 4,
39,Tue Jan 23 1990,,,Box Score,@,Cleveland Cavaliers,W,,103,88,23,16,W 5,
40,Wed Jan 24 1990,,,Box Score,,Orlando Magic,W,,125,103,24,16,W 6,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Fri Jan 26 1990,,,Box Score,,Chicago Bulls,W,,120,109,25,16,W 7,
42,Sat Jan 27 1990,,,Box Score,,Washington Bullets,W,,125,101,26,16,W 8,
43,Wed Jan 31 1990,,,Box Score,@,Indiana Pacers,W,,112,108,27,16,W 9,
44,Fri Feb 2 1990,,,Box Score,,Milwaukee Bucks,W,,119,109,28,16,W 10,
45,Sun Feb 4 1990,,,Box Score,@,Milwaukee Bucks,W,,105,102,29,16,W 11,
46,Mon Feb 5 1990,,,Box Score,,Utah Jazz,W,,114,89,30,16,W 12,
47,Wed Feb 7 1990,,,Box Score,,Golden State Warriors,L,,112,113,30,17,L 1,
48,Thu Feb 8 1990,,,Box Score,@,Orlando Magic,L,,99,101,30,18,L 2,
49,Wed Feb 14 1990,,,Box Score,,New Jersey Nets,W,,122,112,31,18,W 1,
50,Fri Feb 16 1990,,,Box Score,,Seattle SuperSonics,W,OT,100,96,32,18,W 2,
51,Sun Feb 18 1990,,,Box Score,@,Portland Trail Blazers,W,,110,109,33,18,W 3,
52,Mon Feb 19 1990,,,Box Score,@,Utah Jazz,L,,102,115,33,19,L 1,
53,Wed Feb 21 1990,,,Box Score,@,Golden State Warriors,W,,96,95,34,19,W 1,
54,Fri Feb 23 1990,,,Box Score,@,Los Angeles Lakers,L,,116,122,34,20,L 1,
55,Sat Feb 24 1990,,,Box Score,@,Phoenix Suns,L,,99,126,34,21,L 2,
56,Mon Feb 26 1990,,,Box Score,,Orlando Magic,W,,129,110,35,21,W 1,
57,Thu Mar 1 1990,,,Box Score,@,New York Knicks,W,,105,100,36,21,W 2,
58,Fri Mar 2 1990,,,Box Score,@,Detroit Pistons,L,OT,112,115,36,22,L 1,
59,Mon Mar 5 1990,,,Box Score,,Los Angeles Clippers,W,,128,105,37,22,W 1,
60,Wed Mar 7 1990,,,Box Score,,New York Knicks,W,,110,93,38,22,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 9 1990,,,Box Score,,Portland Trail Blazers,L,,100,104,38,23,L 1,
62,Sun Mar 11 1990,,,Box Score,@,Boston Celtics,L,,105,107,38,24,L 2,
63,Tue Mar 13 1990,,,Box Score,@,Cleveland Cavaliers,L,,102,119,38,25,L 3,
64,Wed Mar 14 1990,,,Box Score,,Los Angeles Lakers,W,,116,110,39,25,W 1,
65,Fri Mar 16 1990,,,Box Score,,New Jersey Nets,W,,119,110,40,25,W 2,
66,Sat Mar 17 1990,,,Box Score,@,Chicago Bulls,L,,109,114,40,26,L 1,
67,Mon Mar 19 1990,,,Box Score,@,New Jersey Nets,W,,108,94,41,26,W 1,
68,Wed Mar 21 1990,,,Box Score,,Miami Heat,W,,118,97,42,26,W 2,
69,Fri Mar 23 1990,,,Box Score,,Sacramento Kings,W,,115,99,43,26,W 3,
70,Sat Mar 24 1990,,,Box Score,@,Washington Bullets,W,OT,114,112,44,26,W 4,
71,Wed Mar 28 1990,,,Box Score,,Boston Celtics,W,,122,104,45,26,W 5,
72,Fri Mar 30 1990,,,Box Score,,Denver Nuggets,W,,149,131,46,26,W 6,
73,Sun Apr 1 1990,,,Box Score,,Phoenix Suns,W,,141,112,47,26,W 7,
74,Tue Apr 3 1990,,,Box Score,,Houston Rockets,W,,133,112,48,26,W 8,
75,Fri Apr 6 1990,,,Box Score,@,New York Knicks,L,,104,114,48,27,L 1,
76,Sat Apr 7 1990,,,Box Score,@,Atlanta Hawks,W,,112,108,49,27,W 1,
77,Tue Apr 10 1990,,,Box Score,,Atlanta Hawks,L,,111,123,49,28,L 1,
78,Thu Apr 12 1990,,,Box Score,,Minnesota Timberwolves,W,,110,77,50,28,W 1,
79,Sat Apr 14 1990,,,Box Score,@,Charlotte Hornets,W,,109,102,51,28,W 2,
80,Wed Apr 18 1990,,,Box Score,,Indiana Pacers,W,,124,113,52,28,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 19 1990,,,Box Score,@,Detroit Pistons,W,,107,97,53,28,W 4,
82,Sun Apr 22 1990,,,Box Score,,Boston Celtics,L,,98,118,53,29,L 1,
