
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
30,Thu Jan 5 1995,,,Box Score,@,Los Angeles Clippers,L,,93,95,10,20,L 4,
31,Sat Jan 7 1995,,,Box Score,@,Utah Jazz,L,,90,111,10,21,L 5,
32,Wed Jan 11 1995,,,Box Score,,Chicago Bulls,L,,77,115,10,22,L 6,
33,Fri Jan 13 1995,,,Box Score,,New Jersey Nets,L,,101,110,10,23,L 7,
34,Sat Jan 14 1995,,,Box Score,@,Orlando Magic,L,,70,91,10,24,L 8,
35,Mon Jan 16 1995,,,Box Score,,Detroit Pistons,L,,110,116,10,25,L 9,
36,Wed Jan 18 1995,,,Box Score,@,Atlanta Hawks,W,,92,80,11,25,W 1,
37,Fri Jan 20 1995,,,Box Score,@,Washington Bullets,L,,98,102,11,26,L 1,at Baltimore MD
38,Sat Jan 21 1995,,,Box Score,,Los Angeles Lakers,W,OT,117,113,12,26,W 1,
39,Tue Jan 24 1995,,,Box Score,@,Detroit Pistons,L,,105,116,12,27,L 1,
40,Wed Jan 25 1995,,,Box Score,,Milwaukee Bucks,L,,97,98,12,28,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Fri Jan 27 1995,,,Box Score,,Phoenix Suns,L,,107,108,12,29,L 3,
42,Sat Jan 28 1995,,,Box Score,@,Indiana Pacers,L,OT,103,106,12,30,L 4,
43,Mon Jan 30 1995,,,Box Score,,Seattle SuperSonics,L,,104,109,12,31,L 5,
44,Wed Feb 1 1995,,,Box Score,,Washington Bullets,W,,98,89,13,31,W 1,
45,Fri Feb 3 1995,,,Box Score,,New York Knicks,L,,86,106,13,32,L 1,
46,Sat Feb 4 1995,,,Box Score,@,Milwaukee Bucks,W,,102,96,14,32,W 1,
47,Mon Feb 6 1995,,,Box Score,,Atlanta Hawks,L,,92,107,14,33,L 1,
48,Tue Feb 7 1995,,,Box Score,@,Cleveland Cavaliers,L,,84,90,14,34,L 2,
49,Wed Feb 15 1995,,,Box Score,,Minnesota Timberwolves,L,,97,101,14,35,L 3,
50,Fri Feb 17 1995,,,Box Score,@,Orlando Magic,L,,83,129,14,36,L 4,
51,Sat Feb 18 1995,,,Box Score,,Denver Nuggets,W,,95,89,15,36,W 1,
52,Mon Feb 20 1995,,,Box Score,@,Golden State Warriors,L,,85,98,15,37,L 1,
53,Wed Feb 22 1995,,,Box Score,@,Los Angeles Lakers,L,,100,112,15,38,L 2,
54,Thu Feb 23 1995,,,Box Score,@,Denver Nuggets,L,,75,105,15,39,L 3,
55,Sun Feb 26 1995,,,Box Score,@,New York Knicks,L,,99,104,15,40,L 4,
56,Tue Feb 28 1995,,,Box Score,@,Washington Bullets,W,,106,102,16,40,W 1,
57,Fri Mar 3 1995,,,Box Score,@,New Jersey Nets,W,,102,98,17,40,W 2,
58,Sat Mar 4 1995,,,Box Score,,Chicago Bulls,L,,94,106,17,41,L 1,
59,Wed Mar 8 1995,,,Box Score,,New Jersey Nets,L,OT,108,115,17,42,L 2,
60,Fri Mar 10 1995,,,Box Score,,San Antonio Spurs,L,,94,100,17,43,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 12 1995,,,Box Score,,Cleveland Cavaliers,L,,72,92,17,44,L 4,
62,Tue Mar 14 1995,,,Box Score,,Houston Rockets,L,,107,136,17,45,L 5,
63,Thu Mar 16 1995,,,Box Score,@,San Antonio Spurs,L,,86,112,17,46,L 6,
64,Fri Mar 17 1995,,,Box Score,@,Dallas Mavericks,L,,101,103,17,47,L 7,
65,Sun Mar 19 1995,,,Box Score,@,Houston Rockets,L,,103,114,17,48,L 8,
66,Wed Mar 22 1995,,,Box Score,,Golden State Warriors,W,,119,102,18,48,W 1,
67,Fri Mar 24 1995,,,Box Score,,Boston Celtics,L,,75,107,18,49,L 1,
68,Sat Mar 25 1995,,,Box Score,,Indiana Pacers,L,,75,84,18,50,L 2,
69,Wed Mar 29 1995,,,Box Score,,Charlotte Hornets,W,,99,81,19,50,W 1,
70,Fri Mar 31 1995,,,Box Score,,Portland Trail Blazers,W,,86,85,20,50,W 2,
71,Sat Apr 1 1995,,,Box Score,@,Chicago Bulls,L,,84,91,20,51,L 1,
72,Tue Apr 4 1995,,,Box Score,@,Miami Heat,L,,92,95,20,52,L 2,
73,Wed Apr 5 1995,,,Box Score,@,Charlotte Hornets,L,,66,84,20,53,L 3,
74,Fri Apr 7 1995,,,Box Score,@,Boston Celtics,L,,81,91,20,54,L 4,
75,Sat Apr 8 1995,,,Box Score,,Orlando Magic,W,,109,99,21,54,W 1,
76,Tue Apr 11 1995,,,Box Score,,Atlanta Hawks,L,OT,106,110,21,55,L 1,
77,Thu Apr 13 1995,,,Box Score,,New Jersey Nets,W,,102,94,22,55,W 1,
78,Sat Apr 15 1995,,,Box Score,@,New Jersey Nets,W,,97,87,23,55,W 2,
79,Mon Apr 17 1995,,,Box Score,,Charlotte Hornets,L,,90,101,23,56,L 1,
80,Wed Apr 19 1995,,,Box Score,@,Indiana Pacers,L,,91,103,23,57,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 21 1995,,,Box Score,,Miami Heat,W,,113,106,24,57,W 1,
82,Sun Apr 23 1995,,,Box Score,@,Washington Bullets,L,,90,106,24,58,L 1,
