
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
33,Mon Jan 3 2000,,,Box Score,,Milwaukee Bucks,W,OT,124,120,18,15,W 1,
34,Wed Jan 5 2000,,,Box Score,,Golden State Warriors,W,,113,92,19,15,W 2,
35,Sun Jan 9 2000,,,Box Score,,Minnesota Timberwolves,L,,112,123,19,16,L 1,
36,Fri Jan 14 2000,,,Box Score,,Orlando Magic,W,,102,100,20,16,W 1,
37,Sat Jan 15 2000,,,Box Score,@,Atlanta Hawks,W,,101,98,21,16,W 2,
38,Mon Jan 17 2000,,,Box Score,,New Jersey Nets,W,,101,96,22,16,W 3,
39,Wed Jan 19 2000,,,Box Score,,Atlanta Hawks,W,,107,89,23,16,W 4,
40,Thu Jan 20 2000,,,Box Score,@,Charlotte Hornets,L,,100,109,23,17,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 22 2000,,,Box Score,,Indiana Pacers,W,,103,97,24,17,W 1,
42,Wed Jan 26 2000,,,Box Score,,Phoenix Suns,L,,87,93,24,18,L 1,
43,Sat Jan 29 2000,,,Box Score,@,Detroit Pistons,L,,88,90,24,19,L 2,
44,Mon Jan 31 2000,,,Box Score,@,Denver Nuggets,L,,80,83,24,20,L 3,
45,Tue Feb 1 2000,,,Box Score,@,Dallas Mavericks,W,,101,100,25,20,W 1,
46,Thu Feb 3 2000,,,Box Score,@,Houston Rockets,L,,106,109,25,21,L 1,
47,Sun Feb 6 2000,,,Box Score,,Sacramento Kings,W,,119,108,26,21,W 1,
48,Mon Feb 7 2000,,,Box Score,@,Indiana Pacers,L,,84,109,26,22,L 1,
49,Wed Feb 9 2000,,,Box Score,,New Jersey Nets,W,,92,90,27,22,W 1,
50,Tue Feb 15 2000,,,Box Score,,Charlotte Hornets,L,,93,95,27,23,L 1,
51,Fri Feb 18 2000,,,Box Score,,Cleveland Cavaliers,W,,104,75,28,23,W 1,
52,Sun Feb 20 2000,,,Box Score,,Los Angeles Lakers,L,,84,87,28,24,L 1,
53,Wed Feb 23 2000,,,Box Score,,Los Angeles Clippers,W,,94,78,29,24,W 1,
54,Fri Feb 25 2000,,,Box Score,@,Milwaukee Bucks,W,,97,83,30,24,W 2,
55,Sun Feb 27 2000,,,Box Score,@,New York Knicks,L,,88,89,30,25,L 1,
56,Tue Feb 29 2000,,,Box Score,,Dallas Mavericks,W,,106,87,31,25,W 1,
57,Thu Mar 2 2000,,,Box Score,@,Washington Wizards,W,,87,84,32,25,W 2,
58,Sat Mar 4 2000,,,Box Score,@,Chicago Bulls,W,,95,84,33,25,W 3,
59,Wed Mar 8 2000,,,Box Score,,Vancouver Grizzlies,W,,107,90,34,25,W 4,
60,Fri Mar 10 2000,,,Box Score,,New York Knicks,L,,77,82,34,26,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 12 2000,,,Box Score,@,Boston Celtics,L,,77,93,34,27,L 2,
62,Tue Mar 14 2000,,,Box Score,@,Cleveland Cavaliers,W,OT,98,97,35,27,W 1,
63,Thu Mar 16 2000,,,Box Score,@,Miami Heat,L,,77,92,35,28,L 1,
64,Fri Mar 17 2000,,,Box Score,,Utah Jazz,W,,99,97,36,28,W 1,
65,Sun Mar 19 2000,,,Box Score,,Orlando Magic,W,,89,85,37,28,W 2,
66,Mon Mar 20 2000,,,Box Score,@,Charlotte Hornets,W,,102,96,38,28,W 3,
67,Wed Mar 22 2000,,,Box Score,,Toronto Raptors,W,,106,93,39,28,W 4,
68,Fri Mar 24 2000,,,Box Score,,Boston Celtics,W,2OT,117,115,40,28,W 5,
69,Sun Mar 26 2000,,,Box Score,@,Indiana Pacers,W,,111,101,41,28,W 6,
70,Tue Mar 28 2000,,,Box Score,@,Minnesota Timberwolves,W,,102,100,42,28,W 7,
71,Wed Mar 29 2000,,,Box Score,@,Utah Jazz,L,,84,98,42,29,L 1,
72,Fri Mar 31 2000,,,Box Score,@,Los Angeles Lakers,L,,88,100,42,30,L 2,
73,Sun Apr 2 2000,,,Box Score,@,Sacramento Kings,L,,95,117,42,31,L 3,
74,Wed Apr 5 2000,,,Box Score,,Atlanta Hawks,W,,107,86,43,31,W 1,
75,Fri Apr 7 2000,,,Box Score,@,Boston Celtics,W,,102,97,44,31,W 2,
76,Sun Apr 9 2000,,,Box Score,@,Orlando Magic,L,,80,92,44,32,L 1,
77,Mon Apr 10 2000,,,Box Score,,Miami Heat,W,,96,80,45,32,W 1,
78,Wed Apr 12 2000,,,Box Score,,Washington Wizards,W,,93,84,46,32,W 2,
79,Fri Apr 14 2000,,,Box Score,@,Atlanta Hawks,W,,104,92,47,32,W 3,
80,Sat Apr 15 2000,,,Box Score,,Detroit Pistons,W,,100,94,48,32,W 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Mon Apr 17 2000,,,Box Score,,Indiana Pacers,L,,90,92,48,33,L 1,
82,Tue Apr 18 2000,,,Box Score,@,Chicago Bulls,W,,93,89,49,33,W 1,
