
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
29,Sat Jan 9 1993,,,Box Score,,Chicago Bulls,W,,104,91,11,18,W 3,
30,Tue Jan 12 1993,,,Box Score,@,Indiana Pacers,L,,93,112,11,19,L 1,
31,Wed Jan 13 1993,,,Box Score,,Golden State Warriors,W,,129,122,12,19,W 1,
32,Fri Jan 15 1993,,,Box Score,@,New Jersey Nets,L,OT,105,110,12,20,L 1,
33,Sat Jan 16 1993,,,Box Score,,Detroit Pistons,W,,123,108,13,20,W 1,
34,Mon Jan 18 1993,,,Box Score,,Orlando Magic,W,OT,124,118,14,20,W 2,
35,Wed Jan 20 1993,,,Box Score,@,Miami Heat,W,OT,115,112,15,20,W 3,
36,Fri Jan 22 1993,,,Box Score,,New York Knicks,L,,91,109,15,21,L 1,
37,Sat Jan 23 1993,,,Box Score,@,Milwaukee Bucks,W,,113,104,16,21,W 1,
38,Tue Jan 26 1993,,,Box Score,@,New York Knicks,L,,90,98,16,22,L 1,
39,Wed Jan 27 1993,,,Box Score,,Indiana Pacers,L,OT,125,127,16,23,L 2,
40,Fri Jan 29 1993,,,Box Score,,Washington Bullets,W,,92,86,17,23,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 30 1993,,,Box Score,@,Atlanta Hawks,L,,123,149,17,24,L 1,
42,Wed Feb 3 1993,,,Box Score,,Charlotte Hornets,L,,118,129,17,25,L 2,
43,Fri Feb 5 1993,,,Box Score,@,Boston Celtics,L,,93,105,17,26,L 3,
44,Mon Feb 8 1993,,,Box Score,,New York Knicks,L,OT,115,120,17,27,L 4,
45,Wed Feb 10 1993,,,Box Score,,Houston Rockets,L,,90,98,17,28,L 5,
46,Fri Feb 12 1993,,,Box Score,@,Denver Nuggets,L,,122,126,17,29,L 6,
47,Sat Feb 13 1993,,,Box Score,@,Dallas Mavericks,W,,119,96,18,29,W 1,
48,Tue Feb 16 1993,,,Box Score,@,Houston Rockets,L,,111,149,18,30,L 1,
49,Thu Feb 18 1993,,,Box Score,@,San Antonio Spurs,L,,98,103,18,31,L 2,
50,Tue Feb 23 1993,,,Box Score,@,Detroit Pistons,L,,89,101,18,32,L 3,
51,Wed Feb 24 1993,,,Box Score,,Atlanta Hawks,L,,107,132,18,33,L 4,
52,Fri Feb 26 1993,,,Box Score,,Milwaukee Bucks,W,,114,111,19,33,W 1,
53,Mon Mar 1 1993,,,Box Score,@,Golden State Warriors,L,,118,131,19,34,L 1,
54,Wed Mar 3 1993,,,Box Score,@,Phoenix Suns,L,,115,125,19,35,L 2,
55,Fri Mar 5 1993,,,Box Score,@,Los Angeles Lakers,L,OT,97,101,19,36,L 3,
56,Sat Mar 6 1993,,,Box Score,@,Seattle SuperSonics,L,,93,149,19,37,L 4,
57,Mon Mar 8 1993,,,Box Score,@,Minnesota Timberwolves,W,,92,83,20,37,W 1,
58,Wed Mar 10 1993,,,Box Score,,Boston Celtics,L,,100,104,20,38,L 1,
59,Fri Mar 12 1993,,,Box Score,,Los Angeles Lakers,L,,95,101,20,39,L 2,
60,Tue Mar 16 1993,,,Box Score,@,Cleveland Cavaliers,L,,98,110,20,40,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Wed Mar 17 1993,,,Box Score,,Washington Bullets,L,,89,94,20,41,L 4,
62,Fri Mar 19 1993,,,Box Score,,Dallas Mavericks,L,,87,89,20,42,L 5,
63,Sat Mar 20 1993,,,Box Score,@,Milwaukee Bucks,L,,86,112,20,43,L 6,
64,Tue Mar 23 1993,,,Box Score,,Denver Nuggets,W,,88,80,21,43,W 1,
65,Wed Mar 24 1993,,,Box Score,,Chicago Bulls,L,,100,113,21,44,L 1,
66,Fri Mar 26 1993,,,Box Score,,Cleveland Cavaliers,L,,84,103,21,45,L 2,
67,Sun Mar 28 1993,,,Box Score,,Phoenix Suns,L,,100,110,21,46,L 3,
68,Tue Mar 30 1993,,,Box Score,@,New Jersey Nets,L,,77,91,21,47,L 4,
69,Wed Mar 31 1993,,,Box Score,@,Boston Celtics,L,,103,109,21,48,L 5,
70,Fri Apr 2 1993,,,Box Score,,Portland Trail Blazers,L,,91,96,21,49,L 6,
71,Sun Apr 4 1993,,,Box Score,,Sacramento Kings,W,,112,102,22,49,W 1,
72,Tue Apr 6 1993,,,Box Score,@,Orlando Magic,L,,90,116,22,50,L 1,
73,Wed Apr 7 1993,,,Box Score,@,Washington Bullets,W,,98,90,23,50,W 1,
74,Fri Apr 9 1993,,,Box Score,,Charlotte Hornets,L,,113,122,23,51,L 1,
75,Sat Apr 10 1993,,,Box Score,@,Miami Heat,L,,114,119,23,52,L 2,
76,Mon Apr 12 1993,,,Box Score,@,Charlotte Hornets,L,,101,120,23,53,L 3,
77,Thu Apr 15 1993,,,Box Score,,Orlando Magic,W,,101,85,24,53,W 1,
78,Sun Apr 18 1993,,,Box Score,,Minnesota Timberwolves,W,,106,79,25,53,W 2,
79,Tue Apr 20 1993,,,Box Score,@,Chicago Bulls,L,,94,123,25,54,L 1,
80,Wed Apr 21 1993,,,Box Score,,Miami Heat,W,,107,97,26,54,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 23 1993,,,Box Score,,New York Knicks,L,,84,99,26,55,L 1,
82,Sun Apr 25 1993,,,Box Score,@,Cleveland Cavaliers,L,,103,107,26,56,L 2,
