
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
35,Mon Jan 15 1996,,,Box Score,,Toronto Raptors,W,,108,83,14,21,W 1,
36,Wed Jan 17 1996,,,Box Score,@,Charlotte Hornets,W,,97,93,15,21,W 2,
37,Fri Jan 19 1996,,,Box Score,@,Washington Bullets,L,,87,93,15,22,L 1,at Baltimore MD
38,Sat Jan 20 1996,,,Box Score,,Minnesota Timberwolves,W,OT,103,97,16,22,W 1,
39,Tue Jan 23 1996,,,Box Score,@,Toronto Raptors,L,,79,86,16,23,L 1,
40,Wed Jan 24 1996,,,Box Score,,Houston Rockets,L,,89,98,16,24,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Fri Jan 26 1996,,,Box Score,,Charlotte Hornets,W,,115,107,17,24,W 1,
42,Sat Jan 27 1996,,,Box Score,,Los Angeles Lakers,L,,98,100,17,25,L 1,
43,Tue Jan 30 1996,,,Box Score,@,Seattle SuperSonics,L,,88,97,17,26,L 2,
44,Fri Feb 2 1996,,,Box Score,@,Vancouver Grizzlies,W,,93,84,18,26,W 1,
45,Sun Feb 4 1996,,,Box Score,@,Golden State Warriors,L,,92,96,18,27,L 1,
46,Wed Feb 7 1996,,,Box Score,@,Los Angeles Lakers,L,,96,106,18,28,L 2,
47,Thu Feb 8 1996,,,Box Score,@,Phoenix Suns,L,,102,107,18,29,L 3,
48,Tue Feb 13 1996,,,Box Score,@,Indiana Pacers,W,,101,92,19,29,W 1,
49,Wed Feb 14 1996,,,Box Score,,Indiana Pacers,W,,88,87,20,29,W 2,
50,Sat Feb 17 1996,,,Box Score,,New York Knicks,W,,82,77,21,29,W 3,
51,Mon Feb 19 1996,,,Box Score,@,Washington Bullets,W,,99,81,22,29,W 4,
52,Wed Feb 21 1996,,,Box Score,@,Milwaukee Bucks,W,OT,94,92,23,29,W 5,
53,Sat Feb 24 1996,,,Box Score,@,Cleveland Cavaliers,L,,74,103,23,30,L 1,
54,Sun Feb 25 1996,,,Box Score,,Boston Celtics,W,,111,105,24,30,W 1,
55,Tue Feb 27 1996,,,Box Score,,Miami Heat,L,,90,93,24,31,L 1,
56,Thu Feb 29 1996,,,Box Score,,Orlando Magic,L,,98,114,24,32,L 2,
57,Sat Mar 2 1996,,,Box Score,,Seattle SuperSonics,L,,92,103,24,33,L 3,
58,Tue Mar 5 1996,,,Box Score,@,Dallas Mavericks,L,,117,127,24,34,L 4,
59,Fri Mar 8 1996,,,Box Score,@,San Antonio Spurs,L,,100,115,24,35,L 5,
60,Sun Mar 10 1996,,,Box Score,@,Denver Nuggets,W,,99,88,25,35,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Tue Mar 12 1996,,,Box Score,,Phoenix Suns,L,,88,98,25,36,L 1,
62,Thu Mar 14 1996,,,Box Score,,Washington Bullets,L,,92,100,25,37,L 2,
63,Sat Mar 16 1996,,,Box Score,,Chicago Bulls,L,,93,97,25,38,L 3,
64,Sun Mar 17 1996,,,Box Score,@,Boston Celtics,L,2OT,106,107,25,39,L 4,
65,Tue Mar 19 1996,,,Box Score,,Vancouver Grizzlies,W,,82,77,26,39,W 1,
66,Thu Mar 21 1996,,,Box Score,,Denver Nuggets,W,,97,89,27,39,W 2,
67,Fri Mar 22 1996,,,Box Score,@,Detroit Pistons,L,,96,111,27,40,L 1,
68,Sun Mar 24 1996,,,Box Score,@,Milwaukee Bucks,W,,84,80,28,40,W 1,
69,Mon Mar 25 1996,,,Box Score,,San Antonio Spurs,L,,88,95,28,41,L 1,
70,Fri Mar 29 1996,,,Box Score,@,New York Knicks,L,,78,94,28,42,L 2,
71,Sun Mar 31 1996,,,Box Score,@,Indiana Pacers,L,,100,118,28,43,L 3,
72,Wed Apr 3 1996,,,Box Score,,Los Angeles Clippers,W,,100,94,29,43,W 1,
73,Fri Apr 5 1996,,,Box Score,,Atlanta Hawks,L,,70,82,29,44,L 1,
74,Sat Apr 6 1996,,,Box Score,,Milwaukee Bucks,L,,88,109,29,45,L 2,
75,Mon Apr 8 1996,,,Box Score,@,Philadelphia 76ers,L,,79,82,29,46,L 3,
76,Tue Apr 9 1996,,,Box Score,,Detroit Pistons,L,,94,111,29,47,L 4,
77,Thu Apr 11 1996,,,Box Score,,Chicago Bulls,L,,100,113,29,48,L 5,
78,Sun Apr 14 1996,,,Box Score,,Atlanta Hawks,L,,90,99,29,49,L 6,
79,Mon Apr 15 1996,,,Box Score,@,Miami Heat,L,,90,110,29,50,L 7,
80,Wed Apr 17 1996,,,Box Score,,Toronto Raptors,W,,107,95,30,50,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 19 1996,,,Box Score,,Boston Celtics,L,,106,112,30,51,L 1,
82,Sat Apr 20 1996,,,Box Score,@,Atlanta Hawks,L,,99,121,30,52,L 2,
