
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
35,Sat Jan 11 1992,,,Box Score,@,Detroit Pistons,L,,88,90,14,21,L 1,
36,Tue Jan 14 1992,,,Box Score,,Dallas Mavericks,W,,97,88,15,21,W 1,
37,Wed Jan 15 1992,,,Box Score,@,Boston Celtics,W,,130,120,16,21,W 2,
38,Sat Jan 18 1992,,,Box Score,@,Minnesota Timberwolves,W,,112,100,17,21,W 3,
39,Wed Jan 22 1992,,,Box Score,,Phoenix Suns,W,,106,104,18,21,W 4,
40,Fri Jan 24 1992,,,Box Score,,Miami Heat,W,,123,117,19,21,W 5,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 25 1992,,,Box Score,@,Philadelphia 76ers,L,,94,115,19,22,L 1,
42,Tue Jan 28 1992,,,Box Score,@,Sacramento Kings,L,,118,124,19,23,L 2,
43,Wed Jan 29 1992,,,Box Score,@,Phoenix Suns,L,,95,128,19,24,L 3,
44,Fri Jan 31 1992,,,Box Score,@,Portland Trail Blazers,L,,108,113,19,25,L 4,
45,Sat Feb 1 1992,,,Box Score,@,Los Angeles Clippers,L,,88,99,19,26,L 5,
46,Wed Feb 5 1992,,,Box Score,,Seattle SuperSonics,L,,85,95,19,27,L 6,
47,Thu Feb 6 1992,,,Box Score,@,Washington Bullets,L,,108,124,19,28,L 7,
48,Tue Feb 11 1992,,,Box Score,@,Chicago Bulls,L,,113,133,19,29,L 8,
49,Wed Feb 12 1992,,,Box Score,@,Philadelphia 76ers,W,,102,87,20,29,W 1,
50,Fri Feb 14 1992,,,Box Score,,Philadelphia 76ers,W,,107,99,21,29,W 2,
51,Sat Feb 15 1992,,,Box Score,@,Cleveland Cavaliers,L,,92,128,21,30,L 1,
52,Wed Feb 19 1992,,,Box Score,,Detroit Pistons,W,,106,102,22,30,W 1,
53,Fri Feb 21 1992,,,Box Score,,Indiana Pacers,W,,105,101,23,30,W 2,
54,Sat Feb 22 1992,,,Box Score,@,Atlanta Hawks,L,,107,119,23,31,L 1,
55,Tue Feb 25 1992,,,Box Score,,Boston Celtics,W,,109,95,24,31,W 1,
56,Thu Feb 27 1992,,,Box Score,,Portland Trail Blazers,W,,98,96,25,31,W 2,
57,Sat Feb 29 1992,,,Box Score,@,Detroit Pistons,W,,99,90,26,31,W 3,
58,Sun Mar 1 1992,,,Box Score,,New York Knicks,W,,90,75,27,31,W 4,
59,Wed Mar 4 1992,,,Box Score,@,Los Angeles Lakers,L,,92,101,27,32,L 1,
60,Fri Mar 6 1992,,,Box Score,@,Utah Jazz,L,,96,117,27,33,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sat Mar 7 1992,,,Box Score,@,Seattle SuperSonics,L,,98,109,27,34,L 3,
62,Tue Mar 10 1992,,,Box Score,@,Golden State Warriors,L,,122,129,27,35,L 4,
63,Fri Mar 13 1992,,,Box Score,@,Boston Celtics,W,,110,108,28,35,W 1,at Hartford CT
64,Sat Mar 14 1992,,,Box Score,@,New York Knicks,W,OT,96,94,29,35,W 2,
65,Tue Mar 17 1992,,,Box Score,,Chicago Bulls,L,,79,90,29,36,L 1,
66,Fri Mar 20 1992,,,Box Score,,Washington Bullets,W,,99,96,30,36,W 1,
67,Sun Mar 22 1992,,,Box Score,@,Miami Heat,L,,100,107,30,37,L 1,
68,Mon Mar 23 1992,,,Box Score,,Charlotte Hornets,W,,123,120,31,37,W 1,
69,Wed Mar 25 1992,,,Box Score,,Boston Celtics,L,,110,118,31,38,L 1,
70,Sat Mar 28 1992,,,Box Score,,Golden State Warriors,L,OT,148,153,31,39,L 2,
71,Mon Mar 30 1992,,,Box Score,,San Antonio Spurs,W,,117,109,32,39,W 1,
72,Wed Apr 1 1992,,,Box Score,@,Milwaukee Bucks,W,,121,117,33,39,W 2,
73,Fri Apr 3 1992,,,Box Score,,Milwaukee Bucks,W,,122,103,34,39,W 3,
74,Sun Apr 5 1992,,,Box Score,@,Indiana Pacers,W,,128,120,35,39,W 4,
75,Tue Apr 7 1992,,,Box Score,,Atlanta Hawks,L,,97,104,35,40,L 1,
76,Wed Apr 8 1992,,,Box Score,@,Washington Bullets,W,,109,103,36,40,W 1,
77,Fri Apr 10 1992,,,Box Score,,Cleveland Cavaliers,W,,110,86,37,40,W 2,
78,Sat Apr 11 1992,,,Box Score,@,Atlanta Hawks,L,,98,118,37,41,L 1,
79,Mon Apr 13 1992,,,Box Score,@,Orlando Magic,W,,110,104,38,41,W 1,
80,Tue Apr 14 1992,,,Box Score,@,Miami Heat,W,,105,100,39,41,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 16 1992,,,Box Score,,Indiana Pacers,L,,113,119,39,42,L 1,
82,Sat Apr 18 1992,,,Box Score,,Orlando Magic,W,,127,111,40,42,W 1,
