
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
74,Sun Apr 6 1997,,,Box Score,,Los Angeles Clippers,L,,96,103,23,51,L 4,
75,Tue Apr 8 1997,,,Box Score,,Miami Heat,L,,92,94,23,52,L 5,
76,Thu Apr 10 1997,,,Box Score,,Milwaukee Bucks,W,,93,88,24,52,W 1,
77,Fri Apr 11 1997,,,Box Score,@,Washington Bullets,L,,90,109,24,53,L 1,
78,Sun Apr 13 1997,,,Box Score,@,Milwaukee Bucks,L,,123,132,24,54,L 2,
79,Tue Apr 15 1997,,,Box Score,@,Atlanta Hawks,L,,101,109,24,55,L 3,
80,Wed Apr 16 1997,,,Box Score,,Philadelphia 76ers,L,,105,113,24,56,L 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 18 1997,,,Box Score,@,Miami Heat,W,,86,74,25,56,W 1,
82,Sun Apr 20 1997,,,Box Score,,Atlanta Hawks,W,,108,92,26,56,W 2,
