
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
35,Tue Jan 9 2001,7:30p EST,,Box Score,,Philadelphia 76ers,L,,87,104,11,24,L 2,
36,Thu Jan 11 2001,7:30p EST,,Box Score,,Orlando Magic,L,,87,101,11,25,L 3,
37,Sat Jan 13 2001,7:30p EST,,Box Score,@,Milwaukee Bucks,L,,81,115,11,26,L 4,
38,Mon Jan 15 2001,2:30p EST,,Box Score,@,Atlanta Hawks,W,,84,78,12,26,W 1,
39,Wed Jan 17 2001,7:30p EST,,Box Score,,Washington Wizards,W,,108,89,13,26,W 2,
40,Fri Jan 19 2001,7:00p EST,,Box Score,@,Philadelphia 76ers,L,,86,97,13,27,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 20 2001,8:00p EST,,Box Score,,Chicago Bulls,W,,123,103,14,27,W 1,
42,Tue Jan 23 2001,7:30p EST,,Box Score,@,Sacramento Kings,L,,104,130,14,28,L 1,
43,Wed Jan 24 2001,7:30p EST,,Box Score,@,Golden State Warriors,L,,87,109,14,29,L 2,
44,Fri Jan 26 2001,7:30p EST,,Box Score,@,Los Angeles Lakers,L,,101,113,14,30,L 3,
45,Sat Jan 27 2001,7:00p EST,,Box Score,@,Seattle SuperSonics,L,,97,106,14,31,L 4,
46,Mon Jan 29 2001,7:00p EST,,Box Score,@,Vancouver Grizzlies,L,,86,97,14,32,L 5,
47,Wed Jan 31 2001,7:30p EST,,Box Score,,Detroit Pistons,L,,103,112,14,33,L 6,
48,Fri Feb 2 2001,7:30p EST,,Box Score,,New York Knicks,L,,71,95,14,34,L 7,
49,Sun Feb 4 2001,6:00p EST,,Box Score,,Philadelphia 76ers,W,,96,89,15,34,W 1,
50,Tue Feb 6 2001,7:30p EST,,Box Score,,Atlanta Hawks,W,,90,84,16,34,W 2,
51,Thu Feb 8 2001,8:00p EST,,Box Score,,San Antonio Spurs,W,,99,97,17,34,W 3,
52,Tue Feb 13 2001,7:30p EST,,Box Score,,Los Angeles Lakers,L,OT,110,113,17,35,L 1,
53,Wed Feb 14 2001,7:30p EST,,Box Score,@,Detroit Pistons,L,,86,105,17,36,L 2,
54,Fri Feb 16 2001,7:30p EST,,Box Score,@,New York Knicks,L,,104,114,17,37,L 3,
55,Sun Feb 18 2001,1:00p EST,,Box Score,,Los Angeles Clippers,W,OT,102,96,18,37,W 1,
56,Wed Feb 21 2001,7:30p EST,,Box Score,,Toronto Raptors,W,,113,111,19,37,W 2,
57,Sat Feb 24 2001,7:30p EST,,Box Score,@,Miami Heat,L,,70,75,19,38,L 1,
58,Sun Feb 25 2001,8:00p EST,,Box Score,,Washington Wizards,W,,101,91,20,38,W 1,
59,Wed Feb 28 2001,7:30p EST,,Box Score,@,Charlotte Hornets,L,,88,91,20,39,L 1,
60,Fri Mar 2 2001,7:30p EST,,Box Score,@,Toronto Raptors,L,,90,107,20,40,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 4 2001,3:00p EST,,Box Score,@,Indiana Pacers,W,,120,96,21,40,W 1,
62,Mon Mar 5 2001,7:30p EST,,Box Score,,Milwaukee Bucks,L,,100,107,21,41,L 1,
63,Wed Mar 7 2001,7:00p EST,,Box Score,@,Philadelphia 76ers,L,,94,102,21,42,L 2,
64,Fri Mar 9 2001,7:30p EST,,Box Score,,New York Knicks,W,,96,83,22,42,W 1,
65,Sat Mar 10 2001,7:00p EST,,Box Score,@,Washington Wizards,L,,101,107,22,43,L 1,
66,Tue Mar 13 2001,7:30p EST,,Box Score,@,Dallas Mavericks,L,,98,122,22,44,L 2,
67,Thu Mar 15 2001,7:30p EST,,Box Score,@,Houston Rockets,L,,106,108,22,45,L 3,
68,Fri Mar 16 2001,7:30p EST,,Box Score,@,San Antonio Spurs,L,,86,95,22,46,L 4,
69,Sun Mar 18 2001,8:00p EST,,Box Score,@,Denver Nuggets,L,,84,98,22,47,L 5,
70,Tue Mar 20 2001,7:30p EST,,Box Score,,Vancouver Grizzlies,W,,104,90,23,47,W 1,
71,Thu Mar 22 2001,7:30p EST,,Box Score,,Boston Celtics,L,,98,113,23,48,L 1,
72,Fri Mar 23 2001,7:30p EST,,Box Score,@,New York Knicks,W,,95,86,24,48,W 1,
73,Sun Mar 25 2001,2:30p EST,,Box Score,@,Minnesota Timberwolves,L,,91,105,24,49,L 1,
74,Wed Mar 28 2001,7:30p EST,,Box Score,,Denver Nuggets,W,,99,96,25,49,W 1,
75,Fri Mar 30 2001,7:00p EST,,Box Score,@,Toronto Raptors,L,,99,110,25,50,L 1,
76,Sun Apr 1 2001,8:00p EST,,Box Score,,Houston Rockets,W,,101,98,26,50,W 1,
77,Tue Apr 3 2001,7:30p EST,,Box Score,,Charlotte Hornets,L,,88,103,26,51,L 1,
78,Sun Apr 8 2001,1:00p EST,,Box Score,,Indiana Pacers,L,,83,108,26,52,L 2,
79,Thu Apr 12 2001,7:30p EST,,Box Score,@,Charlotte Hornets,L,,78,88,26,53,L 3,
80,Fri Apr 13 2001,7:30p EST,,Box Score,,Cleveland Cavaliers,L,,91,97,26,54,L 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sun Apr 15 2001,12:30p EST,,Box Score,@,Boston Celtics,L,,88,95,26,55,L 5,
82,Tue Apr 17 2001,7:30p EST,,Box Score,,Chicago Bulls,L,,94,100,26,56,L 6,
