
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
54,Wed Feb 22 1995,,,Box Score,,Indiana Pacers,L,,94,113,21,33,L 2,
55,Fri Feb 24 1995,,,Box Score,,Dallas Mavericks,W,,114,104,22,33,W 1,
56,Sat Feb 25 1995,,,Box Score,@,Cleveland Cavaliers,L,,102,105,22,34,L 1,
57,Mon Feb 27 1995,,,Box Score,@,Chicago Bulls,L,,86,108,22,35,L 2,
58,Fri Mar 3 1995,,,Box Score,,Philadelphia 76ers,L,,98,102,22,36,L 3,
59,Sun Mar 5 1995,,,Box Score,,Milwaukee Bucks,W,,99,94,23,36,W 1,
60,Wed Mar 8 1995,,,Box Score,@,Philadelphia 76ers,W,OT,115,108,24,36,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Fri Mar 10 1995,,,Box Score,@,Boston Celtics,W,,111,81,25,36,W 3,
62,Sat Mar 11 1995,,,Box Score,@,Washington Bullets,L,,102,110,25,37,L 1,
63,Wed Mar 15 1995,,,Box Score,,Orlando Magic,W,,108,99,26,37,W 1,
64,Fri Mar 17 1995,,,Box Score,,Utah Jazz,L,,98,103,26,38,L 1,
65,Sat Mar 18 1995,,,Box Score,@,New York Knicks,L,OT,91,92,26,39,L 2,
66,Tue Mar 21 1995,,,Box Score,@,Detroit Pistons,L,,95,102,26,40,L 3,
67,Wed Mar 22 1995,,,Box Score,,San Antonio Spurs,L,,85,102,26,41,L 4,
68,Sat Mar 25 1995,,,Box Score,@,Miami Heat,W,,96,95,27,41,W 1,
69,Mon Mar 27 1995,,,Box Score,@,Indiana Pacers,L,,87,98,27,42,L 1,
70,Tue Mar 28 1995,,,Box Score,,Golden State Warriors,L,,113,127,27,43,L 2,
71,Thu Mar 30 1995,,,Box Score,,Portland Trail Blazers,L,,103,106,27,44,L 3,
72,Sun Apr 2 1995,,,Box Score,,New York Knicks,L,,85,94,27,45,L 4,
73,Wed Apr 5 1995,,,Box Score,,Chicago Bulls,L,,101,108,27,46,L 5,
74,Fri Apr 7 1995,,,Box Score,@,Milwaukee Bucks,L,,92,107,27,47,L 6,
75,Sat Apr 8 1995,,,Box Score,,Miami Heat,W,,103,93,28,47,W 1,
76,Wed Apr 12 1995,,,Box Score,@,Charlotte Hornets,L,,77,105,28,48,L 1,
77,Thu Apr 13 1995,,,Box Score,@,Philadelphia 76ers,L,,94,102,28,49,L 2,
78,Sat Apr 15 1995,,,Box Score,,Philadelphia 76ers,L,,87,97,28,50,L 3,
79,Mon Apr 17 1995,,,Box Score,@,Boston Celtics,L,,96,98,28,51,L 4,
80,Wed Apr 19 1995,,,Box Score,,Atlanta Hawks,L,,99,104,28,52,L 5,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 21 1995,,,Box Score,,Washington Bullets,W,,107,106,29,52,W 1,
82,Sun Apr 23 1995,,,Box Score,,Boston Celtics,W,,102,99,30,52,W 2,
