
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
29,Tue Dec 28 1999,,,Box Score,,New York Knicks,W,,89,83,11,18,W 3,
30,Thu Dec 30 1999,,,Box Score,,Orlando Magic,W,,102,92,12,18,W 4,
31,Tue Jan 4 2000,,,Box Score,@,Indiana Pacers,L,,111,116,12,19,L 1,
32,Fri Jan 7 2000,,,Box Score,,Vancouver Grizzlies,L,,91,101,12,20,L 2,
33,Sat Jan 8 2000,,,Box Score,@,Miami Heat,W,,90,89,13,20,W 1,
34,Mon Jan 10 2000,,,Box Score,@,Orlando Magic,W,,100,94,14,20,W 2,
35,Thu Jan 13 2000,,,Box Score,,Los Angeles Clippers,W,,110,105,15,20,W 3,
36,Sat Jan 15 2000,,,Box Score,,Boston Celtics,L,,96,99,15,21,L 1,
37,Mon Jan 17 2000,,,Box Score,@,Philadelphia 76ers,L,,96,101,15,22,L 2,
38,Wed Jan 19 2000,,,Box Score,@,New York Knicks,L,,89,90,15,23,L 3,
39,Thu Jan 20 2000,,,Box Score,,Detroit Pistons,W,,122,120,16,23,W 1,
40,Sat Jan 22 2000,,,Box Score,,Dallas Mavericks,W,,98,95,17,23,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Mon Jan 24 2000,,,Box Score,@,Portland Trail Blazers,L,,87,101,17,24,L 1,
42,Wed Jan 26 2000,,,Box Score,@,Seattle SuperSonics,L,,92,95,17,25,L 2,
43,Thu Jan 27 2000,,,Box Score,@,Vancouver Grizzlies,L,,106,108,17,26,L 3,
44,Sat Jan 29 2000,,,Box Score,@,Los Angeles Clippers,L,,93,98,17,27,L 4,
45,Wed Feb 2 2000,,,Box Score,,Atlanta Hawks,L,,89,97,17,28,L 5,
46,Fri Feb 4 2000,,,Box Score,@,Boston Celtics,L,,95,100,17,29,L 6,
47,Sun Feb 6 2000,,,Box Score,,Golden State Warriors,W,,110,90,18,29,W 1,
48,Tue Feb 8 2000,,,Box Score,,Boston Celtics,W,,131,113,19,29,W 2,
49,Wed Feb 9 2000,,,Box Score,@,Philadelphia 76ers,L,,90,92,19,30,L 1,
50,Tue Feb 15 2000,,,Box Score,@,Atlanta Hawks,L,,86,103,19,31,L 2,
51,Fri Feb 18 2000,,,Box Score,,Miami Heat,W,,91,84,20,31,W 1,
52,Sun Feb 20 2000,,,Box Score,@,Minnesota Timberwolves,W,,91,89,21,31,W 2,
53,Tue Feb 22 2000,,,Box Score,,Los Angeles Lakers,L,,89,97,21,32,L 1,
54,Wed Feb 23 2000,,,Box Score,@,Miami Heat,L,,85,99,21,33,L 2,
55,Sat Feb 26 2000,,,Box Score,,Charlotte Hornets,W,,104,93,22,33,W 1,
56,Mon Feb 28 2000,,,Box Score,@,Utah Jazz,L,,101,106,22,34,L 1,
57,Wed Mar 1 2000,,,Box Score,@,Denver Nuggets,W,,94,81,23,34,W 1,
58,Thu Mar 2 2000,,,Box Score,@,Dallas Mavericks,W,,103,102,24,34,W 2,
59,Sat Mar 4 2000,,,Box Score,@,Houston Rockets,L,OT,92,99,24,35,L 1,
60,Mon Mar 6 2000,,,Box Score,@,San Antonio Spurs,L,,104,106,24,36,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Wed Mar 8 2000,,,Box Score,,Portland Trail Blazers,W,,115,103,25,36,W 1,
62,Fri Mar 10 2000,,,Box Score,@,Milwaukee Bucks,W,,108,80,26,36,W 2,
63,Sun Mar 12 2000,,,Box Score,,Orlando Magic,W,,129,91,27,36,W 3,
64,Sat Mar 18 2000,,,Box Score,,Milwaukee Bucks,W,OT,92,90,28,36,W 4,
65,Sun Mar 19 2000,,,Box Score,,Utah Jazz,L,,88,92,28,37,L 1,
66,Tue Mar 21 2000,,,Box Score,@,Toronto Raptors,W,,100,93,29,37,W 1,
67,Wed Mar 22 2000,,,Box Score,@,Charlotte Hornets,L,,103,119,29,38,L 1,
68,Fri Mar 24 2000,,,Box Score,,Minnesota Timberwolves,L,OT,115,116,29,39,L 2,
69,Sun Mar 26 2000,,,Box Score,,Denver Nuggets,L,,110,112,29,40,L 3,
70,Tue Mar 28 2000,,,Box Score,,Indiana Pacers,W,,111,106,30,40,W 1,
71,Thu Mar 30 2000,,,Box Score,,Toronto Raptors,W,,107,103,31,40,W 2,
72,Fri Mar 31 2000,,,Box Score,@,Orlando Magic,L,,97,103,31,41,L 1,
73,Sun Apr 2 2000,,,Box Score,,Detroit Pistons,L,,92,113,31,42,L 2,
74,Tue Apr 4 2000,,,Box Score,@,Washington Wizards,L,,93,102,31,43,L 3,
75,Wed Apr 5 2000,,,Box Score,@,Indiana Pacers,L,,101,105,31,44,L 4,
76,Fri Apr 7 2000,,,Box Score,,Miami Heat,L,,85,103,31,45,L 5,
77,Sat Apr 8 2000,,,Box Score,@,Milwaukee Bucks,L,,101,109,31,46,L 6,
78,Tue Apr 11 2000,,,Box Score,@,Chicago Bulls,L,,93,100,31,47,L 7,
79,Wed Apr 12 2000,,,Box Score,@,New York Knicks,L,OT,89,91,31,48,L 8,
80,Fri Apr 14 2000,,,Box Score,,Orlando Magic,L,,88,96,31,49,L 9,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 18 2000,,,Box Score,@,Atlanta Hawks,L,2OT,109,111,31,50,L 10,
82,Wed Apr 19 2000,,,Box Score,,Cleveland Cavaliers,L,,108,111,31,51,L 11,
