
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
40,Sun Jan 24 1993,,,Box Score,@,Charlotte Hornets,W,,112,105,19,21,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Wed Jan 27 1993,,,Box Score,@,Philadelphia 76ers,W,OT,127,125,20,21,W 2,
42,Thu Jan 28 1993,,,Box Score,,Los Angeles Lakers,W,,127,110,21,21,W 3,
43,Sat Jan 30 1993,,,Box Score,,Detroit Pistons,W,,110,106,22,21,W 4,
44,Tue Feb 2 1993,,,Box Score,@,Houston Rockets,L,,104,115,22,22,L 1,
45,Thu Feb 4 1993,,,Box Score,@,San Antonio Spurs,L,,115,133,22,23,L 2,
46,Fri Feb 5 1993,,,Box Score,@,Dallas Mavericks,L,,104,105,22,24,L 3,
47,Wed Feb 10 1993,,,Box Score,,Chicago Bulls,L,,104,115,22,25,L 4,
48,Fri Feb 12 1993,,,Box Score,,Minnesota Timberwolves,L,,100,102,22,26,L 5,
49,Sat Feb 13 1993,,,Box Score,@,Milwaukee Bucks,L,,115,117,22,27,L 6,
50,Mon Feb 15 1993,,,Box Score,@,Cleveland Cavaliers,L,,105,110,22,28,L 7,
51,Wed Feb 17 1993,,,Box Score,,Sacramento Kings,W,,125,99,23,28,W 1,
52,Tue Feb 23 1993,,,Box Score,,Boston Celtics,W,,113,86,24,28,W 2,
53,Wed Feb 24 1993,,,Box Score,@,Washington Bullets,L,,101,105,24,29,L 1,
54,Fri Feb 26 1993,,,Box Score,,Charlotte Hornets,W,,137,105,25,29,W 1,
55,Sun Feb 28 1993,,,Box Score,,Dallas Mavericks,W,,110,96,26,29,W 2,
56,Tue Mar 2 1993,,,Box Score,,San Antonio Spurs,W,,109,95,27,29,W 3,
57,Thu Mar 4 1993,,,Box Score,,Atlanta Hawks,W,,136,111,28,29,W 4,
58,Sun Mar 7 1993,,,Box Score,@,Miami Heat,L,,99,114,28,30,L 1,
59,Mon Mar 8 1993,,,Box Score,,Seattle SuperSonics,W,,105,99,29,30,W 1,
60,Wed Mar 10 1993,,,Box Score,@,Orlando Magic,L,,106,119,29,31,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 14 1993,,,Box Score,@,New York Knicks,L,,90,121,29,32,L 2,
62,Wed Mar 17 1993,,,Box Score,,Milwaukee Bucks,W,,114,91,30,32,W 1,
63,Fri Mar 19 1993,,,Box Score,,Charlotte Hornets,W,,112,108,31,32,W 2,
64,Sun Mar 21 1993,,,Box Score,@,Phoenix Suns,W,,109,108,32,32,W 3,
65,Tue Mar 23 1993,,,Box Score,@,Utah Jazz,L,,101,119,32,33,L 1,
66,Thu Mar 25 1993,,,Box Score,@,Seattle SuperSonics,W,,120,117,33,33,W 1,
67,Sat Mar 27 1993,,,Box Score,@,Denver Nuggets,L,,106,123,33,34,L 1,
68,Sun Mar 28 1993,,,Box Score,@,Los Angeles Lakers,L,,90,92,33,35,L 2,
69,Wed Mar 31 1993,,,Box Score,,Washington Bullets,W,,114,95,34,35,W 1,
70,Fri Apr 2 1993,,,Box Score,,Orlando Magic,W,,118,102,35,35,W 2,
71,Sun Apr 4 1993,,,Box Score,,Phoenix Suns,L,,100,110,35,36,L 1,
72,Tue Apr 6 1993,,,Box Score,@,New Jersey Nets,W,,98,85,36,36,W 1,
73,Wed Apr 7 1993,,,Box Score,@,Minnesota Timberwolves,W,,113,105,37,36,W 2,
74,Sat Apr 10 1993,,,Box Score,,Chicago Bulls,L,,87,92,37,37,L 1,
75,Tue Apr 13 1993,,,Box Score,@,Boston Celtics,L,,90,96,37,38,L 2,
76,Wed Apr 14 1993,,,Box Score,,New Jersey Nets,W,,109,90,38,38,W 1,
77,Fri Apr 16 1993,,,Box Score,,New York Knicks,W,,100,94,39,38,W 2,
78,Sun Apr 18 1993,,,Box Score,@,Milwaukee Bucks,W,,108,98,40,38,W 3,
79,Tue Apr 20 1993,,,Box Score,@,Atlanta Hawks,L,,102,111,40,39,L 1,
80,Wed Apr 21 1993,,,Box Score,,Cleveland Cavaliers,L,,95,111,40,40,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 23 1993,,,Box Score,@,Detroit Pistons,L,,104,109,40,41,L 3,
82,Sat Apr 24 1993,,,Box Score,,Miami Heat,W,,94,88,41,41,W 1,
