
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
1,Fri Oct 31 1997,,,Box Score,@,New Jersey Nets,L,,95,97,0,1,L 1,
2,Sat Nov 1 1997,,,Box Score,,Golden State Warriors,W,,96,83,1,1,W 1,
3,Tue Nov 4 1997,,,Box Score,@,Cleveland Cavaliers,L,,77,80,1,2,L 1,
4,Wed Nov 5 1997,,,Box Score,@,Detroit Pistons,W,,99,87,2,2,W 1,
5,Fri Nov 7 1997,,,Box Score,,Seattle SuperSonics,L,,93,99,2,3,L 1,
6,Sat Nov 8 1997,,,Box Score,@,Charlotte Hornets,L,,82,89,2,4,L 2,
7,Wed Nov 12 1997,,,Box Score,,Atlanta Hawks,L,,86,89,2,5,L 3,
8,Fri Nov 14 1997,,,Box Score,,Miami Heat,W,,82,78,3,5,W 1,
9,Sat Nov 15 1997,,,Box Score,@,Toronto Raptors,W,,105,77,4,5,W 2,
10,Thu Nov 20 1997,,,Box Score,@,Milwaukee Bucks,W,,109,83,5,5,W 3,
11,Sat Nov 22 1997,,,Box Score,,Charlotte Hornets,L,,94,95,5,6,L 1,
12,Thu Nov 27 1997,,,Box Score,,Vancouver Grizzlies,W,,106,85,6,6,W 1,
13,Fri Nov 28 1997,,,Box Score,,Chicago Bulls,W,,94,83,7,6,W 2,
14,Sun Nov 30 1997,,,Box Score,,Philadelphia 76ers,W,,101,89,8,6,W 3,
15,Wed Dec 3 1997,,,Box Score,@,Minnesota Timberwolves,W,,94,90,9,6,W 4,
16,Fri Dec 5 1997,,,Box Score,@,Denver Nuggets,W,,96,85,10,6,W 5,
17,Sun Dec 7 1997,,,Box Score,@,Phoenix Suns,W,OT,99,97,11,6,W 6,
18,Mon Dec 8 1997,,,Box Score,@,Utah Jazz,L,,97,106,11,7,L 1,
19,Wed Dec 10 1997,,,Box Score,@,Portland Trail Blazers,L,,85,93,11,8,L 2,
20,Fri Dec 12 1997,,,Box Score,,Miami Heat,W,,104,89,12,8,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
21,Sat Dec 13 1997,,,Box Score,,Washington Wizards,W,,109,92,13,8,W 2,
22,Mon Dec 15 1997,,,Box Score,@,Toronto Raptors,W,,108,101,14,8,W 3,
23,Wed Dec 17 1997,,,Box Score,,New York Knicks,W,,87,80,15,8,W 4,
24,Fri Dec 19 1997,,,Box Score,,Detroit Pistons,W,,98,90,16,8,W 5,
25,Sat Dec 20 1997,,,Box Score,@,Orlando Magic,W,,95,92,17,8,W 6,
26,Tue Dec 23 1997,,,Box Score,@,San Antonio Spurs,L,,79,91,17,9,L 1,
27,Fri Dec 26 1997,,,Box Score,,Orlando Magic,W,,107,81,18,9,W 1,
28,Sun Dec 28 1997,,,Box Score,@,Miami Heat,L,,90,101,18,10,L 1,
29,Tue Dec 30 1997,,,Box Score,,New Jersey Nets,W,,109,91,19,10,W 1,
30,Fri Jan 2 1998,,,Box Score,@,Washington Wizards,W,,99,81,20,10,W 2,
31,Sat Jan 3 1998,,,Box Score,,Toronto Raptors,W,,89,77,21,10,W 3,
32,Tue Jan 6 1998,,,Box Score,,Phoenix Suns,L,,80,81,21,11,L 1,
33,Thu Jan 8 1998,,,Box Score,@,Houston Rockets,W,,87,80,22,11,W 1,
34,Sat Jan 10 1998,,,Box Score,@,Dallas Mavericks,W,,84,79,23,11,W 2,
35,Wed Jan 14 1998,,,Box Score,,Detroit Pistons,W,,100,93,24,11,W 3,
36,Fri Jan 16 1998,,,Box Score,,Sacramento Kings,W,,117,92,25,11,W 4,
37,Sun Jan 18 1998,,,Box Score,@,Boston Celtics,W,,103,96,26,11,W 5,
38,Wed Jan 21 1998,,,Box Score,@,New York Knicks,L,,89,97,26,12,L 1,
39,Fri Jan 23 1998,,,Box Score,,Utah Jazz,W,,106,102,27,12,W 1,
40,Sat Jan 24 1998,,,Box Score,,Boston Celtics,W,,95,88,28,12,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Tue Jan 27 1998,,,Box Score,,Washington Wizards,W,,85,84,29,12,W 3,
42,Wed Jan 28 1998,,,Box Score,@,Philadelphia 76ers,W,OT,93,90,30,12,W 4,
43,Fri Jan 30 1998,,,Box Score,,Cleveland Cavaliers,W,,89,83,31,12,W 5,
44,Sun Feb 1 1998,,,Box Score,@,Los Angeles Clippers,W,,99,92,32,12,W 6,
45,Tue Feb 3 1998,,,Box Score,@,Sacramento Kings,W,,115,93,33,12,W 7,
46,Wed Feb 4 1998,,,Box Score,@,Seattle SuperSonics,L,,97,104,33,13,L 1,
47,Tue Feb 10 1998,,,Box Score,,Orlando Magic,W,,85,66,34,13,W 1,
48,Wed Feb 11 1998,,,Box Score,@,Miami Heat,W,,110,101,35,13,W 2,
49,Fri Feb 13 1998,,,Box Score,,Dallas Mavericks,L,2OT,82,85,35,14,L 1,
50,Sat Feb 14 1998,,,Box Score,@,Atlanta Hawks,W,,96,92,36,14,W 1,
51,Tue Feb 17 1998,,,Box Score,@,Chicago Bulls,L,,97,105,36,15,L 1,
52,Thu Feb 19 1998,,,Box Score,,Philadelphia 76ers,W,,82,77,37,15,W 1,
53,Fri Feb 20 1998,,,Box Score,@,Orlando Magic,L,,91,93,37,16,L 1,
54,Sun Feb 22 1998,,,Box Score,@,Philadelphia 76ers,W,,97,92,38,16,W 1,
55,Wed Feb 25 1998,,,Box Score,,Los Angeles Lakers,L,,89,96,38,17,L 1,
56,Fri Feb 27 1998,,,Box Score,,Portland Trail Blazers,W,,124,59,39,17,W 1,
57,Sun Mar 1 1998,,,Box Score,,Denver Nuggets,W,,90,63,40,17,W 2,
58,Tue Mar 3 1998,,,Box Score,@,Vancouver Grizzlies,W,,111,103,41,17,W 3,
59,Wed Mar 4 1998,,,Box Score,@,Los Angeles Lakers,L,,95,104,41,18,L 1,
60,Fri Mar 6 1998,,,Box Score,@,Golden State Warriors,W,,101,87,42,18,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 8 1998,,,Box Score,,Boston Celtics,W,,104,100,43,18,W 2,
62,Wed Mar 11 1998,,,Box Score,@,Detroit Pistons,L,,91,122,43,19,L 1,
63,Fri Mar 13 1998,,,Box Score,,Milwaukee Bucks,W,,96,76,44,19,W 1,
64,Sun Mar 15 1998,,,Box Score,@,New York Knicks,W,,91,86,45,19,W 2,
65,Tue Mar 17 1998,,,Box Score,,Chicago Bulls,L,,84,90,45,20,L 1,
66,Thu Mar 19 1998,,,Box Score,@,Washington Wizards,W,,95,91,46,20,W 1,
67,Fri Mar 20 1998,,,Box Score,,New Jersey Nets,W,,99,92,47,20,W 2,
68,Sun Mar 22 1998,,,Box Score,@,Milwaukee Bucks,W,OT,96,94,48,20,W 3,
69,Wed Mar 25 1998,,,Box Score,,Houston Rockets,L,,81,86,48,21,L 1,
70,Fri Mar 27 1998,,,Box Score,,Charlotte Hornets,W,,133,96,49,21,W 1,
71,Sun Mar 29 1998,,,Box Score,,San Antonio Spurs,L,,55,74,49,22,L 1,
72,Tue Mar 31 1998,,,Box Score,,Los Angeles Clippers,W,,128,106,50,22,W 1,
73,Thu Apr 2 1998,,,Box Score,,Minnesota Timberwolves,W,,111,108,51,22,W 2,
