
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
29,Fri Jan 3 1997,,,Box Score,,Phoenix Suns,W,,117,104,14,15,W 1,
30,Sat Jan 4 1997,,,Box Score,@,Cleveland Cavaliers,L,,91,99,14,16,L 1,
31,Tue Jan 7 1997,,,Box Score,,Cleveland Cavaliers,W,,95,90,15,16,W 1,
32,Fri Jan 10 1997,,,Box Score,@,Denver Nuggets,W,,108,89,16,16,W 2,
33,Sat Jan 11 1997,,,Box Score,@,Seattle SuperSonics,L,,82,92,16,17,L 1,
34,Tue Jan 14 1997,,,Box Score,@,Sacramento Kings,L,OT,98,105,16,18,L 2,
35,Wed Jan 15 1997,,,Box Score,@,Los Angeles Clippers,W,,108,93,17,18,W 1,
36,Fri Jan 17 1997,,,Box Score,,Golden State Warriors,L,,91,98,17,19,L 1,
37,Sun Jan 19 1997,,,Box Score,,Philadelphia 76ers,W,,111,107,18,19,W 1,
38,Tue Jan 21 1997,,,Box Score,@,Milwaukee Bucks,W,,92,89,19,19,W 2,
39,Thu Jan 23 1997,,,Box Score,,New York Knicks,L,,90,92,19,20,L 1,
40,Sat Jan 25 1997,,,Box Score,,Milwaukee Bucks,L,,86,88,19,21,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Tue Jan 28 1997,,,Box Score,,Charlotte Hornets,L,,97,98,19,22,L 3,
42,Wed Jan 29 1997,,,Box Score,@,Charlotte Hornets,W,,106,95,20,22,W 1,
43,Fri Jan 31 1997,,,Box Score,,Houston Rockets,W,,100,74,21,22,W 2,
44,Sun Feb 2 1997,,,Box Score,,New Jersey Nets,W,,92,90,22,22,W 3,
45,Tue Feb 4 1997,,,Box Score,@,Orlando Magic,L,,87,111,22,23,L 1,
46,Thu Feb 6 1997,,,Box Score,@,New Jersey Nets,W,,104,100,23,23,W 1,
47,Wed Feb 12 1997,,,Box Score,,Cleveland Cavaliers,L,,75,83,23,24,L 1,
48,Thu Feb 13 1997,,,Box Score,@,Miami Heat,L,,90,106,23,25,L 2,
49,Sun Feb 16 1997,,,Box Score,@,New York Knicks,L,,80,89,23,26,L 3,
50,Mon Feb 17 1997,,,Box Score,,Toronto Raptors,W,,105,103,24,26,W 1,
51,Wed Feb 19 1997,,,Box Score,@,Atlanta Hawks,L,,87,100,24,27,L 1,
52,Thu Feb 20 1997,,,Box Score,,Denver Nuggets,W,,92,68,25,27,W 1,
53,Sun Feb 23 1997,,,Box Score,,Orlando Magic,L,,90,99,25,28,L 1,
54,Tue Feb 25 1997,,,Box Score,@,Washington Bullets,L,,87,108,25,29,L 2,
55,Wed Feb 26 1997,,,Box Score,,Seattle SuperSonics,W,,92,78,26,29,W 1,
56,Fri Feb 28 1997,,,Box Score,,Milwaukee Bucks,W,,104,85,27,29,W 2,
57,Sun Mar 2 1997,,,Box Score,,Los Angeles Lakers,W,,101,85,28,29,W 3,
58,Tue Mar 4 1997,,,Box Score,,Boston Celtics,W,,98,95,29,29,W 4,
59,Wed Mar 5 1997,,,Box Score,@,Cleveland Cavaliers,L,,78,85,29,30,L 1,
60,Fri Mar 7 1997,,,Box Score,@,Chicago Bulls,L,,96,104,29,31,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sat Mar 8 1997,,,Box Score,,San Antonio Spurs,L,,98,102,29,32,L 3,
62,Wed Mar 12 1997,,,Box Score,,Atlanta Hawks,W,,92,82,30,32,W 1,
63,Fri Mar 14 1997,,,Box Score,,Utah Jazz,L,,96,105,30,33,L 1,
64,Sun Mar 16 1997,,,Box Score,@,Milwaukee Bucks,L,,98,102,30,34,L 2,
65,Tue Mar 18 1997,,,Box Score,,Minnesota Timberwolves,W,,115,97,31,34,W 1,
66,Wed Mar 19 1997,,,Box Score,@,Atlanta Hawks,L,,95,107,31,35,L 1,
67,Fri Mar 21 1997,,,Box Score,,Chicago Bulls,L,,98,117,31,36,L 2,
68,Tue Mar 25 1997,,,Box Score,@,Toronto Raptors,W,,98,84,32,36,W 1,
69,Wed Mar 26 1997,,,Box Score,,Dallas Mavericks,W,,104,80,33,36,W 2,
70,Fri Mar 28 1997,,,Box Score,@,Charlotte Hornets,W,,116,115,34,36,W 3,
71,Sun Mar 30 1997,,,Box Score,,Los Angeles Clippers,W,OT,103,96,35,36,W 4,
72,Tue Apr 1 1997,,,Box Score,,Washington Bullets,L,,100,104,35,37,L 1,
73,Thu Apr 3 1997,,,Box Score,,Miami Heat,L,,78,92,35,38,L 2,
74,Fri Apr 4 1997,,,Box Score,@,Philadelphia 76ers,W,,114,103,36,38,W 1,
75,Sun Apr 6 1997,,,Box Score,@,Minnesota Timberwolves,W,,94,83,37,38,W 2,
76,Wed Apr 9 1997,,,Box Score,,Chicago Bulls,L,,80,86,37,39,L 1,
77,Fri Apr 11 1997,,,Box Score,,Atlanta Hawks,L,,92,104,37,40,L 2,
78,Sat Apr 12 1997,,,Box Score,@,Toronto Raptors,W,,100,89,38,40,W 1,
79,Mon Apr 14 1997,,,Box Score,,New York Knicks,W,OT,110,107,39,40,W 2,
80,Wed Apr 16 1997,,,Box Score,@,Washington Bullets,L,,90,103,39,41,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 18 1997,,,Box Score,@,New York Knicks,L,,89,97,39,42,L 2,
82,Sun Apr 20 1997,,,Box Score,,Detroit Pistons,L,OT,120,124,39,43,L 3,
