
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
25,Wed Dec 28 1994,,,Box Score,@,Utah Jazz,L,,95,117,16,9,L 1,
26,Fri Dec 30 1994,,,Box Score,,New Jersey Nets,W,,96,79,17,9,W 1,
27,Tue Jan 3 1995,,,Box Score,@,New Jersey Nets,L,,103,114,17,10,L 1,
28,Wed Jan 4 1995,,,Box Score,,Washington Bullets,W,,94,90,18,10,W 1,
29,Fri Jan 6 1995,,,Box Score,@,Dallas Mavericks,L,,92,103,18,11,L 1,
30,Sat Jan 7 1995,,,Box Score,@,Houston Rockets,W,,88,83,19,11,W 1,
31,Tue Jan 10 1995,,,Box Score,@,New York Knicks,L,,105,117,19,12,L 1,
32,Wed Jan 11 1995,,,Box Score,@,Boston Celtics,L,,97,100,19,13,L 2,
33,Fri Jan 13 1995,,,Box Score,@,Washington Bullets,W,,113,99,20,13,W 1,
34,Sat Jan 14 1995,,,Box Score,,Milwaukee Bucks,L,,95,97,20,14,L 1,
35,Mon Jan 16 1995,,,Box Score,,Utah Jazz,L,OT,98,99,20,15,L 2,
36,Wed Jan 18 1995,,,Box Score,,Los Angeles Lakers,W,,106,105,21,15,W 1,
37,Fri Jan 20 1995,,,Box Score,,Atlanta Hawks,W,,99,89,22,15,W 2,
38,Sun Jan 22 1995,,,Box Score,,San Antonio Spurs,W,,98,93,23,15,W 3,
39,Tue Jan 24 1995,,,Box Score,@,Miami Heat,L,,96,107,23,16,L 1,
40,Thu Jan 26 1995,,,Box Score,,Phoenix Suns,L,,86,92,23,17,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 28 1995,,,Box Score,,Philadelphia 76ers,W,OT,106,103,24,17,W 1,
42,Wed Feb 1 1995,,,Box Score,,Cleveland Cavaliers,W,,101,82,25,17,W 2,
43,Fri Feb 3 1995,,,Box Score,,Orlando Magic,W,,118,106,26,17,W 3,
44,Sat Feb 4 1995,,,Box Score,@,Cleveland Cavaliers,L,,73,82,26,18,L 1,
45,Tue Feb 7 1995,,,Box Score,@,Charlotte Hornets,W,OT,95,92,27,18,W 1,
46,Wed Feb 8 1995,,,Box Score,,New York Knicks,L,,77,96,27,19,L 1,
47,Tue Feb 14 1995,,,Box Score,@,Orlando Magic,L,,92,111,27,20,L 2,
48,Wed Feb 15 1995,,,Box Score,,Detroit Pistons,W,,114,88,28,20,W 1,
49,Fri Feb 17 1995,,,Box Score,@,Minnesota Timberwolves,W,,110,78,29,20,W 2,
50,Sun Feb 19 1995,,,Box Score,,Miami Heat,W,,106,87,30,20,W 3,
51,Wed Feb 22 1995,,,Box Score,@,New Jersey Nets,W,,113,94,31,20,W 4,
52,Fri Feb 24 1995,,,Box Score,@,Milwaukee Bucks,W,,98,86,32,20,W 5,
53,Sun Feb 26 1995,,,Box Score,,Dallas Mavericks,W,,100,92,33,20,W 6,
54,Mon Feb 27 1995,,,Box Score,@,Boston Celtics,W,,108,97,34,20,W 7,
55,Wed Mar 1 1995,,,Box Score,@,Detroit Pistons,L,,79,92,34,21,L 1,
56,Fri Mar 3 1995,,,Box Score,@,Washington Bullets,L,,106,111,34,22,L 2,
57,Sat Mar 4 1995,,,Box Score,,Boston Celtics,L,,101,107,34,23,L 3,
58,Tue Mar 7 1995,,,Box Score,@,San Antonio Spurs,W,,117,100,35,23,W 1,
59,Thu Mar 9 1995,,,Box Score,@,Sacramento Kings,W,,109,94,36,23,W 2,
60,Fri Mar 10 1995,,,Box Score,@,Phoenix Suns,W,,112,97,37,23,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Mon Mar 13 1995,,,Box Score,@,Los Angeles Lakers,L,,91,93,37,24,L 1,
62,Wed Mar 15 1995,,,Box Score,,Milwaukee Bucks,W,,117,108,38,24,W 1,
63,Fri Mar 17 1995,,,Box Score,,Orlando Magic,W,,107,97,39,24,W 2,
64,Sun Mar 19 1995,,,Box Score,,Chicago Bulls,W,OT,103,96,40,24,W 3,
65,Tue Mar 21 1995,,,Box Score,@,Miami Heat,L,,95,97,40,25,L 1,
66,Wed Mar 22 1995,,,Box Score,,Los Angeles Clippers,W,,107,103,41,25,W 1,
67,Fri Mar 24 1995,,,Box Score,,Sacramento Kings,W,,103,96,42,25,W 2,
68,Sat Mar 25 1995,,,Box Score,@,Philadelphia 76ers,W,,84,75,43,25,W 3,
69,Mon Mar 27 1995,,,Box Score,,New Jersey Nets,W,,98,87,44,25,W 4,
70,Wed Mar 29 1995,,,Box Score,,Cleveland Cavaliers,W,,107,96,45,25,W 5,
71,Fri Mar 31 1995,,,Box Score,,Denver Nuggets,L,,92,107,45,26,L 1,
72,Sun Apr 2 1995,,,Box Score,,Portland Trail Blazers,W,,104,93,46,26,W 1,
73,Tue Apr 4 1995,,,Box Score,@,New York Knicks,W,,94,90,47,26,W 2,
74,Wed Apr 5 1995,,,Box Score,,Washington Bullets,W,,102,90,48,26,W 3,
75,Fri Apr 7 1995,,,Box Score,@,Atlanta Hawks,L,,90,102,48,27,L 1,
76,Sun Apr 9 1995,,,Box Score,,Charlotte Hornets,W,,97,68,49,27,W 1,
77,Tue Apr 11 1995,,,Box Score,@,Chicago Bulls,L,,89,96,49,28,L 1,
78,Fri Apr 14 1995,,,Box Score,,New York Knicks,L,,84,88,49,29,L 2,
79,Sun Apr 16 1995,,,Box Score,,Minnesota Timberwolves,W,,114,75,50,29,W 1,
80,Wed Apr 19 1995,,,Box Score,,Philadelphia 76ers,W,,103,91,51,29,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 21 1995,,,Box Score,@,Orlando Magic,L,,86,110,51,30,L 1,
82,Sun Apr 23 1995,,,Box Score,,Atlanta Hawks,W,,103,87,52,30,W 1,
