
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
50,Sat Feb 14 1998,,,Box Score,,Phoenix Suns,L,,81,94,34,16,L 2,
51,Tue Feb 17 1998,,,Box Score,,Detroit Pistons,W,,95,94,35,16,W 1,
52,Thu Feb 19 1998,,,Box Score,@,Dallas Mavericks,W,,87,81,36,16,W 2,
53,Sat Feb 21 1998,,,Box Score,,Utah Jazz,L,,77,79,36,17,L 1,
54,Sun Feb 22 1998,,,Box Score,@,Phoenix Suns,L,,79,97,36,18,L 2,
55,Tue Feb 24 1998,,,Box Score,,Minnesota Timberwolves,W,,105,99,37,18,W 1,
56,Thu Feb 26 1998,,,Box Score,,Toronto Raptors,W,,97,86,38,18,W 2,
57,Sat Feb 28 1998,,,Box Score,,Philadelphia 76ers,W,,100,88,39,18,W 3,
58,Mon Mar 2 1998,,,Box Score,@,Sacramento Kings,W,,116,95,40,18,W 4,
59,Wed Mar 4 1998,,,Box Score,@,Golden State Warriors,L,,83,90,40,19,L 1,
60,Fri Mar 6 1998,,,Box Score,@,Los Angeles Lakers,L,,84,91,40,20,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 8 1998,,,Box Score,@,Portland Trail Blazers,W,,82,78,41,20,W 1,
62,Tue Mar 10 1998,,,Box Score,,New Jersey Nets,W,,79,78,42,20,W 2,
63,Thu Mar 12 1998,,,Box Score,,Sacramento Kings,W,,97,86,43,20,W 3,
64,Sat Mar 14 1998,,,Box Score,,Chicago Bulls,L,,86,96,43,21,L 1,
65,Mon Mar 16 1998,,,Box Score,,Milwaukee Bucks,W,,96,85,44,21,W 1,
66,Wed Mar 18 1998,,,Box Score,@,Minnesota Timberwolves,W,,92,76,45,21,W 2,
67,Fri Mar 20 1998,,,Box Score,,Charlotte Hornets,L,,82,92,45,22,L 1,
68,Sun Mar 22 1998,,,Box Score,,Phoenix Suns,W,,93,83,46,22,W 1,
69,Tue Mar 24 1998,,,Box Score,@,Cleveland Cavaliers,W,,86,85,47,22,W 2,
70,Wed Mar 25 1998,,,Box Score,@,Detroit Pistons,L,,94,103,47,23,L 1,
71,Fri Mar 27 1998,,,Box Score,@,Philadelphia 76ers,W,,110,85,48,23,W 1,
72,Sun Mar 29 1998,,,Box Score,@,Indiana Pacers,W,,74,55,49,23,W 2,
73,Tue Mar 31 1998,,,Box Score,@,New York Knicks,W,,95,78,50,23,W 3,
74,Thu Apr 2 1998,,,Box Score,,Miami Heat,W,,103,89,51,23,W 4,
75,Sat Apr 4 1998,,,Box Score,,Golden State Warriors,W,OT,88,80,52,23,W 5,
76,Mon Apr 6 1998,,,Box Score,,Portland Trail Blazers,L,,75,79,52,24,L 1,
77,Wed Apr 8 1998,,,Box Score,@,Utah Jazz,L,,88,98,52,25,L 2,
78,Fri Apr 10 1998,,,Box Score,,Seattle SuperSonics,W,,99,84,53,25,W 1,
79,Mon Apr 13 1998,,,Box Score,,Los Angeles Lakers,L,,75,99,53,26,L 1,
80,Thu Apr 16 1998,,,Box Score,@,Vancouver Grizzlies,W,,110,97,54,26,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 17 1998,,,Box Score,@,Seattle SuperSonics,W,,89,87,55,26,W 2,
82,Sun Apr 19 1998,,,Box Score,,Denver Nuggets,W,,96,82,56,26,W 3,
