
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
44,Tue Feb 6 1996,,,Box Score,@,Charlotte Hornets,W,,109,102,30,14,W 1,
45,Wed Feb 7 1996,,,Box Score,@,Boston Celtics,W,,99,89,31,14,W 2,
46,Tue Feb 13 1996,,,Box Score,,Utah Jazz,L,OT,111,114,31,15,L 1,
47,Thu Feb 15 1996,,,Box Score,@,Houston Rockets,L,,108,112,31,16,L 2,
48,Fri Feb 16 1996,,,Box Score,,Golden State Warriors,W,,113,95,32,16,W 1,
49,Sun Feb 18 1996,,,Box Score,,Houston Rockets,W,,93,79,33,16,W 2,
50,Tue Feb 20 1996,,,Box Score,@,Portland Trail Blazers,W,,108,105,34,16,W 3,
51,Wed Feb 21 1996,,,Box Score,@,Golden State Warriors,L,,92,95,34,17,L 1,
52,Fri Feb 23 1996,,,Box Score,@,Sacramento Kings,W,,112,105,35,17,W 1,
53,Sun Feb 25 1996,,,Box Score,@,Vancouver Grizzlies,W,,95,84,36,17,W 2,
54,Tue Feb 27 1996,,,Box Score,@,Los Angeles Clippers,L,,90,95,36,18,L 1,at Anaheim CA
55,Thu Feb 29 1996,,,Box Score,,Toronto Raptors,W,,120,95,37,18,W 1,
56,Sat Mar 2 1996,,,Box Score,,Philadelphia 76ers,W,,115,101,38,18,W 2,
57,Mon Mar 4 1996,,,Box Score,@,Denver Nuggets,W,,101,90,39,18,W 3,
58,Wed Mar 6 1996,,,Box Score,,Denver Nuggets,W,,100,90,40,18,W 4,
59,Fri Mar 8 1996,,,Box Score,,New Jersey Nets,W,,115,100,41,18,W 5,
60,Sun Mar 10 1996,,,Box Score,@,Seattle SuperSonics,W,,106,105,42,18,W 6,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Tue Mar 12 1996,,,Box Score,@,Golden State Warriors,W,,106,98,43,18,W 7,
62,Thu Mar 14 1996,,,Box Score,,Miami Heat,W,,120,100,44,18,W 8,
63,Sat Mar 16 1996,,,Box Score,,Atlanta Hawks,W,,119,92,45,18,W 9,
64,Mon Mar 18 1996,,,Box Score,,Golden State Warriors,W,,104,98,46,18,W 10,
65,Wed Mar 20 1996,,,Box Score,@,Washington Bullets,W,,112,101,47,18,W 11,
66,Fri Mar 22 1996,,,Box Score,@,Toronto Raptors,W,,120,108,48,18,W 12,
67,Sun Mar 24 1996,,,Box Score,@,Indiana Pacers,W,,100,88,49,18,W 13,
68,Mon Mar 25 1996,,,Box Score,@,New Jersey Nets,W,,95,88,50,18,W 14,
69,Wed Mar 27 1996,,,Box Score,,New York Knicks,W,,90,84,51,18,W 15,
70,Fri Mar 29 1996,,,Box Score,@,Dallas Mavericks,W,,119,104,52,18,W 16,
71,Sun Mar 31 1996,,,Box Score,,Phoenix Suns,W,,97,83,53,18,W 17,
72,Tue Apr 2 1996,,,Box Score,@,Phoenix Suns,L,,104,111,53,19,L 1,
73,Wed Apr 3 1996,,,Box Score,,Sacramento Kings,W,,117,96,54,19,W 1,
74,Fri Apr 5 1996,,,Box Score,,Washington Bullets,L,,84,104,54,20,L 1,
75,Sun Apr 7 1996,,,Box Score,@,Los Angeles Lakers,L,,97,107,54,21,L 2,
76,Mon Apr 8 1996,,,Box Score,@,Utah Jazz,W,,92,91,55,21,W 1,
77,Wed Apr 10 1996,,,Box Score,,Vancouver Grizzlies,W,,105,82,56,21,W 2,
78,Sat Apr 13 1996,,,Box Score,,Seattle SuperSonics,W,,84,81,57,21,W 3,
79,Mon Apr 15 1996,,,Box Score,@,Portland Trail Blazers,L,,97,121,57,22,L 1,
80,Tue Apr 16 1996,,,Box Score,@,Vancouver Grizzlies,W,,95,86,58,22,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 18 1996,,,Box Score,,Los Angeles Lakers,W,,103,100,59,22,W 2,
82,Sun Apr 21 1996,,,Box Score,,Dallas Mavericks,L,,98,103,59,23,L 1,
