
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
43,Sat Feb 4 1995,,,Box Score,,Sacramento Kings,W,,97,96,29,14,W 7,
44,Tue Feb 7 1995,,,Box Score,@,Seattle SuperSonics,W,,106,103,30,14,W 8,
45,Wed Feb 8 1995,,,Box Score,@,Los Angeles Lakers,L,,99,115,30,15,L 1,
46,Tue Feb 14 1995,,,Box Score,,Utah Jazz,W,,112,96,31,15,W 1,
47,Thu Feb 16 1995,,,Box Score,@,Utah Jazz,L,,113,120,31,16,L 1,
48,Sat Feb 18 1995,,,Box Score,,Atlanta Hawks,W,,111,97,32,16,W 1,
49,Tue Feb 21 1995,,,Box Score,@,Houston Rockets,W,,98,97,33,16,W 2,
50,Wed Feb 22 1995,,,Box Score,,Phoenix Suns,W,,105,100,34,16,W 3,
51,Fri Feb 24 1995,,,Box Score,,Detroit Pistons,W,,114,97,35,16,W 4,
52,Sun Feb 26 1995,,,Box Score,,Golden State Warriors,W,,129,99,36,16,W 5,
53,Tue Feb 28 1995,,,Box Score,,Cleveland Cavaliers,W,,100,83,37,16,W 6,
54,Fri Mar 3 1995,,,Box Score,,Orlando Magic,W,,112,111,38,16,W 7,
55,Sun Mar 5 1995,,,Box Score,,Houston Rockets,W,,124,103,39,16,W 8,
56,Tue Mar 7 1995,,,Box Score,,Indiana Pacers,L,,100,117,39,17,L 1,
57,Thu Mar 9 1995,,,Box Score,@,Cleveland Cavaliers,W,,100,98,40,17,W 1,
58,Fri Mar 10 1995,,,Box Score,@,Philadelphia 76ers,W,,100,94,41,17,W 2,
59,Sun Mar 12 1995,,,Box Score,@,Orlando Magic,L,,104,110,41,18,L 1,
60,Tue Mar 14 1995,,,Box Score,,Minnesota Timberwolves,W,,115,100,42,18,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Thu Mar 16 1995,,,Box Score,,Philadelphia 76ers,W,,112,86,43,18,W 2,
62,Sat Mar 18 1995,,,Box Score,,Dallas Mavericks,W,,116,106,44,18,W 3,
63,Mon Mar 20 1995,,,Box Score,,Seattle SuperSonics,W,,104,96,45,18,W 4,
64,Wed Mar 22 1995,,,Box Score,@,New Jersey Nets,W,,102,85,46,18,W 5,
65,Fri Mar 24 1995,,,Box Score,@,Minnesota Timberwolves,W,,111,97,47,18,W 6,
66,Sat Mar 25 1995,,,Box Score,@,Milwaukee Bucks,W,,113,105,48,18,W 7,
67,Mon Mar 27 1995,,,Box Score,@,Detroit Pistons,W,,114,93,49,18,W 8,
68,Wed Mar 29 1995,,,Box Score,,Los Angeles Lakers,W,,107,84,50,18,W 9,
69,Fri Mar 31 1995,,,Box Score,,Milwaukee Bucks,W,,118,102,51,18,W 10,
70,Sun Apr 2 1995,,,Box Score,,Phoenix Suns,W,,109,106,52,18,W 11,
71,Tue Apr 4 1995,,,Box Score,@,Los Angeles Clippers,W,,113,89,53,18,W 12,
72,Thu Apr 6 1995,,,Box Score,@,Sacramento Kings,W,,96,94,54,18,W 13,
73,Sat Apr 8 1995,,,Box Score,@,Golden State Warriors,W,,112,99,55,18,W 14,
74,Sun Apr 9 1995,,,Box Score,@,Los Angeles Lakers,W,,101,87,56,18,W 15,
75,Tue Apr 11 1995,,,Box Score,,Portland Trail Blazers,L,,71,91,56,19,L 1,
76,Wed Apr 12 1995,,,Box Score,@,Phoenix Suns,L,,111,115,56,20,L 2,
77,Fri Apr 14 1995,,,Box Score,,Sacramento Kings,W,,98,88,57,20,W 1,
78,Sun Apr 16 1995,,,Box Score,@,Denver Nuggets,W,OT,112,109,58,20,W 2,
79,Tue Apr 18 1995,,,Box Score,,Denver Nuggets,W,,107,96,59,20,W 3,
80,Thu Apr 20 1995,,,Box Score,@,Dallas Mavericks,W,,112,111,60,20,W 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 21 1995,,,Box Score,,Los Angeles Clippers,W,,107,96,61,20,W 5,
82,Sun Apr 23 1995,,,Box Score,@,Minnesota Timberwolves,W,,97,91,62,20,W 6,
