
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
23,Sat Dec 17 2005,7:30p EST,,Box Score,,Sacramento Kings,W,,90,89,19,4,W 3,
24,Sun Dec 18 2005,7:00p EST,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,76,89,19,5,L 1,
25,Tue Dec 20 2005,7:00p EST,,Box Score,@,Milwaukee Bucks,L,OT,107,109,19,6,L 2,
26,Wed Dec 21 2005,7:30p EST,,Box Score,@,New York Knicks,W,,109,96,20,6,W 1,
27,Fri Dec 23 2005,7:30p EST,,Box Score,,Toronto Raptors,W,,95,90,21,6,W 2,
28,Sun Dec 25 2005,12:30p EST,,Box Score,@,Detroit Pistons,L,,70,85,21,7,L 1,
29,Tue Dec 27 2005,7:30p EST,,Box Score,,Indiana Pacers,W,,99,86,22,7,W 1,
30,Thu Dec 29 2005,7:30p EST,,Box Score,,New Orleans/Oklahoma City Hornets,W,,111,84,23,7,W 2,
31,Sat Dec 31 2005,7:00p EST,,Box Score,@,Denver Nuggets,W,,98,88,24,7,W 3,
32,Wed Jan 4 2006,7:30p EST,,Box Score,,Portland Trail Blazers,W,,106,75,25,7,W 4,
33,Fri Jan 6 2006,7:00p EST,,Box Score,,Minnesota Timberwolves,W,,83,77,26,7,W 5,
34,Sat Jan 7 2006,7:00p EST,,Box Score,@,Phoenix Suns,L,,86,91,26,8,L 1,
35,Tue Jan 10 2006,7:30p EST,,Box Score,,New Jersey Nets,W,,96,91,27,8,W 1,
36,Thu Jan 12 2006,7:00p EST,,Box Score,,Detroit Pistons,L,,68,83,27,9,L 1,
37,Sat Jan 14 2006,7:30p EST,,Box Score,,Memphis Grizzlies,W,,80,79,28,9,W 1,
38,Mon Jan 16 2006,7:00p EST,,Box Score,@,Memphis Grizzlies,W,,93,83,29,9,W 2,
39,Wed Jan 18 2006,7:30p EST,,Box Score,,Milwaukee Bucks,W,,95,92,30,9,W 3,
40,Fri Jan 20 2006,8:00p EST,,Box Score,@,Miami Heat,W,,101,94,31,9,W 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sun Jan 22 2006,12:00p EST,,Box Score,,Denver Nuggets,L,,85,89,31,10,L 1,
42,Tue Jan 24 2006,7:30p EST,,Box Score,,Charlotte Bobcats,W,,104,76,32,10,W 1,
43,Wed Jan 25 2006,7:00p EST,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,84,68,33,10,W 2,
44,Sat Jan 28 2006,7:30p EST,,Box Score,,Minnesota Timberwolves,W,,102,88,34,10,W 3,
45,Mon Jan 30 2006,7:00p EST,,Box Score,@,Utah Jazz,W,,79,70,35,10,W 4,
46,Wed Feb 1 2006,7:00p EST,,Box Score,@,Portland Trail Blazers,W,,86,82,36,10,W 5,
47,Thu Feb 2 2006,7:30p EST,,Box Score,@,Golden State Warriors,W,,89,86,37,10,W 6,
48,Wed Feb 8 2006,7:00p EST,,Box Score,@,Toronto Raptors,W,OT,125,118,38,10,W 7,
49,Fri Feb 10 2006,8:00p EST,,Box Score,@,New Jersey Nets,W,,83,73,39,10,W 8,
50,Sun Feb 12 2006,1:00p EST,,Box Score,@,Indiana Pacers,W,,92,88,40,10,W 9,
51,Mon Feb 13 2006,7:00p EST,,Box Score,@,Cleveland Cavaliers,L,,87,101,40,11,L 1,
52,Wed Feb 15 2006,7:00p EST,,Box Score,@,Philadelphia 76ers,L,OT,100,103,40,12,L 2,
53,Tue Feb 21 2006,7:30p EST,,Box Score,,Seattle SuperSonics,W,,103,78,41,12,W 1,
54,Fri Feb 24 2006,7:00p EST,,Box Score,@,Memphis Grizzlies,W,,83,80,42,12,W 2,
55,Sat Feb 25 2006,7:30p EST,,Box Score,,Golden State Warriors,W,,92,75,43,12,W 3,
56,Mon Feb 27 2006,7:30p EST,,Box Score,,New York Knicks,W,,121,93,44,12,W 4,
57,Thu Mar 2 2006,8:30p EST,,Box Score,,Dallas Mavericks,W,,98,89,45,12,W 5,
58,Sat Mar 4 2006,7:30p EST,,Box Score,,Portland Trail Blazers,W,,101,81,46,12,W 6,
59,Mon Mar 6 2006,7:30p EST,,Box Score,@,Los Angeles Lakers,W,,103,96,47,12,W 7,
60,Tue Mar 7 2006,7:30p EST,,Box Score,@,Los Angeles Clippers,L,,85,98,47,13,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Thu Mar 9 2006,8:30p EST,,Box Score,@,Phoenix Suns,W,,117,93,48,13,W 1,
62,Fri Mar 10 2006,7:30p EST,,Box Score,,Los Angeles Lakers,L,,92,100,48,14,L 1,
63,Sun Mar 12 2006,2:30p EST,,Box Score,,Houston Rockets,W,,88,81,49,14,W 1,
64,Tue Mar 14 2006,7:30p EST,,Box Score,,New Orleans/Oklahoma City Hornets,W,,96,81,50,14,W 2,
65,Fri Mar 17 2006,7:30p EST,,Box Score,,Phoenix Suns,W,,108,102,51,14,W 3,
66,Sat Mar 18 2006,7:30p EST,,Box Score,@,Houston Rockets,W,,92,77,52,14,W 4,
67,Tue Mar 21 2006,7:30p EST,,Box Score,,Golden State Warriors,W,,107,96,53,14,W 5,
68,Wed Mar 22 2006,8:30p EST,,Box Score,@,Denver Nuggets,L,,92,104,53,15,L 1,
69,Fri Mar 24 2006,7:00p EST,,Box Score,@,Portland Trail Blazers,W,,98,79,54,15,W 1,
70,Sun Mar 26 2006,6:00p EST,,Box Score,@,Seattle SuperSonics,L,,102,106,54,16,L 1,
71,Tue Mar 28 2006,7:30p EST,,Box Score,@,Los Angeles Clippers,W,,98,87,55,16,W 1,
72,Thu Mar 30 2006,7:30p EST,,Box Score,@,Los Angeles Lakers,W,,96,85,56,16,W 2,
73,Sat Apr 1 2006,7:30p EST,,Box Score,,Washington Wizards,W,,106,99,57,16,W 3,
74,Tue Apr 4 2006,7:00p EST,,Box Score,@,Utah Jazz,W,,95,86,58,16,W 4,
75,Wed Apr 5 2006,8:30p EST,,Box Score,,Sacramento Kings,L,,87,97,58,17,L 1,
76,Fri Apr 7 2006,7:00p EST,,Box Score,,Dallas Mavericks,L,,86,92,58,18,L 2,
77,Sun Apr 9 2006,6:00p EST,,Box Score,,Memphis Grizzlies,W,,83,81,59,18,W 1,
78,Tue Apr 11 2006,7:30p EST,,Box Score,,Seattle SuperSonics,W,,104,95,60,18,W 2,
79,Thu Apr 13 2006,7:30p EST,,Box Score,,Orlando Magic,L,,80,92,60,19,L 1,
80,Sun Apr 16 2006,5:00p EST,,Box Score,@,Minnesota Timberwolves,W,,103,90,61,19,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Mon Apr 17 2006,7:30p EST,,Box Score,,Utah Jazz,W,,115,82,62,19,W 2,
82,Wed Apr 19 2006,7:00p EST,,Box Score,@,Houston Rockets,W,,89,87,63,19,W 3,
