
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
62,Fri Mar 19 1993,,,Box Score,,Orlando Magic,W,,96,93,40,22,W 2,
63,Sun Mar 21 1993,,,Box Score,@,New York Knicks,L,,96,115,40,23,L 1,
64,Tue Mar 23 1993,,,Box Score,@,Cleveland Cavaliers,L,,90,127,40,24,L 2,
65,Wed Mar 24 1993,,,Box Score,@,Minnesota Timberwolves,W,,105,92,41,24,W 1,
66,Fri Mar 26 1993,,,Box Score,,Utah Jazz,L,,98,104,41,25,L 1,
67,Sun Mar 28 1993,,,Box Score,@,Dallas Mavericks,W,,114,107,42,25,W 1,
68,Tue Mar 30 1993,,,Box Score,,Seattle SuperSonics,W,,99,97,43,25,W 2,
69,Wed Mar 31 1993,,,Box Score,@,Utah Jazz,L,,85,93,43,26,L 1,
70,Fri Apr 2 1993,,,Box Score,,Minnesota Timberwolves,W,,108,101,44,26,W 1,
71,Sun Apr 4 1993,,,Box Score,,New York Knicks,L,OT,103,108,44,27,L 1,
72,Tue Apr 6 1993,,,Box Score,,Golden State Warriors,L,,111,125,44,28,L 2,
73,Thu Apr 8 1993,,,Box Score,,Los Angeles Clippers,W,,112,108,45,28,W 1,
74,Sat Apr 10 1993,,,Box Score,@,Houston Rockets,L,,88,98,45,29,L 1,
75,Tue Apr 13 1993,,,Box Score,@,Sacramento Kings,W,,110,100,46,29,W 1,
76,Wed Apr 14 1993,,,Box Score,@,Golden State Warriors,W,,96,93,47,29,W 2,
77,Fri Apr 16 1993,,,Box Score,,Sacramento Kings,L,,93,100,47,30,L 1,
78,Sun Apr 18 1993,,,Box Score,@,Portland Trail Blazers,L,,101,105,47,31,L 2,
79,Mon Apr 19 1993,,,Box Score,@,Seattle SuperSonics,L,,89,96,47,32,L 3,
80,Thu Apr 22 1993,,,Box Score,,Denver Nuggets,W,,131,111,48,32,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sat Apr 24 1993,,,Box Score,@,Phoenix Suns,L,,97,99,48,33,L 1,
82,Sun Apr 25 1993,,,Box Score,,Houston Rockets,W,OT,119,117,49,33,W 1,
