
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
26,Sun Dec 16 2001,6:00p EST,,Box Score,,Orlando Magic,W,,114,91,11,15,W 1,
27,Wed Dec 19 2001,7:00p EST,,Box Score,,Sacramento Kings,W,,104,92,12,15,W 2,
28,Fri Dec 21 2001,7:30p EST,,Box Score,@,Golden State Warriors,W,OT,111,108,13,15,W 3,
29,Sat Dec 22 2001,7:00p EST,,Box Score,,Detroit Pistons,W,,117,89,14,15,W 4,
30,Thu Dec 27 2001,7:30p EST,,Box Score,,Los Angeles Clippers,W,,101,90,15,15,W 5,
31,Sat Dec 29 2001,7:00p EST,,Box Score,,Toronto Raptors,W,,101,75,16,15,W 6,
32,Fri Jan 4 2002,7:00p EST,,Box Score,,Philadelphia 76ers,L,,77,87,16,16,L 1,
33,Sun Jan 6 2002,2:00p EST,,Box Score,@,Memphis Grizzlies,W,,89,77,17,16,W 1,
34,Mon Jan 7 2002,7:30p EST,,Box Score,@,Chicago Bulls,W,,100,88,18,16,W 2,
35,Wed Jan 9 2002,7:00p EST,,Box Score,@,Minnesota Timberwolves,L,,106,111,18,17,L 1,
36,Fri Jan 11 2002,7:00p EST,,Box Score,,Cleveland Cavaliers,W,,102,100,19,17,W 1,
37,Wed Jan 16 2002,7:00p EST,,Box Score,@,Utah Jazz,L,,80,95,19,18,L 1,
38,Fri Jan 18 2002,7:00p EST,,Box Score,@,Denver Nuggets,L,,90,96,19,19,L 2,
39,Sat Jan 19 2002,7:00p EST,,Box Score,,Denver Nuggets,W,,104,77,20,19,W 1,
40,Mon Jan 21 2002,2:00p EST,,Box Score,@,Philadelphia 76ers,W,,109,98,21,19,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Wed Jan 23 2002,7:00p EST,,Box Score,@,Charlotte Hornets,L,,101,111,21,20,L 1,
42,Thu Jan 24 2002,7:00p EST,,Box Score,@,Milwaukee Bucks,W,,99,88,22,20,W 1,
43,Sat Jan 26 2002,8:00p EST,,Box Score,@,Indiana Pacers,W,,95,86,23,20,W 2,
44,Tue Jan 29 2002,7:00p EST,,Box Score,,Portland Trail Blazers,L,,86,92,23,21,L 1,
45,Thu Jan 31 2002,7:00p EST,,Box Score,,Sacramento Kings,L,,95,99,23,22,L 2,
46,Sat Feb 2 2002,5:00p EST,,Box Score,,Chicago Bulls,L,,91,97,23,23,L 3,
47,Tue Feb 5 2002,7:30p EST,,Box Score,@,Golden State Warriors,W,,113,87,24,23,W 1,
48,Wed Feb 6 2002,7:00p EST,,Box Score,,Phoenix Suns,W,,90,79,25,23,W 2,
49,Tue Feb 12 2002,7:00p EST,,Box Score,,Dallas Mavericks,L,,106,112,25,24,L 1,
50,Thu Feb 14 2002,7:00p EST,,Box Score,,Los Angeles Lakers,L,,87,92,25,25,L 2,
51,Sat Feb 16 2002,7:00p EST,,Box Score,,Boston Celtics,W,,99,79,26,25,W 1,
52,Sun Feb 17 2002,6:00p EST,,Box Score,@,Sacramento Kings,W,,126,116,27,25,W 2,
53,Tue Feb 19 2002,7:00p EST,,Box Score,@,Phoenix Suns,W,,103,91,28,25,W 3,
54,Wed Feb 20 2002,7:00p EST,,Box Score,,Portland Trail Blazers,L,,84,90,28,26,L 1,
55,Fri Feb 22 2002,7:00p EST,,Box Score,,Atlanta Hawks,W,,99,96,29,26,W 1,
56,Sun Feb 24 2002,6:00p EST,,Box Score,@,Toronto Raptors,W,,101,92,30,26,W 2,
57,Tue Feb 26 2002,7:00p EST,,Box Score,@,Cleveland Cavaliers,W,,109,89,31,26,W 3,
58,Wed Feb 27 2002,7:30p EST,,Box Score,@,Atlanta Hawks,W,,98,81,32,26,W 4,
59,Fri Mar 1 2002,7:30p EST,,Box Score,@,New York Knicks,L,,87,89,32,27,L 1,
60,Sun Mar 3 2002,2:00p EST,,Box Score,@,Memphis Grizzlies,W,,96,71,33,27,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Tue Mar 5 2002,7:30p EST,,Box Score,,Minnesota Timberwolves,W,,97,83,34,27,W 2,
62,Thu Mar 7 2002,7:00p EST,,Box Score,,Charlotte Hornets,W,OT,92,89,35,27,W 3,
63,Sat Mar 9 2002,7:00p EST,,Box Score,,New Jersey Nets,W,,96,90,36,27,W 4,
64,Mon Mar 11 2002,7:30p EST,,Box Score,@,Dallas Mavericks,L,,108,119,36,28,L 1,
65,Tue Mar 12 2002,7:30p EST,,Box Score,@,Houston Rockets,L,,98,101,36,29,L 2,
66,Fri Mar 15 2002,7:00p EST,,Box Score,,Washington Wizards,L,,98,103,36,30,L 3,
67,Sat Mar 16 2002,7:30p EST,,Box Score,@,Los Angeles Clippers,W,,95,87,37,30,W 1,
68,Tue Mar 19 2002,7:00p EST,,Box Score,,Golden State Warriors,W,,110,93,38,30,W 2,
69,Fri Mar 22 2002,7:00p EST,,Box Score,,Houston Rockets,W,,112,82,39,30,W 3,
70,Sat Mar 23 2002,8:00p EST,,Box Score,@,Denver Nuggets,L,,85,88,39,31,L 1,
71,Mon Mar 25 2002,7:00p EST,,Box Score,,Utah Jazz,W,,106,92,40,31,W 1,
72,Wed Mar 27 2002,7:00p EST,,Box Score,,Memphis Grizzlies,W,,96,82,41,31,W 2,
73,Fri Mar 29 2002,7:00p EST,,Box Score,,San Antonio Spurs,W,,79,76,42,31,W 3,
74,Sat Mar 30 2002,7:00p EST,,Box Score,@,Portland Trail Blazers,W,,92,87,43,31,W 4,
75,Tue Apr 2 2002,7:30p EST,,Box Score,@,Houston Rockets,L,,98,100,43,32,L 1,
76,Wed Apr 3 2002,7:30p EST,,Box Score,@,San Antonio Spurs,L,,88,90,43,33,L 2,
77,Fri Apr 5 2002,7:00p EST,,Box Score,,New York Knicks,L,,83,86,43,34,L 3,
78,Mon Apr 8 2002,7:00p EST,,Box Score,,Los Angeles Clippers,W,,102,100,44,34,W 1,
79,Tue Apr 9 2002,7:00p EST,,Box Score,@,Phoenix Suns,L,,92,99,44,35,L 1,
80,Sat Apr 13 2002,5:00p EST,,Box Score,,Dallas Mavericks,L,,99,116,44,36,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Mon Apr 15 2002,7:30p EST,,Box Score,@,Los Angeles Lakers,L,,104,111,44,37,L 3,
82,Wed Apr 17 2002,7:00p EST,,Box Score,,Memphis Grizzlies,W,,109,94,45,37,W 1,
