
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
22,Sat Dec 9 2000,7:00p EST,,Box Score,,Houston Rockets,L,,104,111,10,12,L 1,
23,Tue Dec 12 2000,7:00p EST,,Box Score,,Orlando Magic,W,,97,92,11,12,W 1,
24,Wed Dec 13 2000,7:00p EST,,Box Score,@,Vancouver Grizzlies,W,,94,93,12,12,W 2,
25,Fri Dec 15 2000,7:00p EST,,Box Score,,Miami Heat,W,,99,81,13,12,W 3,
26,Wed Dec 20 2000,7:00p EST,,Box Score,,Sacramento Kings,W,,89,85,14,12,W 4,
27,Fri Dec 22 2000,7:00p EST,,Box Score,,Washington Wizards,W,,107,87,15,12,W 5,
28,Sat Dec 23 2000,7:30p EST,,Box Score,@,Sacramento Kings,L,,92,97,15,13,L 1,
29,Tue Dec 26 2000,7:00p EST,,Box Score,@,Dallas Mavericks,L,,93,114,15,14,L 2,
30,Wed Dec 27 2000,7:30p EST,,Box Score,@,Houston Rockets,W,,107,92,16,14,W 1,
31,Sat Dec 30 2000,12:30p EST,,Box Score,,Charlotte Hornets,W,,104,102,17,14,W 2,
32,Tue Jan 2 2001,7:00p EST,,Box Score,,Indiana Pacers,L,,83,91,17,15,L 1,
33,Thu Jan 4 2001,7:00p EST,,Box Score,@,Minnesota Timberwolves,L,,92,105,17,16,L 2,
34,Fri Jan 5 2001,7:00p EST,,Box Score,@,Philadelphia 76ers,L,,89,121,17,17,L 3,
35,Sun Jan 7 2001,1:00p EST,,Box Score,@,Toronto Raptors,L,,92,94,17,18,L 4,
36,Tue Jan 9 2001,7:30p EST,,Box Score,@,Atlanta Hawks,W,,95,86,18,18,W 1,
37,Wed Jan 10 2001,7:00p EST,,Box Score,@,Washington Wizards,W,,104,101,19,18,W 2,
38,Fri Jan 12 2001,7:00p EST,,Box Score,,Vancouver Grizzlies,W,,115,102,20,18,W 3,
39,Sun Jan 14 2001,6:00p EST,,Box Score,@,Phoenix Suns,W,,106,87,21,18,W 4,
40,Mon Jan 15 2001,7:00p EST,,Box Score,@,Denver Nuggets,L,,111,122,21,19,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Wed Jan 17 2001,7:30p EST,,Box Score,,Phoenix Suns,L,,80,89,21,20,L 2,
42,Fri Jan 19 2001,7:00p EST,,Box Score,,Minnesota Timberwolves,L,,93,98,21,21,L 3,
43,Sun Jan 21 2001,6:00p EST,,Box Score,,Sacramento Kings,W,,109,107,22,21,W 1,
44,Tue Jan 23 2001,5:00p EST,,Box Score,,Los Angeles Lakers,W,,91,80,23,21,W 2,
45,Wed Jan 24 2001,7:30p EST,,Box Score,@,Los Angeles Clippers,W,OT,114,110,24,21,W 3,
46,Fri Jan 26 2001,7:30p EST,,Box Score,@,Golden State Warriors,W,,107,105,25,21,W 4,
47,Sat Jan 27 2001,7:00p EST,,Box Score,,New Jersey Nets,W,,106,97,26,21,W 5,
48,Tue Jan 30 2001,7:00p EST,,Box Score,,Utah Jazz,L,,88,102,26,22,L 1,
49,Thu Feb 1 2001,7:00p EST,,Box Score,,Chicago Bulls,W,,97,91,27,22,W 1,
50,Sat Feb 3 2001,7:00p EST,,Box Score,@,Utah Jazz,L,,91,111,27,23,L 1,
51,Mon Feb 5 2001,7:00p EST,,Box Score,,Vancouver Grizzlies,W,,95,82,28,23,W 1,
52,Wed Feb 7 2001,7:00p EST,,Box Score,@,Portland Trail Blazers,L,,80,97,28,24,L 1,
53,Thu Feb 15 2001,7:00p EST,,Box Score,,Boston Celtics,L,,88,108,28,25,L 2,
54,Sat Feb 17 2001,7:00p EST,,Box Score,,Atlanta Hawks,L,,94,101,28,26,L 3,
55,Wed Feb 21 2001,7:00p EST,,Box Score,,Denver Nuggets,W,,127,98,29,26,W 1,
56,Fri Feb 23 2001,7:00p EST,,Box Score,,Utah Jazz,L,,84,96,29,27,L 1,
57,Mon Feb 26 2001,7:00p EST,,Box Score,@,Boston Celtics,L,,82,85,29,28,L 2,
58,Tue Feb 27 2001,8:00p EST,,Box Score,@,New York Knicks,L,,92,101,29,29,L 3,
59,Thu Mar 1 2001,7:30p EST,,Box Score,@,Cleveland Cavaliers,W,OT,101,99,30,29,W 1,
60,Fri Mar 2 2001,7:00p EST,,Box Score,@,Indiana Pacers,W,,86,83,31,29,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 4 2001,2:30p EST,,Box Score,@,Minnesota Timberwolves,L,OT,111,119,31,30,L 1,
62,Tue Mar 6 2001,7:00p EST,,Box Score,,San Antonio Spurs,L,,73,101,31,31,L 2,
63,Wed Mar 7 2001,7:00p EST,,Box Score,@,Utah Jazz,L,,82,86,31,32,L 3,
64,Fri Mar 9 2001,7:00p EST,,Box Score,,Toronto Raptors,L,,99,110,31,33,L 4,
65,Sun Mar 11 2001,6:30p EST,,Box Score,@,Los Angeles Lakers,W,OT,109,97,32,33,W 1,
66,Tue Mar 13 2001,7:00p EST,,Box Score,,Portland Trail Blazers,W,,99,90,33,33,W 2,
67,Thu Mar 15 2001,7:00p EST,,Box Score,@,Milwaukee Bucks,W,,108,102,34,33,W 3,
68,Fri Mar 16 2001,7:30p EST,,Box Score,@,Chicago Bulls,W,,90,80,35,33,W 4,
69,Sun Mar 18 2001,6:00p EST,,Box Score,@,Golden State Warriors,W,,104,99,36,33,W 5,
70,Mon Mar 19 2001,7:00p EST,,Box Score,,Philadelphia 76ers,W,,93,89,37,33,W 6,
71,Thu Mar 22 2001,7:00p EST,,Box Score,,Phoenix Suns,L,,88,91,37,34,L 1,
72,Sat Mar 24 2001,7:00p EST,,Box Score,,Houston Rockets,W,,93,90,38,34,W 1,
73,Mon Mar 26 2001,7:00p EST,,Box Score,,Cleveland Cavaliers,W,,104,86,39,34,W 2,
74,Wed Mar 28 2001,7:00p EST,,Box Score,,Minnesota Timberwolves,W,,94,93,40,34,W 3,
75,Fri Mar 30 2001,7:00p EST,,Box Score,,Los Angeles Clippers,W,,94,84,41,34,W 4,
76,Tue Apr 3 2001,7:30p EST,,Box Score,@,San Antonio Spurs,L,,89,107,41,35,L 1,
77,Thu Apr 5 2001,7:30p EST,,Box Score,@,Houston Rockets,L,,88,91,41,36,L 2,
78,Sun Apr 8 2001,6:00p EST,,Box Score,,Milwaukee Bucks,W,,101,88,42,36,W 1,
79,Wed Apr 11 2001,7:00p EST,,Box Score,,Golden State Warriors,W,,107,101,43,36,W 2,
80,Fri Apr 13 2001,7:00p EST,,Box Score,@,Phoenix Suns,L,,100,109,43,37,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sun Apr 15 2001,6:00p EST,,Box Score,,Dallas Mavericks,L,OT,99,107,43,38,L 2,
82,Wed Apr 18 2001,7:00p EST,,Box Score,,San Antonio Spurs,W,,105,67,44,38,W 1,
