
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Mon Jan 19 1998,,,Box Score,@,Los Angeles Lakers,L,,89,92,20,21,L 4,
42,Wed Jan 21 1998,,,Box Score,,Milwaukee Bucks,L,,84,91,20,22,L 5,
43,Fri Jan 23 1998,,,Box Score,@,Miami Heat,L,,90,102,20,23,L 6,
44,Wed Jan 28 1998,,,Box Score,@,Detroit Pistons,L,,86,91,20,24,L 7,
45,Thu Jan 29 1998,,,Box Score,@,Houston Rockets,W,,95,88,21,24,W 1,
46,Sat Jan 31 1998,,,Box Score,,Phoenix Suns,L,,94,96,21,25,L 1,
47,Tue Feb 3 1998,,,Box Score,,Atlanta Hawks,W,,91,90,22,25,W 1,
48,Thu Feb 5 1998,,,Box Score,,Washington Wizards,W,,93,83,23,25,W 2,
49,Tue Feb 10 1998,,,Box Score,@,Indiana Pacers,L,,66,85,23,26,L 1,
50,Wed Feb 11 1998,,,Box Score,@,Minnesota Timberwolves,W,,96,89,24,26,W 1,
51,Fri Feb 13 1998,,,Box Score,,New York Knicks,L,,83,99,24,27,L 1,
52,Mon Feb 16 1998,,,Box Score,@,Atlanta Hawks,W,,85,81,25,27,W 1,
53,Wed Feb 18 1998,,,Box Score,,Minnesota Timberwolves,W,,115,102,26,27,W 2,
54,Fri Feb 20 1998,,,Box Score,,Indiana Pacers,W,,93,91,27,27,W 3,
55,Sun Feb 22 1998,,,Box Score,,Los Angeles Lakers,W,,96,94,28,27,W 4,
56,Wed Feb 25 1998,,,Box Score,,Dallas Mavericks,W,,100,79,29,27,W 5,
57,Fri Feb 27 1998,,,Box Score,,Toronto Raptors,L,3OT,107,115,29,28,L 1,
58,Sat Feb 28 1998,,,Box Score,@,Charlotte Hornets,L,,80,90,29,29,L 2,
59,Wed Mar 4 1998,,,Box Score,,Seattle SuperSonics,W,,96,83,30,29,W 1,
60,Fri Mar 6 1998,,,Box Score,,Cleveland Cavaliers,W,OT,91,89,31,29,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Mon Mar 9 1998,,,Box Score,@,Philadelphia 76ers,W,,88,78,32,29,W 3,
62,Tue Mar 10 1998,,,Box Score,@,New York Knicks,L,,78,85,32,30,L 1,
63,Fri Mar 13 1998,,,Box Score,,Charlotte Hornets,L,,82,100,32,31,L 2,
64,Sun Mar 15 1998,,,Box Score,,Miami Heat,L,,76,79,32,32,L 3,
65,Tue Mar 17 1998,,,Box Score,,Vancouver Grizzlies,W,,99,92,33,32,W 1,
66,Thu Mar 19 1998,,,Box Score,@,New Jersey Nets,L,,87,93,33,33,L 1,
67,Fri Mar 20 1998,,,Box Score,,Portland Trail Blazers,W,,102,87,34,33,W 1,
68,Sun Mar 22 1998,,,Box Score,,Golden State Warriors,W,,92,83,35,33,W 2,
69,Tue Mar 24 1998,,,Box Score,@,Atlanta Hawks,L,,73,85,35,34,L 1,
70,Wed Mar 25 1998,,,Box Score,,Chicago Bulls,L,,70,85,35,35,L 2,
71,Fri Mar 27 1998,,,Box Score,,Houston Rockets,W,,100,75,36,35,W 1,
72,Sun Mar 29 1998,,,Box Score,@,Toronto Raptors,W,,95,68,37,35,W 2,
73,Tue Mar 31 1998,,,Box Score,@,Cleveland Cavaliers,L,,86,93,37,36,L 1,
74,Wed Apr 1 1998,,,Box Score,,Boston Celtics,L,,87,98,37,37,L 2,
75,Sun Apr 5 1998,,,Box Score,@,Washington Wizards,L,,85,88,37,38,L 3,
76,Mon Apr 6 1998,,,Box Score,,Philadelphia 76ers,W,,113,92,38,38,W 1,
77,Wed Apr 8 1998,,,Box Score,,Detroit Pistons,W,,95,87,39,38,W 2,
78,Fri Apr 10 1998,,,Box Score,@,Boston Celtics,L,OT,80,82,39,39,L 1,
79,Sat Apr 11 1998,,,Box Score,@,Chicago Bulls,L,,78,87,39,40,L 2,
80,Wed Apr 15 1998,,,Box Score,@,Miami Heat,W,,99,87,40,40,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 17 1998,,,Box Score,,New Jersey Nets,W,,121,109,41,40,W 2,
82,Sun Apr 19 1998,,,Box Score,@,Charlotte Hornets,L,,76,89,41,41,L 1,
