
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
52,Sat Feb 16 2002,7:30p EST,,Box Score,@,Houston Rockets,W,,109,100,27,25,W 1,
53,Thu Feb 21 2002,7:30p EST,,Box Score,,Los Angeles Clippers,W,,119,102,28,25,W 2,
54,Sat Feb 23 2002,5:30p EST,,Box Score,,Philadelphia 76ers,W,,105,87,29,25,W 3,
55,Sun Feb 24 2002,7:00p EST,,Box Score,@,Cleveland Cavaliers,L,,96,111,29,26,L 1,
56,Tue Feb 26 2002,7:30p EST,,Box Score,@,Chicago Bulls,W,,112,97,30,26,W 1,
57,Wed Feb 27 2002,8:00p EST,,Box Score,@,Toronto Raptors,W,,90,85,31,26,W 2,
58,Fri Mar 1 2002,8:00p EST,,Box Score,@,Detroit Pistons,L,,102,110,31,27,L 1,
59,Sun Mar 3 2002,6:00p EST,,Box Score,@,Washington Wizards,L,OT,102,107,31,28,L 2,
60,Tue Mar 5 2002,8:00p EST,,Box Score,@,Indiana Pacers,L,,98,111,31,29,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Wed Mar 6 2002,7:00p EST,,Box Score,@,Boston Celtics,L,,110,130,31,30,L 4,
62,Fri Mar 8 2002,7:30p EST,,Box Score,,Washington Wizards,W,,99,96,32,30,W 1,
63,Sun Mar 10 2002,12:30p EST,,Box Score,,Toronto Raptors,W,,92,79,33,30,W 2,
64,Wed Mar 13 2002,7:30p EST,,Box Score,,Phoenix Suns,W,OT,119,114,34,30,W 3,
65,Fri Mar 15 2002,7:30p EST,,Box Score,,Denver Nuggets,W,,124,102,35,30,W 4,
66,Sun Mar 17 2002,12:00p EST,,Box Score,@,Philadelphia 76ers,W,,105,103,36,30,W 5,
67,Tue Mar 19 2002,8:00p EST,,Box Score,,Milwaukee Bucks,W,,101,91,37,30,W 6,
68,Fri Mar 22 2002,7:30p EST,,Box Score,,Charlotte Hornets,L,,92,106,37,31,L 1,
69,Sun Mar 24 2002,2:00p EST,,Box Score,@,Milwaukee Bucks,L,,85,110,37,32,L 2,
70,Tue Mar 26 2002,7:30p EST,,Box Score,,Chicago Bulls,W,,96,82,38,32,W 1,
71,Wed Mar 27 2002,7:00p EST,,Box Score,@,Charlotte Hornets,L,,104,111,38,33,L 1,
72,Fri Mar 29 2002,7:30p EST,,Box Score,,Indiana Pacers,W,,114,106,39,33,W 1,
73,Sun Mar 31 2002,3:00p EST,,Box Score,,New York Knicks,W,,97,90,40,33,W 2,
74,Thu Apr 4 2002,7:30p EST,,Box Score,,Cleveland Cavaliers,W,,105,101,41,33,W 3,
75,Fri Apr 5 2002,7:30p EST,,Box Score,@,New Jersey Nets,L,,85,110,41,34,L 1,
76,Mon Apr 8 2002,7:30p EST,,Box Score,,Houston Rockets,W,,83,74,42,34,W 1,
77,Tue Apr 9 2002,7:30p EST,,Box Score,@,New York Knicks,W,,108,97,43,34,W 2,
78,Thu Apr 11 2002,8:00p EST,,Box Score,,New Jersey Nets,L,OT,99,101,43,35,L 1,
79,Fri Apr 12 2002,7:30p EST,,Box Score,@,Miami Heat,L,,94,99,43,36,L 2,
80,Sun Apr 14 2002,12:30p EST,,Box Score,,Philadelphia 76ers,L,,89,95,43,37,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 16 2002,7:30p EST,,Box Score,@,Atlanta Hawks,W,,102,95,44,37,W 1,
82,Wed Apr 17 2002,7:30p EST,,Box Score,,Miami Heat,L,,89,103,44,38,L 1,
