
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
21,Fri Dec 17 1993,,,Box Score,@,Phoenix Suns,W,,104,101,12,9,W 1,
22,Sun Dec 19 1993,,,Box Score,@,Sacramento Kings,W,,97,91,13,9,W 2,
23,Tue Dec 21 1993,,,Box Score,,Los Angeles Lakers,L,,102,109,13,10,L 1,
24,Thu Dec 23 1993,,,Box Score,,New Jersey Nets,W,,122,112,14,10,W 1,
25,Sat Dec 25 1993,,,Box Score,@,Chicago Bulls,L,,93,95,14,11,L 1,
26,Mon Dec 27 1993,,,Box Score,,Sacramento Kings,W,,122,110,15,11,W 1,
27,Wed Dec 29 1993,,,Box Score,,Atlanta Hawks,L,,90,92,15,12,L 1,
28,Thu Dec 30 1993,,,Box Score,@,Miami Heat,W,,108,100,16,12,W 1,
29,Tue Jan 4 1994,,,Box Score,@,New York Knicks,L,,95,100,16,13,L 1,
30,Wed Jan 5 1994,,,Box Score,,Chicago Bulls,W,,105,90,17,13,W 1,
31,Sat Jan 8 1994,,,Box Score,,Washington Bullets,W,,112,101,18,13,W 2,
32,Mon Jan 10 1994,,,Box Score,,Houston Rockets,W,,115,100,19,13,W 3,
33,Wed Jan 12 1994,,,Box Score,,Cleveland Cavaliers,L,,109,118,19,14,L 1,
34,Fri Jan 14 1994,,,Box Score,@,Minnesota Timberwolves,L,,92,96,19,15,L 2,
35,Sat Jan 15 1994,,,Box Score,@,Milwaukee Bucks,W,,113,105,20,15,W 1,
36,Mon Jan 17 1994,,,Box Score,@,Cleveland Cavaliers,L,,107,114,20,16,L 1,
37,Wed Jan 19 1994,,,Box Score,,Los Angeles Clippers,W,,108,96,21,16,W 1,
38,Fri Jan 21 1994,,,Box Score,,New York Knicks,W,,106,103,22,16,W 2,
39,Sat Jan 22 1994,,,Box Score,@,Philadelphia 76ers,W,,121,112,23,16,W 3,
40,Tue Jan 25 1994,,,Box Score,,Washington Bullets,W,,112,89,24,16,W 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Wed Jan 26 1994,,,Box Score,@,Charlotte Hornets,W,,145,120,25,16,W 5,
42,Fri Jan 28 1994,,,Box Score,,Miami Heat,L,,97,106,25,17,L 1,
43,Sat Jan 29 1994,,,Box Score,@,Washington Bullets,W,,103,99,26,17,W 1,
44,Wed Feb 2 1994,,,Box Score,@,Atlanta Hawks,L,,99,118,26,18,L 1,
45,Fri Feb 4 1994,,,Box Score,,Milwaukee Bucks,L,,92,98,26,19,L 2,
46,Sun Feb 6 1994,,,Box Score,@,New York Knicks,L,,77,95,26,20,L 3,
47,Wed Feb 9 1994,,,Box Score,,Atlanta Hawks,W,,104,87,27,20,W 1,
48,Tue Feb 15 1994,,,Box Score,,Boston Celtics,W,,102,92,28,20,W 2,
49,Fri Feb 18 1994,,,Box Score,,Seattle SuperSonics,W,,124,93,29,20,W 3,
50,Sun Feb 20 1994,,,Box Score,@,Milwaukee Bucks,W,,109,104,30,20,W 4,
51,Wed Feb 23 1994,,,Box Score,,Indiana Pacers,W,,103,99,31,20,W 5,
52,Fri Feb 25 1994,,,Box Score,,New Jersey Nets,W,,114,102,32,20,W 6,
53,Sun Feb 27 1994,,,Box Score,,Charlotte Hornets,W,,114,103,33,20,W 7,
54,Tue Mar 1 1994,,,Box Score,@,Houston Rockets,L,,85,97,33,21,L 1,
55,Thu Mar 3 1994,,,Box Score,@,Dallas Mavericks,W,,107,94,34,21,W 1,
56,Fri Mar 4 1994,,,Box Score,@,Denver Nuggets,L,,89,98,34,22,L 1,
57,Sun Mar 6 1994,,,Box Score,@,San Antonio Spurs,L,,103,111,34,23,L 2,
58,Tue Mar 8 1994,,,Box Score,,Denver Nuggets,W,,95,88,35,23,W 1,
59,Wed Mar 9 1994,,,Box Score,@,Philadelphia 76ers,W,,117,101,36,23,W 2,
60,Fri Mar 11 1994,,,Box Score,,Philadelphia 76ers,W,,112,105,37,23,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 13 1994,,,Box Score,,Phoenix Suns,L,,93,100,37,24,L 1,
62,Tue Mar 15 1994,,,Box Score,@,Chicago Bulls,L,,98,108,37,25,L 2,
63,Wed Mar 16 1994,,,Box Score,,Dallas Mavericks,W,,100,98,38,25,W 1,
64,Fri Mar 18 1994,,,Box Score,,Cleveland Cavaliers,W,,113,96,39,25,W 2,
65,Sun Mar 20 1994,,,Box Score,@,Los Angeles Lakers,L,,91,97,39,26,L 1,
66,Tue Mar 22 1994,,,Box Score,@,Golden State Warriors,L,,116,117,39,27,L 2,
67,Wed Mar 23 1994,,,Box Score,@,Utah Jazz,W,,98,93,40,27,W 1,
68,Sun Mar 27 1994,,,Box Score,,New York Knicks,L,,90,111,40,28,L 1,
69,Tue Mar 29 1994,,,Box Score,,Washington Bullets,W,,120,101,41,28,W 1,
70,Fri Apr 1 1994,,,Box Score,@,New Jersey Nets,W,,98,96,42,28,W 2,
71,Sat Apr 2 1994,,,Box Score,@,Indiana Pacers,L,,113,128,42,29,L 1,
72,Tue Apr 5 1994,,,Box Score,,Milwaukee Bucks,W,,104,97,43,29,W 1,
73,Fri Apr 8 1994,,,Box Score,,Detroit Pistons,W,,117,103,44,29,W 2,
74,Sat Apr 9 1994,,,Box Score,@,Miami Heat,W,,125,105,45,29,W 3,
75,Mon Apr 11 1994,,,Box Score,@,New York Knicks,W,,108,100,46,29,W 4,
76,Thu Apr 14 1994,,,Box Score,,Charlotte Hornets,L,,108,112,46,30,L 1,
77,Fri Apr 15 1994,,,Box Score,@,Boston Celtics,L,2OT,110,113,46,31,L 2,
78,Sun Apr 17 1994,,,Box Score,,Chicago Bulls,W,,118,101,47,31,W 1,
79,Tue Apr 19 1994,,,Box Score,@,Detroit Pistons,W,,132,104,48,31,W 2,
80,Wed Apr 20 1994,,,Box Score,,Minnesota Timberwolves,W,,121,101,49,31,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Sat Apr 23 1994,,,Box Score,@,Atlanta Hawks,L,,89,93,49,32,L 1,
82,Sun Apr 24 1994,,,Box Score,,New Jersey Nets,W,,120,91,50,32,W 1,
